timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
127066,POINT_N_CLICK,2,0.25518811820801873_0.7723416976820332_-0.010470746054984955,0.32710592126092003_0.7427273107686503_-0.005205875183104993,0.39348060325930867_0.6801969634153849_0.00018320231572268954,0.43811262608113544_0.6243771141083957_0.008068322519526099,0.4611122087379233_0.5679984887981591_0.01944009573081583,0.34980273221451363_0.4620280967092397_0.015045679135828719,0.3984161032643444_0.38017936970632704_0.0036548011815305016,0.43758487312734373_0.35893456168089855_-0.008229674259511084,0.4731060421940815_0.34906925430296826_-0.038136496504005996,0.31706546468046237_0.42165672194531706_0.007911544281326576,0.35344318964439647_0.2915897044300973_-0.003725135085202434,0.391475024106902_0.22015441105528613_-0.021825837966408954,0.4271903514415786_0.16627869733786915_-0.03989216317975607
127099,POINT_N_CLICK,2,0.25021527670905414_0.7768392199429593_-0.007714544212609791,0.32210948209159124_0.7477711211140048_-0.0038215860088344584,0.38876983869989995_0.6865361632234579_0.0001701295291223411,0.43394023943378657_0.6332624654223061_0.005919132634055785,0.4580259740940679_0.5801727692718647_0.015379506236866715,0.34643644074216146_0.4669617617874052_0.014495023309158887,0.3954480658695322_0.38641243716749696_0.002618176405887243,0.43426921652746403_0.36692631464890285_-0.009587477483103634,0.469240713634263_0.3591259612274088_-0.040024560181186365,0.3130477565328831_0.42634046206133486_0.007714783204561745,0.34960240060772907_0.29658079526900766_-0.00411891664641474,0.38753158631547463_0.22641012585770243_-0.022850047847912013,0.4230585717797888_0.17408140880756645_-0.04128130976553032
127133,POINT_N_CLICK,2,0.2453494277642999_0.7812709756018895_-0.005398914794755192,0.3173990181302432_0.7524905976053151_-0.002586842128410035,0.3845368293835345_0.6927520156961064_0.00040814518251723326,0.4305448354755571_0.6422868450681001_0.004873642527303832,0.4566623783582011_0.5930440958686942_0.013156878262007714,0.3428885935116979_0.4716685875057146_0.014097376739158318,0.39235307540299275_0.3922832392905009_0.0018712218922459576,0.4310635064998643_0.3753256696199707_-0.010649593591888716,0.46575428527050855_0.37014780987357443_-0.04141088445018591,0.3089036800702854_0.4310732374926958_0.007562883861236791,0.3457343632752611_0.3016618759002647_-0.004471152330059801,0.38374272014796074_0.23272744231709763_-0.023760233860242605,0.41924883911137684_0.18206054673904634_-0.042465896043739876
127165,POINT_N_CLICK,2,0.240338613156226_0.7855689245321098_-0.002461000248298813,0.3129336600474838_0.7563196799275139_-0.0011035238097302864,0.3802673433553079_0.6984699941524968_0.0005055386965966723,0.42698522579469134_0.651029640849402_0.002737955612533678,0.4552206569094308_0.6048401543576141_0.009113096045847322,0.33932695971879745_0.4769915651320589_0.013541274527847041,0.3888351759576939_0.3989170021417819_0.0007893645820684031,0.4271855501301588_0.38481709740442693_-0.01215512830630936,0.4613233445600958_0.38245284000281765_-0.04316347882374813,0.30471232598944065_0.4362791212670449_0.007347766467827973,0.34173484879930127_0.30710483555526424_-0.004883950396076039,0.3798403682398743_0.23897056311995923_-0.024547443422498896,0.4153762856254968_0.19006959165187248_-0.04350936165139052
127200,POINT_N_CLICK,2,0.23564030890762547_0.7894183053857282_0.0008237325433844175,0.30844727078853634_0.760583705196131_0.0006496193496233027,0.3762065700158198_0.7043453317363346_0.0008028343634205264,0.4234319323046831_0.6594676807848378_0.0005976777176804457,0.45369177048832954_0.615996857410957_0.0050771060366595466,0.33614051093223407_0.48181996433251484_0.012961717554044143,0.38547947933388893_0.4053250473024911_-0.000288386817163881,0.423214733439088_0.39377435749278594_-0.01354698213828403,0.4565541635764672_0.39405247123435555_-0.04469462073027841,0.3008352880948667_0.4409948732274726_0.007121239170053337,0.33783740987936106_0.3121469931962561_-0.005305794482386268,0.375921107696529_0.2451810779621692_-0.025270660724498906,0.41145813656886365_0.1982079908454543_-0.044464353725790766
127232,POINT_N_CLICK,2,0.23098192147493155_0.7925798856644787_0.004222716453389633,0.3042284601511843_0.764109259040633_0.002443959910698398,0.3724036102664248_0.7097308048788138_0.0010883665336288773,0.4201225573812984_0.6672386753819596_-0.0015417042652172159,0.45210526375318194_0.6259490290691769_0.0009478726211519777,0.3328821519975878_0.48664128135294427_0.01241028476406051,0.3821009332347961_0.4111508426096015_-0.0013963557683520766,0.4190463184018136_0.4026346600493283_-0.015013844751459744,0.4514976772318708_0.4060050690285001_-0.04623089848899644,0.29689682048749005_0.44585924115323666_0.00686776532649496,0.33408300630696175_0.3172351731588421_-0.005774060223465091,0.37191984046859405_0.25135333080693023_-0.026060915991670354,0.40732164536348936_0.20632124664021537_-0.04545426090993864
127266,POINT_N_CLICK,2,0.22588923996352986_0.7947823733829624_0.008332471003306953,0.30023516246336995_0.7666865151655509_0.005012781897407901,0.3687005726632894_0.7146682627346856_0.00164286543950381,0.41641043504039943_0.6746234240740309_-0.003682902715953375,0.44962870668049354_0.6342750938264781_-0.0037545334717963745,0.32959063728372395_0.49134647330165476_0.012041713147552119,0.3786011822548749_0.4161876556893963_-0.0026233118695492153,0.41476399172935496_0.41168960503264196_-0.016498252785716365,0.4464030887802781_0.4191752369492558_-0.04767191355581126,0.2929800075069354_0.4508088848316164_0.0065607129547556155,0.33036000770288754_0.3223922501985214_-0.006261543896965127,0.368045216714246_0.25768657914482707_-0.026829695308213605,0.4034139263982134_0.21467878199921453_-0.04636374489814745
127299,POINT_N_CLICK,2,0.22096547822685111_0.7969449663752848_0.012964429418383477,0.295665367672112_0.7693740496263373_0.007956449372944936,0.36399715647200115_0.7199430376169478_0.0024502078694100546,0.4117498964465499_0.682734830586892_-0.006073026865603277,0.44565555724045197_0.6425747514985605_-0.00906889410188473,0.32626266781266644_0.4956413227758453_0.011486529588056649,0.37513544857718484_0.42208760123418004_-0.003906544798411894,0.4105914868481446_0.42082972186028106_-0.01802877190630747,0.44107048123044507_0.43144827447647316_-0.04894390360637539,0.2891536114037264_0.45520701577850115_0.00624570168165842,0.32639618310895_0.32761733142407595_-0.006794121537345204,0.3641011225500925_0.2641331505114488_-0.027561269683842003,0.39932321694330825_0.2233644984349124_-0.047391659032112024
127332,POINT_N_CLICK,2,0.2156159547212209_0.7974151893134541_0.017533312060545633,0.2915282422139378_0.7710928852737322_0.010930766509674155,0.359648903251484_0.7244260716340857_0.00340341528272592,0.4074803686457348_0.6907653795947883_-0.0080984256743445,0.44267252900235304_0.6507376385706746_-0.013803812037870702,0.3231253087820698_0.5001205458992042_0.010902165793858404,0.3717347359674608_0.4281509092725614_-0.005149966878730431,0.40634338558256544_0.4293265887675217_-0.01945225628551732,0.43561843561301816_0.44218389481158626_-0.050541131445757816,0.28528078058721457_0.46034703509480107_0.005984313499796226,0.32228134944889103_0.3339245848486571_-0.0072736013322969705,0.3598118628914534_0.27170054525809706_-0.02838836907005639,0.39486608455051153_0.23270513114806118_-0.04884372533226464
127366,POINT_N_CLICK,2,0.21083921529789654_0.7971044122120243_0.021702725047358474,0.288012327657869_0.7727454372549355_0.014051050819319219,0.35575516624513864_0.7291611518781914_0.004578338066863719,0.40318376591344457_0.6994962920562628_-0.009306286539956252,0.43903368169492446_0.6593074999632902_-0.01778448992646966,0.3201625991107694_0.5038056814474517_0.010635530490463922,0.3687016289248018_0.4325734393817027_-0.005991399906506836,0.4025512635750764_0.4374709922931617_-0.020141459364389505,0.4308362943106508_0.454899369000209_-0.0508910750341354,0.2814966274051812_0.46509699310040753_0.005754924150302279,0.3180666297662509_0.3388229256971477_-0.007663954765788748,0.3556665822549962_0.27859611440243104_-0.02883979617481495,0.3909138484753702_0.24244369862457993_-0.04962602759094599
127399,POINT_N_CLICK,2,0.20724478632561277_0.7968965839497648_0.025548120273739976,0.2848330214871808_0.7746092969818354_0.017068660956511286,0.3521318265061665_0.7338615009245502_0.005719161828460459,0.39906674639812934_0.7080909434808258_-0.010405273053109105,0.43472975058894125_0.668345419755178_-0.02166011531096485,0.3177206137372392_0.5077365512691064_0.010327117076544722,0.36599975195041884_0.43688954250191364_-0.006895484524910213,0.39878001213417_0.44575186760123775_-0.020912901547507544,0.4259459409851723_0.46755837068463374_-0.0513747392091702,0.27830178600541333_0.46995253988247143_0.005546697604751005,0.31439919710065944_0.34407784510483735_-0.00816808698272072,0.3517928814637107_0.28623013201190456_-0.02948278140167447,0.3871578668719557_0.2529539668399563_-0.05085910363746932
127433,POINT_N_CLICK,2,0.20329401111882459_0.7957933959287329_0.028678979920221077,0.28208180071940775_0.7760713453804208_0.01997301366081984,0.34907593554346467_0.737665363077897_0.007079553047897152,0.3953961373681373_0.7159627655230334_-0.01062847440485911,0.43190353761943795_0.6781908378526349_-0.024091294200752473,0.3153868491326442_0.5109068532818257_0.01015515739204785,0.36423819753735537_0.4429243074748891_-0.007479877867654611,0.39587612271583517_0.457711606748074_-0.021305801758731285,0.4215375211826081_0.48545657527848096_-0.05100493295936191,0.27503711829178795_0.4752815912416858_0.005378978850917352,0.31112715554162684_0.3492921270436477_-0.008389798265261355,0.34846269653220513_0.29467903377877414_-0.029851656763871928,0.38405426304865103_0.26527132223752903_-0.05195763014756244
127466,POINT_N_CLICK,2,0.2008927302859746_0.7969596717295586_0.031867046810684765,0.279275461451457_0.7791838928631745_0.02282394328634859,0.34546419959138797_0.7426403347051765_0.008481177838708347,0.39126221667246397_0.724444626099457_-0.010759441177405965,0.4279564412501067_0.6889392221391026_-0.026612930132177907,0.3134862800339596_0.515506142777896_0.010178039387721228,0.36238879158663173_0.44959055319579266_-0.007885129529917757,0.3930979475997006_0.4688122745570896_-0.02185934218928407,0.41771132564474067_0.5015408788713138_-0.0510878680264823,0.2725353964137496_0.48122993312289575_0.0052261548583518135,0.3082594927304969_0.35596853315881344_-0.009009102949748757,0.34548176778141293_0.30437433363808586_-0.030991271423594494,0.38157737621727167_0.27797060116694583_-0.05384167772930941
127500,POINT_N_CLICK,2,0.19815223116100017_0.7961030271480513_0.03386555460691306,0.2774007911811241_0.7812026250022095_0.025350641083088883,0.3426115094095148_0.7474303272085687_0.009931805254670292,0.3876822517753949_0.7333194004111209_-0.010202817615157804,0.42445686595174553_0.700247032198892_-0.0277089805469731,0.3118222967703928_0.5199383214336205_0.010321082604613629,0.3611516431535675_0.45666271793962976_-0.007823211970873292,0.39081229810890483_0.4804905077789115_-0.02154071029555949,0.41446571402493254_0.5178748086764273_-0.04977851554678856,0.26998715821643365_0.4878878967127026_0.005200575515712156,0.3059702500624646_0.3631611809734619_-0.009247771377762415,0.3430237647118857_0.31525478078375974_-0.03133032940808641,0.3793284862761702_0.2923162552083827_-0.05455364678225582
127532,POINT_N_CLICK,2,0.1958344177279487_0.7963949177130089_0.036236891429423115,0.2755244012935931_0.7836097326006446_0.027918848094437416,0.33969279157874405_0.7520662328972261_0.011387362100006987,0.38406637918482706_0.741992818245309_-0.009983223673730248,0.4204022537591687_0.7124219757346996_-0.02905293949968175,0.310476465298318_0.5247670185742036_0.0102909431319926,0.3603041410895502_0.46478996553517554_-0.008068723895508143,0.38888348774096915_0.4934629218557586_-0.021681505116082453,0.41130295080139745_0.5356964362203167_-0.04930312490405225,0.26796525099865354_0.4945707977740622_0.005047167047925675,0.30382043599471964_0.37125122313532166_-0.009893224319140323,0.3406100651600116_0.3268960262413877_-0.03228185552743043,0.3772110259155438_0.30712802786551296_-0.05597186699646048
127566,POINT_N_CLICK,2,0.19455370671539426_0.7980685260664643_0.03878685377502348,0.27369179219118556_0.7865776058932904_0.03010268127687287,0.3367871028404031_0.7568092649280104_0.01271096389875559,0.38071330079659216_0.7499578491282602_-0.009699267742656989,0.41687782612821506_0.7246243414901645_-0.030026114173941264,0.3086748586285775_0.5307406721255983_0.01004637185426504,0.35877754215020463_0.4751146267135714_-0.008507781708922461,0.3865907441455646_0.50788806810213_-0.02199173782051184,0.40789285645639506_0.5540061269234885_-0.04891538267089195,0.26602547867291576_0.5016991902135736_0.004823966400379248,0.3013043441723626_0.38045471719768_-0.010609247331079012,0.33762561726396506_0.33942677935568955_-0.03321966114351722,0.37415854856332187_0.32298798623818065_-0.05710369539370006
127600,POINT_N_CLICK,2,0.19191452258419134_0.7975458047208168_0.040389135569047184,0.27141642284482165_0.787800485841494_0.032200975642740826,0.3334975466903523_0.761090338635371_0.014145324797517046,0.37670764477431296_0.758302453790676_-0.009013671753901898,0.4128073017389063_0.7369078801173331_-0.030499576479762754,0.3064675582399897_0.5356111000173732_0.010146070748106247,0.35711582043662493_0.484776042324684_-0.00823405984813887,0.38428768721250883_0.5205549036203454_-0.021306938439850636,0.40470893657807994_0.5695238331183807_-0.04717383400403076,0.26344865761751657_0.5084735241526704_0.004735220396263844,0.29883196062651013_0.388499675686092_-0.0107608337555378,0.3348806277738033_0.35242152301954005_-0.033359408042506956,0.3711851614710494_0.3409007470857136_-0.05752491507617526
127632,POINT_N_CLICK,2,0.1903221499410561_0.7993242376182063_0.0423503578422159,0.26954189906191384_0.7902711589750141_0.03417677158207901,0.3310675442835868_0.7654360416793236_0.015523256994156825,0.374162591706749_0.7659956364906402_-0.008532986305633115,0.4108690985513118_0.7486063683905889_-0.03077400243327615,0.30455927474903527_0.5410384233946359_0.010094380759823805,0.35555697710430484_0.49620812529117425_-0.008446911305387165,0.3821934120418882_0.5361736086796626_-0.021054736483291488,0.40183278899673214_0.5879329736411585_-0.04572925460976453,0.2616617338065682_0.5155800650115285_0.004566613350306707,0.2964857924525478_0.3978064644296414_-0.011173779714429325,0.33237923986323825_0.3656447536825083_-0.03385338458353407,0.3688683333394372_0.3574065551003641_-0.05802519860814327
127666,POINT_N_CLICK,2,0.18811762066581178_0.7998813695219027_0.043559442815597066,0.2680373507314647_0.7918619004580569_0.035791257811317506,0.3287106311814929_0.7690467503280171_0.016445465594028465,0.371192526587674_0.7725631236296154_-0.008140063494427148,0.4083724553165744_0.7585359688503497_-0.03127570264375685,0.3027785950788455_0.5457420226855879_0.00998736829251328,0.3544376411526669_0.5091252159578845_-0.008633740210691567,0.3804419125368004_0.5556321237715804_-0.020579228665984235,0.3991690634193706_0.6112614270353328_-0.043573550324774515,0.259623035288205_0.522127741145728_0.004453661850289311,0.29433917669809173_0.4065510978666501_-0.011081980624456363,0.33043558245188515_0.37898134049407184_-0.03375936665482622,0.36712367315272043_0.374399756180511_-0.05797220959623905
127699,POINT_N_CLICK,2,0.18644777919370598_0.8009453063413992_0.04508073671254731,0.266850395407178_0.7935260842397366_0.03765037689028554,0.32684769086018767_0.7725893351722343_0.017748534845904534,0.3686018143247199_0.7787492226967221_-0.007354392576204256,0.4054949827812442_0.7685320159517093_-0.03132394701509856,0.3014574296385922_0.5503452680050378_0.009953378921272588,0.35298162050956644_0.5187431916795767_-0.008803045721180819,0.37822476110854186_0.5707983211066504_-0.02024915257418677,0.3956621276142349_0.6311829564018259_-0.04197508648326932,0.2579160388281745_0.5282262631794914_0.0043239515264398305,0.2919613871443773_0.41448313398103376_-0.011328908867565123,0.32777199820905145_0.39115172908013296_-0.034032511658249706,0.3642349559400841_0.3906319060224423_-0.05798574542490842
127732,POINT_N_CLICK,2,0.18516099342122608_0.8025779918992912_0.04656621252372437,0.26565403215559164_0.7956950911008958_0.03939671393965381,0.32488264125168775_0.7765172078838812_0.018867176904357297,0.36601812872494316_0.785254367304564_-0.006800698413838161,0.4032083231466873_0.778186601855148_-0.03150770664429015,0.3001787739682895_0.5554629414509968_0.009848626880266057,0.35143522698016294_0.5259895837467986_-0.008791180975300138,0.3760879046281055_0.5808595645734612_-0.0199703171994251,0.3927341093065064_0.6441884896789558_-0.041173328401970376,0.25643971411155086_0.5344509894483173_0.004225134550695932,0.289833140648882_0.42259406171592445_-0.011624307387612127,0.32537974060558655_0.40261512625460016_-0.03439691002907627,0.3618299498823774_0.4053482109942539_-0.05830148462842466
127766,POINT_N_CLICK,2,0.1853322526885266_0.8059936440916377_0.04860398692786355,0.26444892662741215_0.7990725595254615_0.04102312139061847,0.3227971135106123_0.7807025873367681_0.0196969963185603,0.36355780747099764_0.7910707776647572_-0.006528593837729464,0.4009557786192786_0.7862960676016721_-0.0319721716659494,0.2997744979611001_0.5612576245650638_0.009462796591454973,0.35074558081890206_0.5334210686812463_-0.009261206310639434,0.37490760140100127_0.5903241458184675_-0.02080468894211149,0.39106199657453866_0.6558817236927802_-0.0419586514968296,0.256180261355769_0.5402306409544058_0.0040936534696144385,0.28863546631930703_0.4309796144354532_-0.012346940500372142,0.32364530874080166_0.41312096419528477_-0.03535880514575858,0.3599676477644834_0.41773567157097685_-0.05975977066668321
127799,POINT_N_CLICK,2,0.18459237146959265_0.8056346398140206_0.04932708783268658,0.26372526946049907_0.8003893819251788_0.04216479449580319,0.3213628839275389_0.7835393638376152_0.020034802522072362,0.36131032058846196_0.7954714087567143_-0.006101435613243875,0.3990468480274114_0.7920003874828271_-0.03242707693713727,0.299210423402068_0.5655865144240848_0.00908719932455558,0.350333553335389_0.5411625856502582_-0.00962136578293614,0.37356794756634243_0.6022940256315196_-0.02137546587918358,0.3888180654488705_0.6714797901557013_-0.04203734024672668,0.2554148533202262_0.5451814843707329_0.004095871518021625,0.287815597710597_0.43806735076810444_-0.012394027720160081,0.3223909021440085_0.42341390373385235_-0.03564187879239574,0.3585469474581078_0.4306654557157201_-0.06079706933905641
127833,POINT_N_CLICK,2,0.1844397914694592_0.8075810846920979_0.050984993027208075,0.2626413254927157_0.8031416437466251_0.04341023217924601,0.3194267281549096_0.7876025033763057_0.020801214429385796,0.35891940791806576_0.8010863016383977_-0.006273605379747627,0.39670096819281847_0.7984305178109687_-0.033145046783588906,0.29845450057353734_0.5703675088491433_0.0088597819043695,0.3492982898404761_0.547871629742283_-0.009951221082464635,0.37183248505579003_0.6115170223011751_-0.021568438203606266,0.3861709794396323_0.6827880968607365_-0.04185246407436499,0.25490195339974175_0.5502515684360699_0.003955982666187129,0.28683574561881026_0.44483421761437675_-0.012972727366500531,0.32092156060718985_0.43225331403475037_-0.03647558387021268,0.35682953994967104_0.44155687686353073_-0.061744114850441296
127865,POINT_N_CLICK,2,0.1846860692729032_0.8089917085358439_0.05272771225099391,0.2617133914622115_0.8057320039621438_0.04440926304489903,0.31791676709309574_0.7915673170702462_0.021184460761266816,0.3570078519932508_0.8059794505705143_-0.006641421082248114,0.3948121943845771_0.8037567977097736_-0.03419297560302622,0.29788435684654047_0.5757790754005427_0.008363350020527766,0.34833726797505726_0.554365857718387_-0.010489218887770796,0.37051002586354076_0.618840642968351_-0.02236102087614795,0.384318086385263_0.6913760844832182_-0.042744246955292775,0.25454334645316135_0.5554193219180454_0.0038333710608662304,0.2858039384254376_0.45209411397492427_-0.013488604087204484,0.31925632197208004_0.440343533338396_-0.03722987469752665,0.3548358090837603_0.45076587674259466_-0.06290868409035975
127899,POINT_N_CLICK,2,0.18453725344574262_0.8105673020513009_0.05448969597200256,0.2607802557303466_0.808253794602668_0.045683013725523414,0.3162938783904342_0.7952110699190145_0.021931649400486843,0.3550046788018608_0.8107667128459379_-0.006718584587279815,0.39303613136406124_0.8092733457872953_-0.035009750717864094,0.2972958063047165_0.5804307182443234_0.008027755249881686,0.34751210621201606_0.5610723370536159_-0.010871633157797357,0.36900296135321664_0.6273951714829877_-0.0227218891248533,0.3819277070995434_0.7014891103081322_-0.04272616333610007,0.2540805020240556_0.5602743117519657_0.0036916020028019856,0.28490137022086465_0.4585996676676714_-0.013913080361343024,0.31784428468185105_0.4481614266882644_-0.037825716707865685,0.35302234356560747_0.4601945032854027_-0.06366258651064535
127932,POINT_N_CLICK,2,0.18525726728944628_0.814392207100483_0.057279081301527826,0.2591939534627563_0.8116254327234552_0.046712640288070255,0.3140258594624542_0.7990421121417242_0.02227848859921638,0.35275998960826116_0.8147942670357836_-0.0075618097703487545,0.3905668352460494_0.8149069893510886_-0.03641830503462606,0.2965039114126392_0.5864941612730099_0.007345822874183608,0.3457378825442283_0.5668611188112888_-0.01194776089244501,0.36658042131722296_0.6333386449492991_-0.02442564716461729,0.3788764900395285_0.7079936182635956_-0.04498305957989843,0.2539195162699708_0.5651267718083414_0.003515416732408596,0.2838805056520183_0.46596222791618064_-0.014821949813251972,0.3159513577686742_0.45546074192129027_-0.03926723156274183,0.35019169978267706_0.4683644096198993_-0.06550670993365208
127966,POINT_N_CLICK,2,0.1849717677299869_0.8145119532223482_0.059158984745850254,0.25797598090832763_0.8131438467929305_0.047889938642657136,0.31208328241287414_0.801740663456818_0.0225259490195556,0.35044905742719423_0.8190935212908279_-0.00795692459907777,0.38839068567082335_0.8207659044386346_-0.037725345250120584,0.29587896664689606_0.5897151220520078_0.006903765538116419,0.344300491086347_0.569126888861592_-0.012392214367814194,0.36475890444803494_0.6354757188540316_-0.025381434663323016,0.37690063527655693_0.7109412603487916_-0.04658788773597838,0.25323900919326847_0.5681077441220881_0.0034420164111081705,0.2825022249943319_0.4698062513156411_-0.015087535550979997,0.3141673052205241_0.46087270363491734_-0.03998792532206237,0.3480813998537601_0.4760500486805691_-0.06685898170500883
127999,POINT_N_CLICK,2,0.18563416247881986_0.8152640211006752_0.06110899760350394,0.2570234181647725_0.8146739939077331_0.04843023871586827,0.31049445338391257_0.8042862432860538_0.022790293088248852,0.34852760593664367_0.8232707705925378_-0.008407937535974557,0.38608028535306493_0.827241473875157_-0.0383300937860416,0.2955865840097318_0.5943694820944261_0.00639786258441617,0.34294258155163376_0.5727354524535619_-0.01299635682902919,0.3628259743618032_0.6385303687081032_-0.026438689195464018,0.3745718654905327_0.7141241592494922_-0.04828270938540746,0.25297318372065786_0.5721781413273336_0.0033564016070225995,0.2815235066037419_0.4747101762997053_-0.01542453612549164,0.312030207625516_0.46593656050620047_-0.04089697291946936,0.3449215033497287_0.48176114528295627_-0.06778633666539104
128033,POINT_N_CLICK,2,0.1860034377997521_0.8147162475125592_0.06301048438966121,0.25620319979709205_0.8150892884909021_0.04950394098127769,0.3089732711898724_0.8059422030181254_0.023249157421343713,0.34674536832628033_0.8272417805060128_-0.008490689237382552,0.3843787474970821_0.8335957713776525_-0.038976610314782986,0.29544619162718855_0.5975599377110634_0.00585225272260038,0.3422605045456588_0.5765047500930376_-0.0136203027419423,0.3617792483462541_0.6431771835506196_-0.0274084526009162,0.3733857259682471_0.7197460065148892_-0.0495700422250847,0.2525562284226017_0.5753520616305925_0.0032498402771361005,0.2803724672493174_0.47844322515383897_-0.01568451192508585,0.31010068377771993_0.47036445464656806_-0.04149939887123528,0.34247254441943753_0.486692263833024_-0.06866577027244497
128066,POINT_N_CLICK,2,0.18612052990002662_0.816044448052772_0.06512016388749954,0.2547465526050076_0.8164357567929355_0.05041438034506549,0.30714256448645905_0.8075668775344345_0.02363302759532387,0.34496236760185073_0.8299913781058296_-0.008721235505315894,0.38254890549507176_0.838372972635722_-0.03964137185568534,0.2949577783730857_0.6006650041544465_0.005400321269686445,0.34127192082555297_0.5793769463222939_-0.014399526051853096,0.36017411202539196_0.646964086756725_-0.028486125088278434,0.371335678142838_0.7244240864008762_-0.050985425378769246,0.2521026144691147_0.5777607829104311_0.003119524513841258,0.27930018036340354_0.48151669893944693_-0.0161617610178824,0.3083130432837726_0.4734649922527159_-0.04226461964763978,0.3401629079243898_0.4899783127715889_-0.06964557723604145
128100,POINT_N_CLICK,2,0.18598134313426998_0.8164564118662899_0.0666482862470617,0.2534917772202289_0.8168088456076883_0.05133184247280685,0.30518092022815957_0.8080567211552027_0.024122132477794135,0.3426186396182848_0.8320283355054462_-0.008894851296403595,0.380235027935715_0.842145750545101_-0.04030684152408379,0.29418156069018303_0.6012334355516455_0.005154391236826121,0.34020288493276596_0.5807976090369_-0.014702751761415797,0.35887607932368276_0.649929438961044_-0.028912094169095345,0.36988146928352705_0.7286905228209574_-0.05118263933331935,0.25126712999883_0.5786513543709475_0.003017781631279458,0.27787078999499226_0.4818318744046246_-0.016322325732106825,0.3066071282763101_0.4747561010581084_-0.04253257646495325,0.33831285626581187_0.49268075173780945_-0.07018380398672822
128133,POINT_N_CLICK,2,0.18552328542393515_0.8151430166466574_0.06728029432996671,0.2524849409173804_0.8164334980712337_0.051930604998791444,0.3034413381932546_0.80831862216342_0.02438411006739461,0.34066521155844315_0.8335837055633231_-0.00870111424864021,0.3788843366834414_0.8439246850193634_-0.04037354107033363,0.29348550257283734_0.6014760835014361_0.005007029658734273,0.3399489359541016_0.5807129473254978_-0.01488382629612223,0.35855479240639493_0.6500103870491148_-0.02944100106416956,0.36945135257564066_0.7294590019474092_-0.05189908781267141,0.2505193043322778_0.579047394322106_0.0029421669268635668,0.27694190210517045_0.48186928904396337_-0.0164306937184293,0.3054079302898103_0.4747158601174218_-0.04271351265378175,0.3368741149973144_0.4925095983003428_-0.0708838386147976
128165,POINT_N_CLICK,2,0.18524819827494676_0.8162073116861615_0.06817567493998655,0.25055844857779164_0.8173180173290573_0.05204469899298686,0.3013912617777482_0.8086200533322375_0.02444323809473295,0.33869734230049603_0.8341915074499261_-0.008631049308305478,0.3769178917672549_0.8446634282256043_-0.040254130683987546,0.29258557174363364_0.6020171604985061_0.0047637083817954635,0.33888085973129883_0.578681232990098_-0.015555655803753026,0.3572168087977051_0.6477612812884619_-0.030602346497049456,0.3678948530508842_0.727262889805608_-0.05391289384060649,0.24970879761945539_0.5785048941983769_0.0028667037804148802,0.2757162385496759_0.481007940581179_-0.01678653884143503,0.30380691597867443_0.4733704578311811_-0.043703272183476916,0.3351070066508667_0.49044091881552143_-0.07249317032573702
128200,POINT_N_CLICK,2,0.18351434939239547_0.8130877193898227_0.06766293016261775,0.24939744293282048_0.8149279078207654_0.051966436226860195,0.2999336445025361_0.8058159731238589_0.024641012442339096,0.3369443044853858_0.8319567015577803_-0.0077955921197934925,0.3757105056974343_0.8432490960427027_-0.03907344319236216,0.2916693609059543_0.5977011173911144_0.004945484494323395,0.3379036012638904_0.5733462472448921_-0.015242767509995371,0.35595321941517827_0.6422075835520402_-0.030547227968589885,0.3665523667298767_0.7218981786276286_-0.053822801239439236,0.24832535671052403_0.5746436389457377_0.002943451327123023,0.2746937519958229_0.4761109407828143_-0.01660751911569334,0.30245049007740366_0.4690962276006993_-0.04386001764912528,0.3334705952975763_0.4871152272322878_-0.07285815248869326
128232,POINT_N_CLICK,2,0.18213695902136268_0.8113342664313529_0.06672457460313574,0.24830703830392853_0.8129669920891319_0.051436358705914426,0.2986344237082606_0.8033464497255887_0.024481241140547304,0.33535799390416565_0.8298769848195275_-0.0075471559925877245,0.37405100143218456_0.8414295542770943_-0.038462574901675685,0.29096560447221526_0.5944947004276315_0.005196340040488928,0.3372305848876077_0.5694169441612702_-0.015092212698601462,0.35534284939879607_0.6374696538968385_-0.029968990592015923,0.3659150353402307_0.7161580883427767_-0.052976108175236694,0.24746752192065768_0.5716840245065047_0.0029947867965998466,0.2736970203439881_0.47156892864592004_-0.016435588797479448,0.301433161560748_0.464272861969094_-0.04339346837345062,0.3324093619325649_0.4817694191534603_-0.0720595043498871
128266,POINT_N_CLICK,2,0.18018999889300108_0.8062560551700763_0.06450228500365843,0.24770697669721997_0.8091452158522443_0.05049372435868296,0.2978138020796304_0.7998144583644554_0.024082336214210916,0.3338942587879596_0.8270127023575752_-0.00691009241453832,0.37242346744747495_0.8386602225728291_-0.037072088815764986,0.2902467510605298_0.5891107797589143_0.005761235679089141,0.33718871424034746_0.5631513865591797_-0.014290935539597493,0.3554305547914063_0.630311254352212_-0.0288800408107862,0.3662733357215254_0.7081607312333035_-0.05150407181717453,0.24618874517667813_0.5670210772941076_0.003180720908546624,0.2733177437242261_0.46513882397561973_-0.015786361019253396,0.30130866818750224_0.45826193514793756_-0.04236455103829144,0.3323188264639291_0.47641773735676485_-0.07091793986945132
