timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
132858,DRAGGING,2,0.22358091221627482_0.959271356536789_-0.004250513898412646,0.2879978108085018_0.9217252617788232_-0.011161353805607618,0.34352827885488874_0.8357611004349229_-0.020004811284413188,0.3733184687917698_0.7476042269128963_-0.036737606684153205,0.3783356430948471_0.6718751444439082_-0.043007914925010854,0.3282151278508195_0.6682765122998131_0.0061777360358548136,0.3571475049603289_0.5977005678927978_-0.009423987815411589,0.38072301378695117_0.5842768642709408_-0.027099328375095075,0.39844629081557403_0.6046360358203493_-0.06575442314959526,0.28929147011498346_0.6278998261893043_0.006809781342370131,0.3118845268031591_0.5057292227429857_-0.0009894078698550902,0.3363538611624365_0.4427240559344183_-0.021170119994720207,0.3635704761126083_0.3904226018365839_-0.045115386146352306
132894,DRAGGING,2,0.2262824211230031_0.9569922924628602_-0.004792325605615188,0.29077231786066865_0.9186315564880305_-0.01154464512582307,0.3459963267544127_0.8325020793149184_-0.02029944848813236,0.3761336547235861_0.7443982886042917_-0.036967531450418575,0.38204657696252625_0.6678248011287045_-0.0430888988211885,0.3311423823557289_0.6655672499933539_0.006175578802324293,0.3602124850549941_0.595186664145476_-0.009295914967562121,0.38384302203534404_0.5815215185011033_-0.02711240520972725,0.4015819900232173_0.6019433557673329_-0.06584847289973068,0.2923320403612434_0.6253240232629974_0.006814045861063655,0.3152507578484721_0.502753825543937_-0.0007231322011784906,0.33976539998799365_0.4396063442138586_-0.020915463013522137,0.3671042994958911_0.3872511480948622_-0.04509628490451623
132923,DRAGGING,2,0.22943899005334786_0.9545297813885012_-0.004839378920924036,0.2934370807919071_0.9162338041122384_-0.011517182227100412,0.3486777834494286_0.8295022347028503_-0.020383816097558502,0.3791599962790978_0.7411554039928694_-0.03737173128750161,0.38612742155842433_0.6649393648478183_-0.04358178735853314,0.33439425947840945_0.6626851327736138_0.006210371291237639,0.36389165128061335_0.5922274100631766_-0.00934942416326631,0.3875285585298408_0.578877574183512_-0.027295663522869083,0.4053931969799691_0.5990256404625602_-0.06575287833733215,0.29605490135485163_0.6221104721199194_0.006777130836008593,0.319197764806152_0.49934802179226634_-0.0009495707517016884,0.3438683273756489_0.43602525433760914_-0.021176619385140982,0.3712576330743435_0.3835074440400835_-0.04512592495158235
132962,DRAGGING,2,0.23332039093717905_0.9514069471734841_-0.005572934113130068,0.2966910081794394_0.9136108488127095_-0.011949655601283297,0.35213055550252387_0.8258882362409791_-0.02067339113106804,0.38304093628566843_0.7375217581918542_-0.037587796836107856,0.3911818697456714_0.662287764594777_-0.043800586351403235,0.33803439595362295_0.6595827633157538_0.006460508255638733,0.36786766453416475_0.5891229953646893_-0.009402516301285656,0.3916366080104724_0.5763422059837725_-0.027364702178787975,0.40994263199155284_0.5956483630933148_-0.06536220574317658,0.30047017468877024_0.6186985023793157_0.006887437273072088,0.3238865779337888_0.49610157588870807_-0.0012442565194884106,0.34872361201953767_0.4324040292967323_-0.021549445334639428,0.37620336421666173_0.3795627940305898_-0.04526053143083986
132991,DRAGGING,2,0.2378715620497463_0.9468434027018611_-0.006664142340171413,0.3010469617597685_0.9095492148625456_-0.012617150695244779,0.3565815694268146_0.8208673396717995_-0.021056750939293524,0.38781398057493677_0.7323640151922468_-0.03741805071752063,0.39707417960200286_0.6572934451467385_-0.04337698331566544,0.34237810141293806_0.6556957597744598_0.006664158343059266,0.3727972158100711_0.5859089371586033_-0.009339763971814657,0.39671947794432766_0.5733951177456972_-0.027230218224725558,0.4151858906522175_0.5918935655433164_-0.06484724731396266,0.30548504101329954_0.6144637662551066_0.007000585615839072,0.3292033947704319_0.49170257075430146_-0.0012600684648449553,0.3543341929031363_0.42754402989299806_-0.021477339222881222,0.3818482685751727_0.3743872693068846_-0.04499682007265041
133028,DRAGGING,2,0.24283897050695402_0.9416673557903341_-0.007966593169965805,0.3058056368154229_0.9052682109059972_-0.013412866295274346,0.3617803817697842_0.8156631548413825_-0.02127350133737232,0.39337309813144294_0.7270552884820751_-0.03703128548559182,0.40372004648235305_0.6527724911981099_-0.04260265021397187,0.34720852308629835_0.6508647032747377_0.00697356576822793,0.37811504787655725_0.5814476511497647_-0.009135247173030492,0.4023470937194453_0.5695072647936342_-0.026998552817504753,0.4211860593616788_0.5873456453385533_-0.06423165024241312,0.31091241921658447_0.6093658008878439_0.007133852741285569,0.33499534544929543_0.48690396486760135_-0.0013489545969720949,0.3604653616200249_0.42260179109693935_-0.021568853700044174,0.3880639675193636_0.36939120101031175_-0.0448834804140087
133058,DRAGGING,2,0.24819472963394154_0.9358957113382_-0.010093586356479695,0.31138386000966556_0.9001721650268303_-0.01467446798157394,0.3676858298546854_0.8097886529929791_-0.021691250897092073,0.39955203227712704_0.7204628047373813_-0.03635516764399714,0.4111290299112548_0.6464083830685038_-0.041060205808270085,0.3523303336553485_0.6453439337547389_0.007339552959621713,0.3837738373792335_0.5761190097824217_-0.008579794289365861,0.4084860014106454_0.5647735307222365_-0.026404850443920415,0.4278882381486753_0.5825375680210257_-0.06340406186120115,0.316525557722053_0.6037724096540618_0.007305906753670698,0.3410377750204776_0.4815031046791153_-0.0011640593181893246,0.36681655561529486_0.41707394271947046_-0.021176845068838136,0.39470301889845605_0.3636711880135259_-0.0443372414463803
133090,DRAGGING,2,0.2540871185841674_0.9295481444642368_-0.012136089671483653,0.3171742512367211_0.8947876858636273_-0.015698042524430755,0.3739623230748799_0.8034025500112657_-0.021773513632331255,0.40608128303300534_0.7136482641718326_-0.03536295594117885,0.418442823347644_0.6411735208964839_-0.03942196687935838,0.35799385242881065_0.6392945204206917_0.007845359282351149,0.39024305652905816_0.5698528203404333_-0.007782229758656386,0.4153276027985908_0.5593141205792236_-0.02543929314471954,0.4350787708892711_0.5772422006990167_-0.06225079821933431,0.32265911824337723_0.5976465287974682_0.00746108900283299,0.34752257660283836_0.47583396276817935_-0.0010655076619660868,0.3735138218848141_0.4113855659950344_-0.020874434896394366,0.4014252509551754_0.35825695153615644_-0.04381700642538427
133124,DRAGGING,2,0.2604424045707794_0.9230833650625089_-0.014597041204636112,0.3234193764990205_0.8888419046342002_-0.017078710208395007,0.3806040070099375_0.7961275871510414_-0.022258761705807022,0.4130197536469396_0.7055104172723722_-0.03467317284219937,0.4264059010006555_0.6341588570385374_-0.03795041935347755,0.3642752260623112_0.6333849314076593_0.008248243023281584,0.39711741456452465_0.5632465174227067_-0.007067939323072722,0.4224490238625604_0.5533356815723267_-0.024599953012527417,0.44253947216147493_0.5713736813279511_-0.06118341656437813,0.3292419717854824_0.5915591313975022_0.007606255497729954,0.35432510173522785_0.4699795984505512_-0.000977936491702081,0.38045322030768647_0.4056580305090402_-0.020538537055718703,0.40845242229123996_0.3528751735412421_-0.043239820302584636
133157,DRAGGING,2,0.26729196200577515_0.9161500693159373_-0.01679421935086633,0.3300610536627479_0.8826632677983941_-0.018238275833971408,0.3875372891936892_0.7890361067386554_-0.022506483937780992,0.4200036820984599_0.697923751393734_-0.03375152636427463,0.4340933754330928_0.6274744211601574_-0.03616404570502631,0.3706890953109849_0.6273545649228804_0.008690532675842674,0.4040006228213585_0.5568110816025025_-0.006340123758224719,0.4296615492025056_0.5471661687014648_-0.02375286476163975,0.4502475530137564_0.5647550067116833_-0.060059800222804535,0.33604732999376985_0.5852898871530664_0.007751324513511798,0.36124958472413504_0.46412652677527255_-0.0009596163871559153,0.38766712450969903_0.3999158513538722_-0.020327602506055677,0.41585685083882085_0.3477571371812298_-0.04279083871925582
133191,DRAGGING,2,0.27426717789815347_0.9095401812233188_-0.01920759805921861,0.3368584974044567_0.8769928955611946_-0.01952261444969742,0.39455032629284814_0.7823510381962527_-0.02276480280993854,0.42708693124586083_0.6908329977351655_-0.03246657064643527,0.4422550832657858_0.621158356584498_-0.033667287527422846,0.37721121410736946_0.6217713377140612_0.00917408198631623,0.4110786122421485_0.5506293076152234_-0.005610317027972597,0.4371276315624745_0.541880631456228_-0.022926306973687107,0.4582585668746587_0.5600297801343613_-0.058957935452692026,0.3430390842689875_0.5794760398570357_0.007925743104185217,0.36829197706351824_0.4583472545642152_-0.0009413698687293252,0.3951114038943346_0.394070040940657_-0.020160039508640166,0.42367201264394183_0.3424265018001139_-0.042288542700487056
133224,DRAGGING,2,0.2816650121358751_0.9029244699984915_-0.020959081779989785,0.343958021277905_0.8710474128387262_-0.020497108734001863,0.40165319667270627_0.7754769733258622_-0.022941971489894193,0.4340711687225798_0.6835373841729347_-0.03172903268406411,0.44942208214035384_0.6142609676658223_-0.032133035897335,0.3840070255614083_0.6162671582907558_0.009580225889021705,0.4184546432765374_0.5450014510055089_-0.004957169323290554,0.4446283552309061_0.5367947769240156_-0.02211080764793658,0.4658824901727006_0.5548804205773683_-0.05787425872105942,0.3501861006366256_0.5737593978646325_0.008046913413139624,0.3754777574663969_0.4527802595057881_-0.00087865456931894,0.40270848833076917_0.38849354724837526_-0.019999640877484796,0.4315128979340622_0.33751964019894126_-0.04190339816624139
133258,DRAGGING,2,0.2890481828806971_0.8968268449235064_-0.02275301717207685,0.35108837570724527_0.8653530283659212_-0.021397022097389022,0.4086832255205381_0.7689126460320582_-0.023131026561345896,0.4414062264934142_0.6770730179950861_-0.03092657434041993,0.45710889564697543_0.608351012940336_-0.030486831497447166,0.39088536803060864_0.6107663501906491_0.009974116996236286,0.42568834717051585_0.5399844796101018_-0.0044855028622350435,0.45206189539116104_0.5318694672644627_-0.021488685111707876,0.473744793808235_0.5491528592203785_-0.056977881581931,0.35745856645481133_0.5679953503611029_0.00818088277116016,0.382817891369312_0.44727346726725864_-0.0007505649029660621,0.4105197331313512_0.38309489640198696_-0.019826169964027023,0.4398129508698328_0.33250512637424096_-0.041485922916843214
133291,DRAGGING,2,0.2960936390684585_0.8898575159015737_-0.02303856027115071,0.35802136727951084_0.8587010585379213_-0.021418863188489373,0.41513817310975937_0.7631739281469052_-0.023246299215385312,0.4476943483650653_0.6719899068200801_-0.031020355479683053,0.46351202382043677_0.6034626530608564_-0.03063174937669156,0.3976968407959469_0.6054347387638168_0.010084648859745377,0.4329584586221091_0.534837508252443_-0.00430385770265272,0.45957477399572916_0.5268167822885905_-0.021329021414523468,0.4815098755167113_0.5434261982993069_-0.05635113753187552,0.36460653927148456_0.5622679438592864_0.008214426777240401,0.3902360058864347_0.4415291999059548_-0.0006998620390453656,0.4183486990932005_0.377313349267662_-0.019765923842868502,0.4480007589502608_0.326929996075055_-0.04118632267643112
133325,DRAGGING,2,0.30267010039699394_0.8829686285736149_-0.02396353313913889,0.36464613373106414_0.8526852196941066_-0.021836940369021174,0.4216971421293175_0.7574735802692942_-0.023345193058831686,0.45453801319598897_0.6664833935041597_-0.03062992473981029,0.47074104987299986_0.5982785715262914_-0.029899122154742226,0.40423182490116183_0.6003983443328919_0.01027431731005201,0.43983592173243463_0.5302290392328749_-0.003962010160001205,0.4668483913649336_0.5217619513931588_-0.020897854386095323,0.48931694925675284_0.5372699479544785_-0.05555427461709893,0.37148342916346455_0.5566986438752709_0.008284945108673386,0.3973072415225023_0.43622834716460146_-0.0006475084590561167,0.4258319491389098_0.3721420734094147_-0.019640898048942326,0.45590732698786063_0.3219499962821174_-0.040889675344857365
133359,DRAGGING,2,0.3091295731593157_0.8764706326867728_-0.024534694688248218,0.3712207710347628_0.8465460234077207_-0.02220941646576824,0.42797495317870426_0.7517980275378842_-0.023544900250898358,0.46127208126067915_0.6606888105026381_-0.030530180975129176,0.4783548247235342_0.5916616951307316_-0.029670260815644063,0.41047234608845573_0.5954547028024342_0.010314135409034805,0.44670440618820906_0.5254981694546899_-0.003873974096705188,0.47408825403127797_0.5166295628120674_-0.02077077424989074,0.4969337296553412_0.5315602525301477_-0.05516651433584147,0.37796599180680013_0.551310581932187_0.008314324597065777,0.40392331644950824_0.4308208682872537_-0.0005777477576452077,0.4327581567957165_0.36663222066295653_-0.019496401917986107,0.46329724554338303_0.3162409009372845_-0.04057711257603391
133392,DRAGGING,2,0.3154345450821706_0.8703317938920331_-0.02554814206499067,0.3779534010570888_0.8405095810247606_-0.022793474306113736,0.4343260339293007_0.7461046527088657_-0.023854369030369568,0.4674285932579025_0.6544192377369799_-0.030157151972715037,0.48493419737953536_0.5840084222857682_-0.028963798259754023,0.41639682471050155_0.5906403025213358_0.010464822178393616,0.4532478182683621_0.5202892444870917_-0.003572577247563736,0.48098522619941814_0.5111423381463824_-0.02040211635006213,0.504128719335235_0.5259600364548127_-0.05456746945283456,0.384163109550329_0.5460896237450599_0.008417397408322598,0.41034551751660125_0.42514864275754954_-0.0005207068704857494,0.4394856308614542_0.3608589867888491_-0.019335527834933624,0.4704523246615589_0.31060125961587076_-0.04019544636461436
133426,DRAGGING,2,0.32146825774694987_0.8644433020493565_-0.026395394400264477,0.38454114663455047_0.8345564742527919_-0.0232787211811123,0.4403589933230976_0.7404070218611539_-0.024254078949271243,0.47348886602706786_0.6476958706888516_-0.03013746393161136,0.4914525640117216_0.5758088086370252_-0.02858458576604449,0.4221307501736747_0.5855821339466951_0.010587693194794665,0.45932047598920145_0.5156027871244787_-0.0032610398606806885,0.4874365941408395_0.5056274074948739_-0.020004921870809746,0.5110290010495478_0.5193020648465284_-0.054103246466331835,0.3901908382490889_0.540848246714096_0.008463120197165892,0.4166285637382413_0.41986424263240074_-0.0005068106538688394,0.44604338921827713_0.3557752867649874_-0.019193837736162844,0.47739995806451324_0.30531075227010446_-0.039910718721177574
133458,DRAGGING,2,0.3272354315454603_0.858467793380513_-0.026594506895944003,0.39044997110250124_0.8294336429947629_-0.023404068158116163,0.44578258745785554_0.7362083927956249_-0.024353744812630498,0.47938188213973904_0.6432090175082652_-0.03010941706051126,0.4981980953301659_0.5703374866107005_-0.028134668811199852,0.4277108979657067_0.5811587904436415_0.01047090217689515,0.46516191787212596_0.5117552974123668_-0.003239115244257442,0.4935583484747505_0.5008168271094092_-0.019848486258492434,0.5174795834003683_0.512969918783961_-0.05390574376663618,0.39611013410215506_0.5359420470401611_0.008439789054718722,0.42283289578467576_0.4149787110958193_-0.0006163737147359254,0.45265693837581195_0.3508511583098476_-0.019125204041888957,0.48437598776050955_0.3001050263861672_-0.03967312568189812
133494,DRAGGING,2,0.3327306577153874_0.8526348637861365_-0.02716284717830382,0.3963137389364444_0.8245737021536839_-0.02368873270833192,0.45151913208100003_0.7319319833252451_-0.024426038843649932,0.4857432905743096_0.6383937296812032_-0.02982977956096089,0.5050579336234468_0.5645208218462386_-0.027414276158044967,0.4333702442991554_0.5769387153421264_0.0104530376213379,0.4713102565343341_0.5073672372737655_-0.0029686626125240262,0.4998774538499908_0.49620429085966183_-0.019430894284570666,0.523955118479633_0.5076228680105673_-0.05328658941094917,0.40204369567016707_0.5312164181077454_0.008445773269078818,0.4289904331915376_0.41044029457360065_-0.0006760770356105329,0.45911328692577774_0.34636089405128995_-0.01897951325201245,0.49101987227780464_0.29562881471473823_-0.039445491383569335
133524,DRAGGING,2,0.3379680926472245_0.8472717179713531_-0.02785248538424462,0.40177068480989164_0.8195209078289042_-0.023935405214498027,0.45688374672200527_0.7278051129129427_-0.024337473139968164,0.49175522835330754_0.6342095015481548_-0.029168395634967138,0.5115270874459376_0.5591354615503247_-0.026365774039610414,0.4383844409742212_0.5726296399143872_0.010693135620561225,0.4766927350469558_0.5032465448887451_-0.0025802859726638747,0.5056117542634644_0.4914562257709204_-0.01888255318333662,0.5300721620101164_0.502112811954154_-0.052628910324612,0.40737661355479515_0.5265984220190028_0.008472440015547821,0.4347373680871962_0.4063316095907653_-0.0006381356637038041,0.4650675193416476_0.34227243821390185_-0.018698964400476234,0.4973081806896754_0.29113945270982466_-0.03895605643597992
133562,DRAGGING,2,0.34314707834484565_0.8424925624416577_-0.028400846167960882,0.40713632996194227_0.814755119665223_-0.0240491685667591,0.46211954620572926_0.723286847364656_-0.024041040838405806,0.4977177350622542_0.6299112461436143_-0.02823695118147377,0.5179242818799679_0.5542799907536264_-0.024961723617064308,0.44317211304968646_0.568343491880698_0.010935669351742254,0.4818378916508459_0.49933397101651067_-0.0022199623038841212,0.5111237222393543_0.4872019352580785_-0.018361266029516512,0.5359367684188232_0.49709023130046004_-0.05187168878844479,0.41251497573649054_0.5222127423988326_0.008489419665951212,0.44029622567512505_0.402223357283208_-0.0005312606330996553,0.4709574688233852_0.3381881595497745_-0.018359206722884193,0.5035189993857248_0.2868680886857278_-0.03831131688759925
133592,DRAGGING,2,0.34799772635271065_0.8379126404989805_-0.02929921773637066,0.41223218556493657_0.8101342143883369_-0.0243010953981842,0.4671990606553793_0.7185437044237073_-0.023635994673288124,0.5034887885174852_0.6258637565317433_-0.02692687471642688,0.523897328316932_0.5506255688358113_-0.022951843326367818,0.44761670903258366_0.5643178951967581_0.011285516289175023,0.48676255394033613_0.4952802008572454_-0.0016927617590008518,0.5164570374838663_0.4830743183347129_-0.01764628758838944,0.5416139567425049_0.49252270135964293_-0.051001409987855746,0.41744624858693413_0.518220006331328_0.008513976228848044,0.445755583388153_0.398639316338804_-0.00026369002551124884,0.4768581715232468_0.33455249316258573_-0.01785123356716539,0.5096963054083906_0.2831936067289167_-0.03750270253027441
133628,DRAGGING,2,0.3528113495124969_0.8336633853331444_-0.029836609582620698,0.4170936486423027_0.8056369401828497_-0.02444467283639633,0.47182787921964653_0.7144811479833935_-0.02330412569087049,0.5086165980594716_0.6223790135338053_-0.025868424454805018,0.5297263330934565_0.5472334195843351_-0.02120959618495137,0.45214989603275335_0.5605104551497161_0.011466485891580955,0.4915838007053695_0.4917936461117455_-0.0013395183523796672,0.521497465257021_0.4794458834054108_-0.01717754455058712,0.5467880292360144_0.4884205398852455_-0.050470862527886066,0.42225575475371785_0.514427005374053_0.008535803009164289,0.4508920410017517_0.3952773054270003_-0.00018499121737707767,0.4822575829034119_0.3312982709945309_-0.017530471154345716,0.515270066749503_0.2797849206881566_-0.03702995495482256
133658,DRAGGING,2,0.3572053596030548_0.829826244689245_-0.03046091317774283,0.4215267412900934_0.801874051715219_-0.024524445532586762,0.476169216370102_0.71078483093478_-0.022986577768654037,0.513394130555579_0.6188593337022579_-0.02477585469045382,0.5348699741934236_0.5434509054558287_-0.01956379599417234,0.4562755272445224_0.5566413033630896_0.011690891888809504,0.4960646918551892_0.48765540615293096_-0.0009358993760985276,0.5262008604082841_0.4754329870320984_-0.016629777116767077,0.5516367970803704_0.4845693062062921_-0.04992273151095632,0.426695740449245_0.5106491677948783_0.008567915255103076,0.45571968148075315_0.3917902819178942_-0.00013288990197363786,0.4873721426014161_0.3279910398913279_-0.01728482698861253,0.5205980638595024_0.2766359948123966_-0.03663728190647737
133694,DRAGGING,2,0.3614707934578955_0.8260110688028488_-0.030568157491218467,0.4258013457489021_0.7981573901377391_-0.02434092229511467,0.4802261195465058_0.707668358712973_-0.022576363340640396,0.5179424272281241_0.6157408936089926_-0.02398528412467751,0.5395079893568752_0.5395959604372033_-0.01833314448233433,0.46010600691295805_0.5531997981569329_0.011806441531238797,0.4998991243947959_0.484223488931439_-0.0007116841548476331,0.5301598427036109_0.4718742092591626_-0.01628811002826016,0.5557677959521076_0.4806799253078987_-0.0496038591799412,0.4308503260038815_0.5071490413339099_0.008561415563443156,0.46027195008534416_0.3885325461119368_-0.00012125480602410072,0.4920526008036976_0.3248860489044869_-0.017093530042676063,0.5254438360477764_0.27342999402725493_-0.03633517168511689
133725,DRAGGING,2,0.3654739358203173_0.8219969925735595_-0.030432903156384965,0.4301492941722876_0.7940980404060898_-0.024014903830735904,0.48441855127685307_0.7049734788176074_-0.022103739941616324,0.5223302711091289_0.6133225427680535_-0.02336032593636921,0.5442149077017783_0.5367746463290413_-0.017418757078138888,0.4638561778486343_0.550056874982608_0.01188962911419697,0.5038219493952922_0.4809503169573003_-0.0005094580669239134,0.5343253705770734_0.46844588082171307_-0.015929472425026264,0.5602468423143594_0.4770714549424402_-0.049253396863720725,0.43478705206096346_0.5039235954595536_0.008523684712583902,0.4645861590062636_0.38551285024404164_-0.00019555416449091144,0.49649605832316446_0.3220612963608332_-0.017079512869284896,0.53009047428332_0.27058736422891455_-0.03621568793097926
133758,DRAGGING,2,0.36941670959604267_0.8187601015928747_-0.030265518236720676,0.4341401813304906_0.7911416577849244_-0.02388999360978526,0.4881491026486798_0.7028994239995205_-0.022109894485870578,0.5262053027981003_0.6112480534405171_-0.023522477582209992,0.5489952591387175_0.5347875921624151_-0.01749706268079114,0.46773931568627136_0.5474265100416285_0.011818230190695346,0.5077249012253707_0.47860069765382246_-0.0005478966489660717,0.538348634550648_0.46545992383270923_-0.0158813489802222,0.5645246284878707_0.4734741972448152_-0.04919545515376879,0.43875123436117314_0.5010093693028236_0.008499812908836273,0.4687599702004638_0.3828738383922548_-0.0003870820144349838,0.5006291801279225_0.31963371321133194_-0.017112887875212313,0.5344469731613972_0.26777203829475277_-0.03611589880021249
133794,DRAGGING,2,0.37293133406172185_0.8158606684973527_-0.030391610231847856,0.4375732467871098_0.7887216081264381_-0.024063887681006764,0.49140526940074314_0.7007549029691477_-0.022277282501538258,0.5295088184065406_0.6087832270694303_-0.02359567283400988,0.5532748720906371_0.5325536583818791_-0.017250713704165078,0.47108786849788487_0.5451097752139363_0.011741001934862948,0.5109280031412463_0.4769682065147816_-0.0006412398421945555,0.5416716015415804_0.4630866018049674_-0.015874945090416315,0.5680556597452526_0.4698974491406856_-0.04916119407811605,0.4423231830188763_0.4983478322895642_0.008493607205445026,0.4725323508838055_0.3805565875747658_-0.00046471442894415106,0.5043879695372135_0.3174754129614148_-0.017051860273657706,0.5382732181203349_0.26516083837658594_-0.0359075121977475
133824,DRAGGING,2,0.376027025924762_0.8127993183748476_-0.03052346334207161,0.44072054038851965_0.7862092034056_-0.02420290608043621,0.4943746971261243_0.6984038291059701_-0.02236952330690993,0.5324868831782965_0.6059166525707664_-0.023501286497188377,0.5570819156855102_0.529746759331846_-0.016891182063528902,0.4742104077228837_0.5425552340734319_0.01170971455658024,0.5139493450712856_0.4747757018008756_-0.0007137984318878161,0.544700549131824_0.46067435480060237_-0.015884239597084716,0.5711013557228379_0.46739296327029695_-0.04925138667185182,0.44560150305343726_0.4955359447218797_0.008506142938967112,0.47596741045786845_0.37788219189475836_-0.0005286450077396714,0.5077950078357341_0.31499125733103067_-0.017098483110092853,0.5417890332899081_0.2625296609489952_-0.03588776412793372
133862,DRAGGING,2,0.3787895386589686_0.8097058166993899_-0.03086248427906119,0.443536005102869_0.783225232444939_-0.024456219763240417,0.49695277588937603_0.6956826041287397_-0.022555456129887685,0.5352118948101543_0.6031799463356354_-0.023518337480602874,0.5601862015318677_0.5269130614571761_-0.016641667960889346,0.4768872053534931_0.5400390793791068_0.011699746747688814,0.5164261305484531_0.4729446053821983_-0.000667510353195342,0.5473432311107266_0.45809421091796604_-0.01576424643235413,0.5739688302447743_0.4635613895256919_-0.04902675431934257,0.44854575594197166_0.49273620034995247_0.008525098811456015,0.4790297176462325_0.3754611089692979_-0.0004896352103791303,0.5107267990198995_0.3127714389493125_-0.01697839680482767,0.544684655091094_0.2599392987798718_-0.03568707206398944
133892,DRAGGING,2,0.38103836935147606_0.8063947383509671_-0.031411990644760794,0.4460699134534805_0.7798975778283572_-0.024750612688605945,0.4992201119849994_0.6926079543547802_-0.022803998445017327,0.5375367553233737_0.600054514243191_-0.023356278675697815,0.5627974821719969_0.5236248848575744_-0.016121994637495047,0.47916830906161834_0.5375182286827288_0.011769009689391744,0.5185940380218313_0.4710967087999298_-0.000600358683004119,0.5497053439370432_0.45550605177499176_-0.01566755154599355,0.5765874167577701_0.45973248774207454_-0.04889398858521192,0.451048077741706_0.48994242736293925_0.008561644068057102,0.48164873329972524_0.3729268967999196_-0.00039357081345253524,0.5132949983666154_0.3104320998136248_-0.016842273439326462,0.5472710423635857_0.25743305742828587_-0.03557827312589248
133929,DRAGGING,2,0.3832007540177104_0.8026804545677977_-0.03180022547422081,0.4480220574908423_0.7764457760383207_-0.024946658323244223,0.5010494661482108_0.6892342211498398_-0.02287586844328498,0.5396467686652847_0.5967879747025057_-0.023048747529906093,0.5653885208442565_0.520658662139447_-0.015439343399243171,0.48122060758979457_0.5345886553071755_0.011831916816950712,0.5205043645956268_0.4688051457607996_-0.0005206273699872796,0.5517593045990975_0.4528471431701765_-0.01563189579144801,0.5788933579362454_0.4561637639554089_-0.0487442139432733,0.45331771500861145_0.486758371898286_0.00858065658664287,0.4839704375122015_0.37009897708043865_-0.00037373486392921877,0.5155321268709352_0.30789879641088214_-0.016845920237190386,0.5494617218150629_0.2550021593577746_-0.035632371813778554
133958,DRAGGING,2,0.38522158606138207_0.7993358786231103_-0.031875929314122434,0.44983856469575306_0.7732754705849901_-0.02500287623010951,0.502614038956319_0.6858862830554309_-0.022894621422795098,0.5412780953216321_0.5930063489812123_-0.02294429854577546,0.5674891633093164_0.5169880074016822_-0.015193597035755011,0.4831750310509311_0.5319420023554816_0.01184774484071801,0.5224279000169555_0.46667276941969016_-0.00048640324315016303,0.5537814275392939_0.450029740855645_-0.015528224631911003,0.5809591964274265_0.45258218642487097_-0.04857044755585232,0.45543046456937397_0.48391594744424227_0.008579909693047054,0.4861850770834306_0.36738498114860385_-0.00038644057101588783,0.5177194522596876_0.30535729472758266_-0.016838281692891803,0.5516065354644405_0.2523868230825332_-0.03539774112758992
133996,DRAGGING,2,0.3869851115805815_0.7961463304619648_-0.032271422805965615,0.45162907314446565_0.7697875784638418_-0.025223410076323175,0.5042885325528421_0.6818901096467068_-0.023037434046195064,0.5432210693969541_0.5885348132242765_-0.022824532517002144,0.5694165835618819_0.5122473881048022_-0.014888060535708503,0.4848612182973947_0.5293170033927166_0.011825179424553474,0.5241129981522973_0.4645582367836159_-0.0005095716606822398,0.555529707747225_0.44749002665325077_-0.015486109435371943,0.5827392304253275_0.44964855787288327_-0.048557632380066225,0.45727611909202265_0.48106299048026563_0.008594139951145368,0.48817322512652234_0.3647383181517627_-0.0003586556044147916,0.5197762884122118_0.30278445080854016_-0.016737280262970517,0.5537325974702157_0.24978573305175045_-0.0352597170500593
134025,DRAGGING,2,0.38802479175431814_0.7929287411579019_-0.0326947244903093,0.4525958364975214_0.7669355978014385_-0.025461991386749764,0.5052990978699714_0.6786096409705393_-0.023046911100328853,0.5445835813056797_0.5853413908473656_-0.02245929477866977,0.5711532958221313_0.5096621370635079_-0.014164508339341035,0.4860777623366615_0.5268039559551401_0.011947653982376544,0.5252555956081721_0.46271986403931953_-0.0004064995083210299,0.5567155075689348_0.4451607208255456_-0.015325990611165673,0.5838778467426058_0.44648578665360755_-0.048415230781505836,0.4586671934913916_0.4783837593027764_0.008612586562971845,0.48968420116254296_0.36222878919166773_-0.00020160937523257787,0.5213792711434352_0.30039660371094956_-0.01650070685026136,0.5552594491958076_0.24739275918615133_-0.03489050336111678
134062,DRAGGING,2,0.3888816830929382_0.7894233113772493_-0.0329429545323567,0.4534242265043068_0.7639032927705698_-0.025642720665246983,0.506242077806933_0.6751890791056245_-0.023197049172545187,0.545549732380817_0.5814786528580989_-0.022399348125906705,0.5727508408126734_0.5065754657047309_-0.013902968928476613,0.4871400230655115_0.5242710117680489_0.011949974134234976,0.5263128558505514_0.460621409725108_-0.0004775073554513796,0.5579755459324672_0.44271224465398207_-0.015340796197533538,0.5853903294761464_0.4432584635552164_-0.04841259584480153,0.4597629464778362_0.475636263404593_0.008636503596218884,0.4909460718484609_0.3595489806026018_-0.0001181419330073361,0.5226933908412924_0.29765784531235706_-0.016277770005679825,0.556543062457995_0.24447538889417864_-0.034625763236912833
