2025-11-30 23:27:14,004 [INFO] app.main(): Loaded task configs [(<TrueTaskType.MenuSelect: 'Menu Selection'>, 5, [{'target_index': 4}, {'target_index': 5}, {'target_index': 4}, {'target_index': 5}, {'target_index': 3}]), (<TrueTaskType.DragDrop: 'Drag and Drop'>, 5, [{'target_area': 'B'}, {'target_area': 'D'}, {'target_area': 'A'}, {'target_area': 'B'}, {'target_area': 'D'}]), (<TrueTaskType.KeyboardInput: 'Keyboard Input'>, 5, [{'target_word': 'TYPING'}, {'target_word': 'MONITOR'}, {'target_word': 'NETWORK'}, {'target_word': 'PRACTICE'}, {'target_word': 'LANGUAGE'}])]
2025-11-30 23:27:17,043 [INFO] controller.start_study(): Study started.
2025-11-30 23:27:19,272 [INFO] controller.start_next_trial(): Start trial 1 of task MenuSelect
2025-12-01 00:14:44,040 [DEBUG] mouse_listener.on_move(): Mouse moved to (921.0, 611.0)
2025-12-01 00:14:44,073 [DEBUG] mouse_listener.on_move(): Mouse moved to (921.0, 611.0)
2025-12-01 00:14:44,106 [DEBUG] mouse_listener.on_move(): Mouse moved to (915.0, 618.0)
2025-12-01 00:14:44,140 [DEBUG] mouse_listener.on_move(): Mouse moved to (915.0, 618.0)
2025-12-01 00:14:44,172 [DEBUG] mouse_listener.on_move(): Mouse moved to (915.0, 618.0)
2025-12-01 00:14:44,204 [DEBUG] mouse_listener.on_move(): Mouse moved to (911.0, 627.0)
2025-12-01 00:14:44,240 [DEBUG] mouse_listener.on_move(): Mouse moved to (911.0, 627.0)
2025-12-01 00:14:44,273 [DEBUG] mouse_listener.on_move(): Mouse moved to (911.0, 627.0)
2025-12-01 00:14:44,307 [DEBUG] mouse_listener.on_move(): Mouse moved to (911.0, 627.0)
2025-12-01 00:14:44,341 [DEBUG] mouse_listener.on_move(): Mouse moved to (911.0, 627.0)
2025-12-01 00:14:44,374 [DEBUG] mouse_listener.on_move(): Mouse moved to (911.0, 627.0)
2025-12-01 00:14:44,407 [DEBUG] mouse_listener.on_move(): Mouse moved to (911.0, 627.0)
2025-12-01 00:14:44,440 [DEBUG] mouse_listener.on_move(): Mouse moved to (911.0, 627.0)
2025-12-01 00:14:44,475 [DEBUG] mouse_listener.on_move(): Mouse moved to (911.0, 627.0)
2025-12-01 00:14:44,508 [DEBUG] mouse_listener.on_move(): Mouse moved to (918.0, 633.0)
2025-12-01 00:14:44,539 [DEBUG] mouse_listener.on_move(): Mouse moved to (918.0, 633.0)
2025-12-01 00:14:44,573 [DEBUG] mouse_listener.on_move(): Mouse moved to (913.0, 629.0)
2025-12-01 00:14:44,606 [DEBUG] mouse_listener.on_move(): Mouse moved to (913.0, 629.0)
2025-12-01 00:14:44,640 [DEBUG] mouse_listener.on_move(): Mouse moved to (899.0, 623.0)
2025-12-01 00:14:44,674 [DEBUG] mouse_listener.on_move(): Mouse moved to (899.0, 623.0)
2025-12-01 00:14:44,707 [DEBUG] mouse_listener.on_move(): Mouse moved to (892.0, 620.0)
2025-12-01 00:14:44,740 [DEBUG] mouse_listener.on_move(): Mouse moved to (892.0, 620.0)
2025-12-01 00:14:44,774 [DEBUG] mouse_listener.on_move(): Mouse moved to (881.0, 619.0)
2025-12-01 00:14:44,808 [DEBUG] mouse_listener.on_move(): Mouse moved to (881.0, 619.0)
2025-12-01 00:14:44,841 [DEBUG] mouse_listener.on_move(): Mouse moved to (881.0, 619.0)
2025-12-01 00:14:44,876 [DEBUG] mouse_listener.on_move(): Mouse moved to (881.0, 619.0)
2025-12-01 00:14:44,876 [DEBUG] mouse_listener.on_click(): left_press at (881, 619)
2025-12-01 00:14:44,909 [DEBUG] mouse_listener.on_move(): Mouse moved to (881.0, 619.0)
2025-12-01 00:14:44,943 [DEBUG] mouse_listener.on_move(): Mouse moved to (887.0, 618.0)
2025-12-01 00:14:44,972 [DEBUG] mouse_listener.on_move(): Mouse moved to (887.0, 618.0)
2025-12-01 00:14:45,006 [DEBUG] mouse_listener.on_move(): Mouse moved to (906.0, 617.0)
2025-12-01 00:14:45,039 [DEBUG] mouse_listener.on_move(): Mouse moved to (906.0, 617.0)
2025-12-01 00:14:45,073 [DEBUG] mouse_listener.on_move(): Mouse moved to (920.0, 626.0)
2025-12-01 00:14:45,106 [DEBUG] mouse_listener.on_move(): Mouse moved to (920.0, 626.0)
2025-12-01 00:14:45,141 [DEBUG] mouse_listener.on_move(): Mouse moved to (936.0, 630.0)
2025-12-01 00:14:45,173 [DEBUG] mouse_listener.on_move(): Mouse moved to (936.0, 630.0)
2025-12-01 00:14:45,207 [DEBUG] mouse_listener.on_move(): Mouse moved to (944.0, 636.0)
2025-12-01 00:14:45,239 [DEBUG] mouse_listener.on_move(): Mouse moved to (944.0, 636.0)
2025-12-01 00:14:45,273 [DEBUG] mouse_listener.on_move(): Mouse moved to (953.0, 642.0)
2025-12-01 00:14:45,273 [DEBUG] mouse_listener.on_click(): left_press at (953, 642)
2025-12-01 00:14:45,306 [DEBUG] mouse_listener.on_move(): Mouse moved to (953.0, 642.0)
2025-12-01 00:14:45,340 [DEBUG] mouse_listener.on_move(): Mouse moved to (956.0, 649.0)
2025-12-01 00:14:45,373 [DEBUG] mouse_listener.on_move(): Mouse moved to (956.0, 649.0)
2025-12-01 00:14:45,408 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,408 [DEBUG] mouse_listener.on_click(): left_release at (960, 648)
2025-12-01 00:14:45,408 [DEBUG] menu_select.on_menu_clicked(): item idx 4 is selected
2025-12-01 00:14:45,412 [DEBUG] mouse_listener.stop_record_distance(): Stopped recording mouse movement distance. Total distance: 773.0519914222574
2025-12-01 00:14:45,412 [DEBUG] menu_select.on_menu_clicked(): MenuSelect completed: {'is_correct': 1, 'menu_length': 6, 'target_index': 4, 'selected_index': 4, 'error_distance': 63.245553203367585, 'target_distance': 284.8596145472362, 'moving_distance': 773.0519914222574}
2025-12-01 00:14:45,412 [INFO] controller.on_trial_completed(): Current trail completed in 5.33s
2025-12-01 00:14:45,415 [INFO] controller.start_next_trial(): Start trial 4 of task MenuSelect
2025-12-01 00:14:45,442 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,477 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,505 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,539 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,573 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,605 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,639 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,673 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,706 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,741 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,773 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,807 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,841 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,875 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,908 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 648.0)
2025-12-01 00:14:45,940 [DEBUG] mouse_listener.on_move(): Mouse moved to (955.0, 635.0)
2025-12-01 00:14:45,972 [DEBUG] mouse_listener.on_move(): Mouse moved to (955.0, 635.0)
2025-12-01 00:14:46,005 [DEBUG] mouse_listener.on_move(): Mouse moved to (952.0, 628.0)
2025-12-01 00:14:46,040 [DEBUG] mouse_listener.on_move(): Mouse moved to (950.0, 619.0)
2025-12-01 00:14:46,074 [DEBUG] mouse_listener.on_move(): Mouse moved to (953.0, 609.0)
2025-12-01 00:14:46,106 [DEBUG] mouse_listener.on_move(): Mouse moved to (956.0, 600.0)
2025-12-01 00:14:46,140 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 589.0)
2025-12-01 00:14:46,174 [DEBUG] mouse_listener.on_move(): Mouse moved to (963.0, 578.0)
2025-12-01 00:14:46,206 [DEBUG] mouse_listener.on_move(): Mouse moved to (965.0, 563.0)
2025-12-01 00:14:46,240 [DEBUG] mouse_listener.on_move(): Mouse moved to (963.0, 547.0)
2025-12-01 00:14:46,273 [DEBUG] mouse_listener.on_move(): Mouse moved to (956.0, 529.0)
2025-12-01 00:14:46,307 [DEBUG] mouse_listener.on_move(): Mouse moved to (943.0, 510.0)
2025-12-01 00:14:46,340 [DEBUG] mouse_listener.on_move(): Mouse moved to (923.0, 490.0)
2025-12-01 00:14:46,374 [DEBUG] mouse_listener.on_move(): Mouse moved to (896.0, 470.0)
2025-12-01 00:14:46,407 [DEBUG] mouse_listener.on_move(): Mouse moved to (872.0, 451.0)
2025-12-01 00:14:46,439 [DEBUG] mouse_listener.on_move(): Mouse moved to (849.0, 431.0)
2025-12-01 00:14:46,472 [DEBUG] mouse_listener.on_move(): Mouse moved to (835.0, 408.0)
2025-12-01 00:14:46,505 [DEBUG] mouse_listener.on_move(): Mouse moved to (824.0, 385.0)
2025-12-01 00:14:46,539 [DEBUG] mouse_listener.on_move(): Mouse moved to (816.0, 365.0)
2025-12-01 00:14:46,573 [DEBUG] mouse_listener.on_move(): Mouse moved to (806.0, 346.0)
2025-12-01 00:14:46,606 [DEBUG] mouse_listener.on_move(): Mouse moved to (795.0, 322.0)
2025-12-01 00:14:46,639 [DEBUG] mouse_listener.on_move(): Mouse moved to (791.0, 303.0)
2025-12-01 00:14:46,673 [DEBUG] mouse_listener.on_move(): Mouse moved to (785.0, 287.0)
2025-12-01 00:14:46,707 [DEBUG] mouse_listener.on_move(): Mouse moved to (784.0, 275.0)
2025-12-01 00:14:46,740 [DEBUG] mouse_listener.on_move(): Mouse moved to (780.0, 268.0)
2025-12-01 00:14:46,773 [DEBUG] mouse_listener.on_move(): Mouse moved to (777.0, 269.0)
2025-12-01 00:14:46,773 [DEBUG] mouse_listener.on_click(): right_press at (777, 269)
2025-12-01 00:14:46,774 [DEBUG] menu_select.show_context_menu(): show context menu at PySide6.QtCore.QPoint(627, 99)
2025-12-01 00:14:46,776 [DEBUG] mouse_listener.start_record_distance(): Started recording mouse movement distance.
2025-12-01 00:14:46,806 [DEBUG] mouse_listener.on_move(): Mouse moved to (776.0, 273.0)
2025-12-01 00:14:46,839 [DEBUG] mouse_listener.on_move(): Mouse moved to (780.0, 277.0)
2025-12-01 00:14:46,872 [DEBUG] mouse_listener.on_move(): Mouse moved to (791.0, 281.0)
2025-12-01 00:14:46,906 [DEBUG] mouse_listener.on_move(): Mouse moved to (810.0, 287.0)
2025-12-01 00:14:46,906 [DEBUG] mouse_listener.on_click(): right_release at (810, 287)
2025-12-01 00:14:46,939 [DEBUG] mouse_listener.on_move(): Mouse moved to (828.0, 295.0)
2025-12-01 00:14:46,974 [DEBUG] mouse_listener.on_move(): Mouse moved to (854.0, 306.0)
2025-12-01 00:14:47,007 [DEBUG] mouse_listener.on_move(): Mouse moved to (881.0, 317.0)
2025-12-01 00:14:47,039 [DEBUG] mouse_listener.on_move(): Mouse moved to (907.0, 327.0)
2025-12-01 00:14:47,073 [DEBUG] mouse_listener.on_move(): Mouse moved to (929.0, 337.0)
2025-12-01 00:14:47,106 [DEBUG] mouse_listener.on_move(): Mouse moved to (946.0, 348.0)
2025-12-01 00:14:47,140 [DEBUG] mouse_listener.on_move(): Mouse moved to (961.0, 358.0)
2025-12-01 00:14:47,173 [DEBUG] mouse_listener.on_move(): Mouse moved to (974.0, 367.0)
2025-12-01 00:14:47,173 [DEBUG] mouse_listener.on_click(): right_release at (974, 367)
2025-12-01 00:14:47,207 [DEBUG] mouse_listener.on_move(): Mouse moved to (991.0, 375.0)
2025-12-01 00:14:47,240 [DEBUG] mouse_listener.on_move(): Mouse moved to (1007.0, 384.0)
2025-12-01 00:14:47,274 [DEBUG] mouse_listener.on_move(): Mouse moved to (1020.0, 393.0)
2025-12-01 00:14:47,306 [DEBUG] mouse_listener.on_move(): Mouse moved to (1031.0, 400.0)
2025-12-01 00:14:47,340 [DEBUG] mouse_listener.on_move(): Mouse moved to (1038.0, 404.0)
2025-12-01 00:14:47,373 [DEBUG] mouse_listener.on_move(): Mouse moved to (1041.0, 408.0)
2025-12-01 00:14:47,407 [DEBUG] mouse_listener.on_move(): Mouse moved to (1044.0, 413.0)
2025-12-01 00:14:47,441 [DEBUG] mouse_listener.on_move(): Mouse moved to (1048.0, 417.0)
2025-12-01 00:14:47,472 [DEBUG] mouse_listener.on_move(): Mouse moved to (1052.0, 425.0)
2025-12-01 00:14:47,508 [DEBUG] mouse_listener.on_move(): Mouse moved to (1056.0, 434.0)
2025-12-01 00:14:47,541 [DEBUG] mouse_listener.on_move(): Mouse moved to (1061.0, 442.0)
2025-12-01 00:14:47,573 [DEBUG] mouse_listener.on_move(): Mouse moved to (1061.0, 451.0)
2025-12-01 00:14:47,607 [DEBUG] mouse_listener.on_move(): Mouse moved to (1058.0, 458.0)
2025-12-01 00:14:47,641 [DEBUG] mouse_listener.on_move(): Mouse moved to (1055.0, 464.0)
2025-12-01 00:14:47,674 [DEBUG] mouse_listener.on_move(): Mouse moved to (1050.0, 468.0)
2025-12-01 00:14:47,707 [DEBUG] mouse_listener.on_move(): Mouse moved to (1044.0, 471.0)
2025-12-01 00:14:47,741 [DEBUG] mouse_listener.on_move(): Mouse moved to (1036.0, 474.0)
2025-12-01 00:14:47,774 [DEBUG] mouse_listener.on_move(): Mouse moved to (1025.0, 477.0)
2025-12-01 00:14:47,807 [DEBUG] mouse_listener.on_move(): Mouse moved to (1015.0, 479.0)
2025-12-01 00:14:47,843 [DEBUG] mouse_listener.on_move(): Mouse moved to (1003.0, 482.0)
2025-12-01 00:14:47,875 [DEBUG] mouse_listener.on_move(): Mouse moved to (992.0, 484.0)
2025-12-01 00:14:47,909 [DEBUG] mouse_listener.on_move(): Mouse moved to (979.0, 487.0)
2025-12-01 00:14:47,942 [DEBUG] mouse_listener.on_move(): Mouse moved to (966.0, 490.0)
2025-12-01 00:14:47,975 [DEBUG] mouse_listener.on_move(): Mouse moved to (954.0, 495.0)
2025-12-01 00:14:48,008 [DEBUG] mouse_listener.on_move(): Mouse moved to (945.0, 501.0)
2025-12-01 00:14:48,042 [DEBUG] mouse_listener.on_move(): Mouse moved to (937.0, 506.0)
2025-12-01 00:14:48,075 [DEBUG] mouse_listener.on_move(): Mouse moved to (934.0, 512.0)
2025-12-01 00:14:48,108 [DEBUG] mouse_listener.on_move(): Mouse moved to (929.0, 520.0)
2025-12-01 00:14:48,141 [DEBUG] mouse_listener.on_move(): Mouse moved to (926.0, 527.0)
2025-12-01 00:14:48,174 [DEBUG] mouse_listener.on_move(): Mouse moved to (922.0, 533.0)
2025-12-01 00:14:48,207 [DEBUG] mouse_listener.on_move(): Mouse moved to (918.0, 538.0)
2025-12-01 00:14:48,241 [DEBUG] mouse_listener.on_move(): Mouse moved to (918.0, 545.0)
2025-12-01 00:14:48,272 [DEBUG] mouse_listener.on_move(): Mouse moved to (915.0, 550.0)
2025-12-01 00:14:48,306 [DEBUG] mouse_listener.on_move(): Mouse moved to (913.0, 554.0)
2025-12-01 00:14:48,340 [DEBUG] mouse_listener.on_move(): Mouse moved to (913.0, 554.0)
2025-12-01 00:14:48,374 [DEBUG] mouse_listener.on_move(): Mouse moved to (910.0, 562.0)
2025-12-01 00:14:48,406 [DEBUG] mouse_listener.on_move(): Mouse moved to (910.0, 562.0)
2025-12-01 00:14:48,440 [DEBUG] mouse_listener.on_move(): Mouse moved to (911.0, 563.0)
2025-12-01 00:14:48,474 [DEBUG] mouse_listener.on_move(): Mouse moved to (914.0, 569.0)
2025-12-01 00:14:48,507 [DEBUG] mouse_listener.on_move(): Mouse moved to (914.0, 569.0)
2025-12-01 00:14:48,537 [DEBUG] mouse_listener.on_move(): Mouse moved to (914.0, 569.0)
2025-12-01 00:14:48,573 [DEBUG] mouse_listener.on_move(): Mouse moved to (912.0, 573.0)
2025-12-01 00:14:48,606 [DEBUG] mouse_listener.on_move(): Mouse moved to (912.0, 573.0)
2025-12-01 00:14:48,640 [DEBUG] mouse_listener.on_move(): Mouse moved to (913.0, 571.0)
2025-12-01 00:14:48,674 [DEBUG] mouse_listener.on_move(): Mouse moved to (913.0, 571.0)
2025-12-01 00:14:48,708 [DEBUG] mouse_listener.on_move(): Mouse moved to (908.0, 573.0)
2025-12-01 00:14:48,741 [DEBUG] mouse_listener.on_move(): Mouse moved to (908.0, 573.0)
2025-12-01 00:14:48,774 [DEBUG] mouse_listener.on_move(): Mouse moved to (896.0, 581.0)
2025-12-01 00:14:48,807 [DEBUG] mouse_listener.on_move(): Mouse moved to (889.0, 583.0)
2025-12-01 00:14:48,841 [DEBUG] mouse_listener.on_move(): Mouse moved to (889.0, 583.0)
2025-12-01 00:14:48,874 [DEBUG] mouse_listener.on_move(): Mouse moved to (885.0, 583.0)
2025-12-01 00:14:48,907 [DEBUG] mouse_listener.on_move(): Mouse moved to (885.0, 583.0)
2025-12-01 00:14:48,940 [DEBUG] mouse_listener.on_move(): Mouse moved to (885.0, 583.0)
2025-12-01 00:14:48,940 [DEBUG] mouse_listener.on_click(): left_press at (885, 583)
2025-12-01 00:14:48,974 [DEBUG] mouse_listener.on_move(): Mouse moved to (888.0, 573.0)
2025-12-01 00:14:49,008 [DEBUG] mouse_listener.on_move(): Mouse moved to (893.0, 567.0)
2025-12-01 00:14:49,040 [DEBUG] mouse_listener.on_move(): Mouse moved to (913.0, 566.0)
2025-12-01 00:14:49,074 [DEBUG] mouse_listener.on_move(): Mouse moved to (930.0, 562.0)
2025-12-01 00:14:49,108 [DEBUG] mouse_listener.on_move(): Mouse moved to (944.0, 560.0)
2025-12-01 00:14:49,140 [DEBUG] mouse_listener.on_move(): Mouse moved to (960.0, 560.0)
2025-12-01 00:14:49,174 [DEBUG] mouse_listener.on_move(): Mouse moved to (972.0, 560.0)
2025-12-01 00:14:49,208 [DEBUG] mouse_listener.on_move(): Mouse moved to (981.0, 562.0)
2025-12-01 00:14:49,208 [DEBUG] mouse_listener.on_click(): left_press at (981, 562)
2025-12-01 00:14:49,241 [DEBUG] mouse_listener.on_move(): Mouse moved to (990.0, 562.0)
2025-12-01 00:14:49,272 [DEBUG] mouse_listener.on_move(): Mouse moved to (996.0, 563.0)
2025-12-01 00:14:49,308 [DEBUG] mouse_listener.on_move(): Mouse moved to (997.0, 563.0)
2025-12-01 00:14:49,341 [DEBUG] mouse_listener.on_move(): Mouse moved to (1009.0, 565.0)
2025-12-01 00:14:49,341 [DEBUG] mouse_listener.on_click(): left_release at (1009, 565)
2025-12-01 00:14:49,374 [DEBUG] mouse_listener.on_move(): Mouse moved to (1009.0, 565.0)
2025-12-01 00:14:49,408 [DEBUG] mouse_listener.on_move(): Mouse moved to (1009.0, 565.0)
2025-12-01 00:14:49,441 [DEBUG] mouse_listener.on_move(): Mouse moved to (1015.0, 568.0)
2025-12-01 00:14:49,475 [DEBUG] mouse_listener.on_move(): Mouse moved to (1015.0, 568.0)
2025-12-01 00:14:49,508 [DEBUG] mouse_listener.on_move(): Mouse moved to (1015.0, 568.0)
2025-12-01 00:14:49,542 [DEBUG] mouse_listener.on_move(): Mouse moved to (1015.0, 569.0)
2025-12-01 00:14:49,575 [DEBUG] mouse_listener.on_move(): Mouse moved to (1012.0, 577.0)
2025-12-01 00:14:49,608 [DEBUG] mouse_listener.on_move(): Mouse moved to (1012.0, 577.0)
2025-12-01 00:14:49,642 [DEBUG] mouse_listener.on_move(): Mouse moved to (1003.0, 581.0)
2025-12-01 00:14:49,675 [DEBUG] mouse_listener.on_move(): Mouse moved to (1003.0, 581.0)
2025-12-01 00:14:49,708 [DEBUG] mouse_listener.on_move(): Mouse moved to (996.0, 584.0)
2025-12-01 00:14:49,741 [DEBUG] mouse_listener.on_move(): Mouse moved to (996.0, 584.0)
2025-12-01 00:14:49,776 [DEBUG] mouse_listener.on_move(): Mouse moved to (982.0, 587.0)
2025-12-01 00:14:49,808 [DEBUG] mouse_listener.on_move(): Mouse moved to (982.0, 587.0)
2025-12-01 00:14:49,841 [DEBUG] mouse_listener.on_move(): Mouse moved to (965.0, 588.0)
2025-12-01 00:14:49,875 [DEBUG] mouse_listener.on_move(): Mouse moved to (965.0, 588.0)
2025-12-01 00:14:49,908 [DEBUG] mouse_listener.on_move(): Mouse moved to (948.0, 588.0)
2025-12-01 00:14:49,942 [DEBUG] mouse_listener.on_move(): Mouse moved to (948.0, 588.0)
2025-12-01 00:14:49,975 [DEBUG] mouse_listener.on_move(): Mouse moved to (938.0, 590.0)
2025-12-01 00:14:50,008 [DEBUG] mouse_listener.on_move(): Mouse moved to (938.0, 590.0)
2025-12-01 00:14:50,041 [DEBUG] mouse_listener.on_move(): Mouse moved to (938.0, 590.0)
2025-12-01 00:14:50,075 [DEBUG] mouse_listener.on_move(): Mouse moved to (930.0, 593.0)
2025-12-01 00:14:50,109 [DEBUG] mouse_listener.on_move(): Mouse moved to (930.0, 593.0)
2025-12-01 00:14:50,142 [DEBUG] mouse_listener.on_move(): Mouse moved to (930.0, 593.0)
2025-12-01 00:14:50,175 [DEBUG] mouse_listener.on_move(): Mouse moved to (920.0, 592.0)
2025-12-01 00:14:50,207 [DEBUG] mouse_listener.on_move(): Mouse moved to (920.0, 592.0)
2025-12-01 00:14:50,242 [DEBUG] mouse_listener.on_move(): Mouse moved to (906.0, 579.0)
2025-12-01 00:14:50,275 [DEBUG] mouse_listener.on_move(): Mouse moved to (906.0, 579.0)
2025-12-01 00:14:50,308 [DEBUG] mouse_listener.on_move(): Mouse moved to (901.0, 572.0)
2025-12-01 00:14:50,342 [DEBUG] mouse_listener.on_move(): Mouse moved to (901.0, 572.0)
2025-12-01 00:14:50,375 [DEBUG] mouse_listener.on_move(): Mouse moved to (889.0, 572.0)
2025-12-01 00:14:50,408 [DEBUG] mouse_listener.on_move(): Mouse moved to (884.0, 572.0)
2025-12-01 00:14:50,441 [DEBUG] mouse_listener.on_move(): Mouse moved to (882.0, 573.0)
2025-12-01 00:14:50,475 [DEBUG] mouse_listener.on_move(): Mouse moved to (873.0, 575.0)
2025-12-01 00:14:50,508 [DEBUG] mouse_listener.on_move(): Mouse moved to (873.0, 575.0)
2025-12-01 00:14:50,541 [DEBUG] mouse_listener.on_move(): Mouse moved to (873.0, 572.0)
2025-12-01 00:14:50,576 [DEBUG] mouse_listener.on_move(): Mouse moved to (873.0, 572.0)
2025-12-01 00:14:50,609 [DEBUG] mouse_listener.on_move(): Mouse moved to (879.0, 563.0)
2025-12-01 00:14:50,642 [DEBUG] mouse_listener.on_move(): Mouse moved to (887.0, 561.0)
2025-12-01 00:14:50,675 [DEBUG] mouse_listener.on_move(): Mouse moved to (895.0, 562.0)
2025-12-01 00:14:50,708 [DEBUG] mouse_listener.on_move(): Mouse moved to (904.0, 560.0)
2025-12-01 00:14:50,741 [DEBUG] mouse_listener.on_move(): Mouse moved to (910.0, 562.0)
2025-12-01 00:14:50,775 [DEBUG] mouse_listener.on_move(): Mouse moved to (913.0, 564.0)
2025-12-01 00:14:50,807 [DEBUG] mouse_listener.on_move(): Mouse moved to (920.0, 567.0)
2025-12-01 00:14:50,807 [DEBUG] mouse_listener.on_click(): left_press at (920, 567)
2025-12-01 00:14:50,842 [DEBUG] mouse_listener.on_move(): Mouse moved to (920.0, 567.0)
2025-12-01 00:14:50,875 [DEBUG] mouse_listener.on_move(): Mouse moved to (928.0, 574.0)
2025-12-01 00:14:50,908 [DEBUG] mouse_listener.on_move(): Mouse moved to (928.0, 574.0)
2025-12-01 00:14:50,908 [DEBUG] mouse_listener.on_click(): left_release at (928, 574)
2025-12-01 00:14:50,908 [DEBUG] menu_select.on_menu_clicked(): item idx 5 is selected
2025-12-01 00:14:50,911 [DEBUG] mouse_listener.stop_record_distance(): Stopped recording mouse movement distance. Total distance: 972.4658992658573
2025-12-01 00:14:50,911 [DEBUG] menu_select.on_menu_clicked(): MenuSelect completed: {'is_correct': 1, 'menu_length': 6, 'target_index': 5, 'selected_index': 5, 'error_distance': 47.16990566028302, 'target_distance': 339.31254029286924, 'moving_distance': 972.4658992658573}
2025-12-01 00:14:50,911 [INFO] controller.on_trial_completed(): Current trail completed in 5.50s
2025-12-01 00:14:50,915 [INFO] controller.start_next_trial(): Start trial 5 of task MenuSelect
2025-12-01 00:14:50,939 [DEBUG] mouse_listener.on_move(): Mouse moved to (929.0, 574.0)
2025-12-01 00:14:50,970 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,007 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,040 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,073 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,108 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,142 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,173 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,208 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,241 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,277 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,306 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,342 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,373 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,408 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,440 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,475 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,506 [DEBUG] mouse_listener.on_move(): Mouse moved to (933.0, 581.0)
2025-12-01 00:14:51,542 [DEBUG] mouse_listener.on_move(): Mouse moved to (937.0, 589.0)
2025-12-01 00:14:51,573 [DEBUG] mouse_listener.on_move(): Mouse moved to (937.0, 589.0)
2025-12-01 00:14:51,609 [DEBUG] mouse_listener.on_move(): Mouse moved to (931.0, 580.0)
2025-12-01 00:14:51,640 [DEBUG] mouse_listener.on_move(): Mouse moved to (926.0, 572.0)
2025-12-01 00:14:51,674 [DEBUG] mouse_listener.on_move(): Mouse moved to (920.0, 564.0)
2025-12-01 00:14:51,706 [DEBUG] mouse_listener.on_move(): Mouse moved to (917.0, 556.0)
2025-12-01 00:14:51,740 [DEBUG] mouse_listener.on_move(): Mouse moved to (911.0, 547.0)
2025-12-01 00:14:51,773 [DEBUG] mouse_listener.on_move(): Mouse moved to (901.0, 532.0)
2025-12-01 00:14:51,807 [DEBUG] mouse_listener.on_move(): Mouse moved to (889.0, 518.0)
2025-12-01 00:14:51,839 [DEBUG] mouse_listener.on_move(): Mouse moved to (877.0, 504.0)
2025-12-01 00:14:51,874 [DEBUG] mouse_listener.on_move(): Mouse moved to (866.0, 490.0)
