timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
149881,POINT_N_CLICK,1,0.24235093717809644_0.8598400337305578_0.012099497163685354,0.297172758277031_0.8580193149192454_0.004048403972320679,0.34505920960101993_0.8408675213237031_-0.0009378939219238289,0.3747795635885563_0.8239774168200092_-0.010232655181552495,0.3976381533440431_0.7963725043478277_-0.010216587057806405,0.3394186559491617_0.6374592161993037_0.010088486912133,0.37193881679279117_0.5749122498748304_-0.0007170687666906367,0.3951715689332893_0.5590735503174702_-0.014549804530186798,0.41936773214680306_0.5546571830379994_-0.04713152792810691,0.31233945064119606_0.6047421892134124_0.006614195091852147,0.34013572535570286_0.5121101544859449_-0.008058979995954495,0.3646905314203734_0.47907706431612396_-0.03299448608232128,0.3903179034078781_0.4699574689978533_-0.056312419732457084
149914,POINT_N_CLICK,1,0.24166727165409824_0.8589413629219462_0.012543450410677746,0.29693461322448433_0.8570058645521261_0.004139669735378363,0.344913197387008_0.8399702087703884_-0.0013169466930963141,0.37458575085215307_0.8229299593501724_-0.011329252897950432,0.39694289271803546_0.7945077787353728_-0.012147591130810858,0.3388991942543398_0.6361431818659982_0.009882162763501567,0.3713563438948195_0.5734114407155992_-0.0009825011532603462,0.3943544277693122_0.5569913489133389_-0.014810028415237543,0.41838201406750963_0.5517657215967203_-0.047396840725416285,0.3115683283199637_0.6033909002659936_0.006577054152054468,0.3391989008717205_0.5103590811540636_-0.008003149837580095,0.3634768101594158_0.47624753182780766_-0.03294096862373819,0.38893601413445983_0.46576225605918353_-0.05625312349005197
149948,POINT_N_CLICK,1,0.24084782381875436_0.8579739941156332_0.013155662509213888,0.2965202161762061_0.8559799910954362_0.004401259520964891,0.34459770149290414_0.8391050398877098_-0.0015690064015656743,0.3742553318771723_0.822133943123296_-0.01246327062785818,0.39606725696541345_0.792855959774187_-0.01411291409880152,0.33844179435877886_0.6352560314699714_0.009677685402890336,0.3707118615862688_0.5723849343183901_-0.0012725387367485967,0.39344518376551385_0.5554896197724558_-0.015099463555268191,0.4172431490671944_0.5496548506080647_-0.047761891940493864,0.3108566888801073_0.602404247102596_0.006547890508006318,0.3384571958488199_0.5089118739167812_-0.007887326705715474,0.36254775309732024_0.47372079901418707_-0.03281511197565452,0.3878028342396205_0.462103496768581_-0.05625168340050105
149981,POINT_N_CLICK,1,0.24013020221410689_0.8573907385664324_0.013712853981980487,0.2960493607594921_0.8552550293105227_0.004738462288631654,0.34413928728341936_0.8385886550371515_-0.001620545830938819,0.37378814420962364_0.8215892193179728_-0.013240458769322984,0.3950882993047832_0.7916784855851577_-0.015553455148937152,0.3378513675873191_0.6346628024708991_0.009585597795693311,0.36994556072210955_0.5720840777495119_-0.001535181749095838,0.3924992838951931_0.5548201959934408_-0.0154187586450988,0.4162302880964527_0.5481764986085527_-0.04793724787971138,0.31023338148052015_0.6015948020438017_0.006486934160753333,0.33771028430509353_0.5082170216401388_-0.007869278314321371,0.36164893932478004_0.47208659261482255_-0.032681767782199035,0.3868510742402224_0.4589708771534818_-0.05605533803814987
150015,POINT_N_CLICK,1,0.23948530057286024_0.8565419372238431_0.014300159250838603,0.29538097725505463_0.8542017990030751_0.005005053535663014,0.3434780732078543_0.8377218008378877_-0.0016952394220142387,0.37305501979084044_0.8209013007053854_-0.013977234325982375,0.39439238245530117_0.7910739519698657_-0.016854071096421754,0.3372103688672949_0.6343502246961408_0.009467251048444298,0.3691922464597677_0.5721485682756593_-0.001801649370376524,0.39166613296294106_0.5543646464035173_-0.015715155028852935,0.41542405243570407_0.5467487465514845_-0.048057599347756386,0.3095424748186629_0.6010734528716136_0.006434362022530431,0.336804104338072_0.5079000829188005_-0.007813091017889288,0.36056351643670703_0.47079969573034686_-0.03261307399720165,0.3856989935569881_0.4561324855667796_-0.055827475272133664
150049,POINT_N_CLICK,1,0.23886135478190423_0.8552979156428745_0.015320065675292847,0.2946317592954225_0.8529722494823064_0.005819293344468217,0.3425922847019188_0.8370439935000527_-0.0015093397118972798,0.3719852398355105_0.82084546979023_-0.0147985123691378,0.39307850905452724_0.7909611255727799_-0.01846893805332301,0.3367358420336858_0.6342077607810825_0.009362728453444312,0.36880186507133284_0.5725889260316603_-0.0020596580812011216,0.39149889648456493_0.5549297888505665_-0.01587947847330818,0.41544434711023015_0.5470302852927929_-0.048169692144335176,0.3089415829757342_0.6007056188913766_0.006383363242706772,0.3361025969107805_0.5078451107762636_-0.007918784469832824,0.35978552088633464_0.4700239748002199_-0.032618258565665983,0.3848499453491306_0.45413209128240317_-0.055797576254617946
150083,POINT_N_CLICK,1,0.2385899862398453_0.8548374593300956_0.016472014234951683,0.2937889416770607_0.8523777089867852_0.006450586505294117,0.34144290735137883_0.8372396769739618_-0.0013558813745440691,0.3707269831911165_0.8215558647771914_-0.015815895545277434,0.3907929027731781_0.790950257841952_-0.020479002023278223,0.33595753105836035_0.6346192880392337_0.00916366065086275,0.3676628375770858_0.5737682862873644_-0.002706005442831839,0.3901036524812311_0.5572172967138456_-0.016784457996561128,0.4139138303970007_0.5500626208733945_-0.04910368852658341,0.30832917303876_0.6006673059727815_0.006195737117140386,0.335238957001357_0.5083561119097377_-0.008031250596419848,0.3586154888907694_0.4698616266442226_-0.03267168734073774,0.3835267024379043_0.45258871021159147_-0.0558494383859728
150115,POINT_N_CLICK,1,0.23802620098986207_0.8544673538242449_0.017967564321749646,0.2925847069228864_0.8521191686275691_0.00731220880155585,0.3399483100558315_0.837887747495765_-0.0012300093026687026,0.3688397430909029_0.8231782650677554_-0.01723785886986529,0.3879863055273346_0.7927697096381247_-0.023148099322747032,0.33501212908710576_0.6358177124595852_0.008929967658053633,0.36601233321207455_0.5759105431076503_-0.0035531366019995415,0.3875319237740779_0.5617332194282664_-0.01804480891233603,0.410273783824818_0.5574310495337986_-0.0505254090455633,0.30754571009505527_0.6014446919652675_0.006036117354916647,0.3343386241543998_0.5093387028899118_-0.008223967004121048,0.3573635109932918_0.4711936056767215_-0.03306121614456285,0.3818906761917328_0.4541505718413008_-0.05612736183548723
150148,POINT_N_CLICK,1,0.23728704393703126_0.8552648477581875_0.020065441196913114,0.2908811784430485_0.8528940606024338_0.008664310288467581,0.33795239814003264_0.839550386595245_-0.0006591859699669934,0.36657588668921404_0.825937977292394_-0.017880873400556843,0.3853249277054828_0.7966924026897478_-0.02548212587009338,0.33354982625552443_0.6388751434593369_0.008700246931179998,0.3644558655244326_0.5807255186268978_-0.0045902187943102045,0.38545054397836875_0.5691265133249007_-0.019543589677857715,0.4071806378539218_0.5683032690589542_-0.05188676779488417,0.3063212899273931_0.6039837483956698_0.00585020978640486,0.33315314362436216_0.5123413532039582_-0.008529547848940455,0.3558664531446853_0.4746291113022415_-0.03357608655595866,0.38004918636583135_0.4579884643700133_-0.05652407994385365
150181,POINT_N_CLICK,1,0.23617392731347392_0.8559743088744273_0.021281000547214025,0.28903340630882113_0.8538424553796826_0.009708619365722796,0.33574553758207926_0.8411420430561032_0.00015515420902701565,0.3642095783413157_0.8291689800089641_-0.017306710496415936,0.38282348119255405_0.8014853966467324_-0.025401744478308896,0.33167171391732236_0.641922213022627_0.008668345964801023,0.3623322261986904_0.5848952394826645_-0.005215738639803022,0.38247603338444675_0.5767011616410607_-0.020511617979564155,0.4026608830591689_0.5806013917211624_-0.05262934468205526,0.30488307817032334_0.6067901042615798_0.005736763348308954,0.33176830418896425_0.5157261871545362_-0.008799092669201345,0.3544368434697277_0.4787359831431269_-0.033891836122704244,0.3784187574521927_0.4630073257562645_-0.05654829792591575
150214,POINT_N_CLICK,1,0.23527648411304722_0.8569251237123958_0.02250023956903114,0.2874770409516742_0.8547225381791734_0.010907997687364309,0.3337776854062396_0.8423634168164036_0.0011205103720739076,0.362272346739825_0.8321089662604366_-0.016836681139366025,0.3808352939529141_0.806623583812137_-0.02561422843405703,0.3298204117050707_0.6445718347110093_0.008757383828840025,0.36059286106568755_0.5885651121221729_-0.005974190474010539,0.37961558231897713_0.5857715347434516_-0.02152840800774724,0.39780477213070004_0.5962331156161573_-0.05325863700720275,0.3034730020622444_0.6094648311547777_0.005649133951566819,0.33060211545619766_0.5190179771780052_-0.009287945786247613,0.3532253673672586_0.4829455552656459_-0.03444113875709589,0.3770850053895496_0.46826572007156436_-0.05675699156453327
150248,POINT_N_CLICK,1,0.2346972921459752_0.8580262253927988_0.024072012510365597,0.2861985402625601_0.855539102225315_0.01229542593137796,0.3319659566421761_0.8435412046636026_0.0018538257857572708,0.36038087783245754_0.835374551414874_-0.017274943528092855,0.3791361206565635_0.8120743797450222_-0.02720581915910323,0.3285829145138216_0.6472112249595119_0.008768367235248382,0.35990139570984986_0.5925768144673307_-0.006997552645569668,0.3775142787233_0.5960410268326947_-0.02276297366772199,0.3932002705510872_0.6135653146288512_-0.053986468943855004,0.3025134971507416_0.6123246606200807_0.005561961154025558,0.3299750912697586_0.5225773792742952_-0.009934257603987029,0.35237758922576184_0.4874978970018234_-0.035099413357437576,0.37603444270046416_0.4736323657529913_-0.057204583024423244
150282,POINT_N_CLICK,1,0.234275295255095_0.8594503673114621_0.025341656521134657,0.2850988914427599_0.8564375788917633_0.013505197365890943,0.33029606028711433_0.8445396778841718_0.0025051014725694398,0.35852342031787643_0.8385301966662622_-0.017597491572314067,0.3773686511353125_0.8175365818523532_-0.028626067852459587,0.3275621071199379_0.6497790583977853_0.00881977575173783,0.35939729592922326_0.5970375520186583_-0.00795798371820897,0.37550130950093313_0.6065990353600461_-0.02393058751943989,0.38851315952749393_0.630653277093706_-0.054446440663258905,0.30174980328623663_0.6151763841318983_0.00549186770956259,0.32959471968900944_0.5261357340239894_-0.01040921649321236,0.35186328544616124_0.4922599681637451_-0.03559472718815877,0.3753429683983474_0.47940266155380906_-0.05754660764172946
150315,POINT_N_CLICK,1,0.23409454140465277_0.8606312133628722_0.02649185545458244,0.28435552993277236_0.8571842075149609_0.01481819693232457,0.3290291355793924_0.8456317828384959_0.003174638915406016,0.35712423270854005_0.8413175097461874_-0.017974025531620634,0.37603445037487904_0.8220717583483987_-0.029805450372284444,0.32702391622382815_0.6518930490024689_0.008829964774058723,0.3593633443651437_0.6014153704799778_-0.008686290646308662,0.37402007354641_0.6164340635121885_-0.024723426023509375,0.3846071813695538_0.6460953116850356_-0.054631822189744855,0.3014762224049903_0.6176620876636425_0.005424299315834371,0.32974073551568817_0.5292730977553854_-0.01111830033647472,0.35178173624991915_0.49690243311101323_-0.036132123541679974,0.3749402072382092_0.4855712296420646_-0.05812957544195871
150349,POINT_N_CLICK,1,0.23382961442789094_0.8617764121499536_0.02752381652366199,0.28374532563574734_0.8578568626054441_0.01584266558476194,0.328085208077848_0.8464731968472738_0.003627764120377181,0.3561681218617173_0.8436115186497637_-0.018427845060039246,0.37530520307448517_0.8262456158309408_-0.03109556633820994,0.3264298858477149_0.6542737480169776_0.00886302775319931,0.359645763678379_0.606949476063853_-0.009486132534117701,0.37314849196548494_0.6270990339899877_-0.025556946213552374,0.3816630605215159_0.6612858343471131_-0.05476611733917916,0.301159361703518_0.6203861598846372_0.005388269790489934,0.3299851796028887_0.5329381505981072_-0.01165288841952844,0.3520304762802088_0.5019325948347579_-0.03661621975648165,0.3750929698429203_0.49167167678310975_-0.05854935971155342
150381,POINT_N_CLICK,1,0.233740860746071_0.8630654101536177_0.028837116776077573,0.2832828756418834_0.8589319887644701_0.016998970986905927,0.32715006004939085_0.8475914674624077_0.004249312031012439,0.35520495237294936_0.8458164533841666_-0.018802943801251002,0.3747143486931087_0.8301517088817937_-0.0325690613078345,0.3260232009278515_0.656796776943703_0.008894517709227539,0.35996433070741274_0.6125772338395162_-0.010295572318054202,0.3721804785623172_0.6373720858879741_-0.026354713770158307,0.3786931803508065_0.6753387704172962_-0.054636255446946815,0.301033421121695_0.6230294279000803_0.005317976424876422,0.33009780096990865_0.5367583736050117_-0.012217847009340633,0.3521410865371675_0.5069882183543787_-0.03731755062141228,0.37520425439530186_0.49754060137140355_-0.05901904723846576
150414,POINT_N_CLICK,1,0.23367891770662091_0.86371315995578_0.030109195683931212,0.2828807947037228_0.8597143413930459_0.018194393898251244,0.32638389930065165_0.8485621990858929_0.004874753989968032,0.354426841031584_0.8476473252668426_-0.01911536393592115,0.3742092044984628_0.833649171956967_-0.03381559498208914,0.3257621783246024_0.6592083523220218_0.008867296329666883,0.3602991737639283_0.6176285657314335_-0.011067739576035312,0.37129891656987024_0.6468692735344455_-0.027023099686628357,0.3759297268139094_0.6884717428429312_-0.054447569385271226,0.30104111930740546_0.6254189985387837_0.00526289564105556,0.33033076443658677_0.540230687798499_-0.012760532895596591,0.3525457356600166_0.5117773699181831_-0.03783763861018982,0.3756344530634369_0.5033305829991309_-0.059257959896752525
150447,POINT_N_CLICK,1,0.2336893344884016_0.8643130777654969_0.030628189960745893,0.2828856143949515_0.860207138245052_0.019014398523332747,0.32592481028982556_0.8491360213040843_0.005488922626331116,0.35399640408442246_0.8490549692070044_-0.018813015326097454,0.3740922166375581_0.8366705883094396_-0.03423525589385155,0.3250832941714465_0.6608300645785647_0.009035386841718125,0.3603158086709479_0.6219215085528593_-0.011494994819111483,0.37035171980184045_0.6555954230237233_-0.02710487868462068,0.3734623540677047_0.7004622406755596_-0.05326547657259381,0.3006604139090591_0.6272519769186429_0.005255264353117829,0.33025563771237065_0.5428812117111198_-0.013084536691404795,0.35290084276423467_0.515797304107154_-0.03805247179952118,0.37625257282672614_0.5083376126471686_-0.05914614643607878
150482,POINT_N_CLICK,1,0.23413823564568345_0.8647311066292067_0.031118509586356417,0.28306355743392997_0.8603163105525542_0.01976112645321057,0.32572613677937634_0.8492063018226255_0.0059249503855344976,0.35371611163843336_0.8499626929406768_-0.018745104514944433,0.3739467941497377_0.8390766587693474_-0.034656284830399536,0.32482932898072714_0.6621859065403237_0.009089440664628162,0.36052071572719413_0.6259163610476097_-0.012015317904906954,0.36958899732050676_0.6633387337055388_-0.027414683906825877,0.3712211349993878_0.710910811980145_-0.052513445892398175,0.30061389597900817_0.6289549185367148_0.005222678841739087,0.33040045710173555_0.5453224826440424_-0.013388730058985882,0.35326780870616925_0.5192142383205132_-0.03820191806385401,0.3766526668009622_0.5125322784569684_-0.05909223493698711
150515,POINT_N_CLICK,1,0.23473530427391678_0.8650840906065576_0.0315524795974909,0.2832726929091191_0.8606200251800195_0.0204370528177656,0.32564339654889785_0.8494180109138194_0.006309481735582139,0.3536036006278091_0.8511434884742456_-0.018511818880548384,0.3740321940401881_0.841648928867895_-0.034686948721749135,0.32476771189902875_0.6631520503131306_0.009137171952707778,0.3609305164923541_0.6292275780310504_-0.012471870603527615,0.36921235629413435_0.670028053118911_-0.027646640466525155,0.36969289973496866_0.7197419762290136_-0.051889195425084925,0.3007216401310612_0.6302666436459001_0.005207684603106331,0.330732850327232_0.5472078600394893_-0.013728351469769424,0.35382708108473215_0.5220529521264423_-0.03836180059774306,0.37724648227194657_0.5160542365381577_-0.05915952036192795
150548,POINT_N_CLICK,1,0.2350941432776082_0.8654327343115706_0.031819475438246626,0.2833772554797153_0.8608935859856903_0.02102008936534224,0.3255596209943063_0.849448988122535_0.0065637546980818005,0.35355755024483154_0.8521985484660115_-0.018548812099067613,0.3740695135768008_0.8436588943379074_-0.03524282544067903,0.3247641886403931_0.6636292428467875_0.009278502820955286,0.3614156478015798_0.632369100560369_-0.012950042702647838,0.36887051827505357_0.6763590990655635_-0.027928567053376832,0.3681455138931233_0.7278701352816117_-0.051254984245913585,0.3008726853062192_0.6311958607693813_0.005173068318185291,0.33121938553980074_0.5487991554632321_-0.013969611486541706,0.35458223180809334_0.5245338507300845_-0.03859794269930193,0.3780446573885259_0.5191819736535914_-0.059311824515746285
150582,POINT_N_CLICK,1,0.2353411273767176_0.8658169706828992_0.03211379468127052,0.2834446990332779_0.8612524817035914_0.02151265524013756,0.32549375688074167_0.8496457650524714_0.006788755909954698,0.3534616834587284_0.852801984429395_-0.01865924547335962,0.3738544954439602_0.8447183013261915_-0.03605981146662557,0.32470498999999153_0.6639669013575082_0.00938045422953492,0.36159830159888406_0.6350085969842449_-0.013352652246072128,0.36845126681959733_0.6813002204221896_-0.028160916663407646,0.36685633330421114_0.7340666165146266_-0.05069722255565116,0.30093107962047894_0.6318610570160788_0.005135881574187344,0.3315202259821183_0.5500744567787278_-0.014135116426744048,0.35498404230148567_0.52644644799282_-0.038861842003908714,0.3784245908095024_0.5214624459883028_-0.05942235785745482
150616,POINT_N_CLICK,1,0.23558138562119985_0.8658711234861693_0.032375975308290804,0.28351221393281434_0.8612836320913888_0.021996898708215702,0.32532995657156416_0.8496640693555146_0.0068706059109013805,0.35327662878564425_0.8534008430481242_-0.019090864262751417,0.3736788986985367_0.8457277965785315_-0.0370471803376605,0.3248268725160455_0.6640259204352192_0.009365232314444588,0.36187346869266623_0.6369898149233639_-0.0136858352854365,0.36816304869203653_0.6850543360171646_-0.028324466961383316,0.3658681187540409_0.7388609020068673_-0.05047597901421698,0.30117224330453746_0.6321482508443388_0.0051158183062940165,0.3319510311923414_0.550865506051034_-0.01436459697373548,0.35538465758539023_0.5277949700550226_-0.03901285910403487,0.3787611114846533_0.5233232303731008_-0.05970778682250103
150648,POINT_N_CLICK,1,0.23556801877718755_0.8658697660870617_0.03251954226292903,0.28335864075608425_0.8612014309340363_0.022272284434216298,0.32507821095808753_0.8496104177959657_0.006926841231254064,0.35306650680964335_0.8539152754974595_-0.01941219524683291,0.37357094755685183_0.8463631472779314_-0.037900107346338426,0.3245452095416145_0.6641232751245731_0.009517310282212104,0.3617001401866007_0.6389510018715525_-0.013932503567895405,0.3675688441336067_0.6885878237293506_-0.028442548825549675,0.3646505275178049_0.7431388352834724_-0.049841658603333734,0.30103116174339195_0.6322714685648754_0.005072380847821182,0.3319454742306065_0.5513386527045967_-0.01435079764992268,0.35559950057964945_0.5286351307071041_-0.03902823514776037,0.37909777068033745_0.5243396460431706_-0.059579822368767424
150681,POINT_N_CLICK,1,0.23568586867890035_0.8658675834423117_0.03279548184949346,0.28333923203617234_0.8611268008370119_0.022595005715669855,0.3249184363907529_0.8495586989027577_0.006944464995119829,0.35274113641313826_0.8542304407463258_-0.019853050956263017,0.3730938424342144_0.8464411895905337_-0.03887510179866346,0.3242861786959137_0.6643619245239445_0.009571214096245452,0.3614252390451851_0.6406421647937509_-0.014201947893111796,0.366972661871903_0.6914251043165799_-0.028597684394683513,0.36359175632859025_0.7464276794213885_-0.04945151017600958,0.30085040084361186_0.6325321673750938_0.005059948163898425,0.3317798517412815_0.5516989310061456_-0.01435504082179285,0.35557900098404427_0.5292073499231967_-0.038948437865866076,0.3791554240618939_0.5250239014162932_-0.05950068469631399
150714,POINT_N_CLICK,1,0.23563459405772907_0.8657235014347882_0.03326482437553555,0.28318219767308156_0.8612186236873403_0.02298931676926745,0.32474543045568094_0.8497415803036943_0.007001598559740273,0.3525486403793662_0.8545310553634791_-0.020239814479457434,0.3728353849787131_0.8465936145332974_-0.03956386947146251,0.3242732413194629_0.6645661001164396_0.009484014571902979,0.3614548529774048_0.6414136399007966_-0.014587457057165219,0.36655958839988145_0.6930349503966233_-0.028952224406692248,0.362660905444342_0.7485225871101089_-0.04963656867738298,0.30080474179457944_0.6326052927494097_0.00502838546100985,0.3317277782970169_0.5519724432210542_-0.014550725903798875,0.3555291750227701_0.5296823033546951_-0.03912800156775542,0.3790974830178257_0.5256441545116357_-0.05976022907724162
150748,POINT_N_CLICK,1,0.2353464773454112_0.8655695762561679_0.03334212243559004,0.2830219458444589_0.8611462055599797_0.023166044742127523,0.3245751729854554_0.8496790188282216_0.00705752164755113,0.3523556382728075_0.8547530219336056_-0.020462977377022983,0.372634472190429_0.8469538300154624_-0.04003120464890158,0.3243031305139901_0.6644084695783201_0.009546204734800522,0.36146462643862554_0.6412794676762525_-0.014592205545367491,0.3664062329032853_0.6936120180298536_-0.028868393781258953,0.36230310656525144_0.7497171699917371_-0.04929089828487819,0.30071154245910103_0.6325080937957802_0.005055863243847934,0.3315234644264777_0.5517172887786561_-0.014589238891354987,0.3553271478967103_0.5298947055225013_-0.039188307354477474,0.37896140135032624_0.5263205537499946_-0.05979246003333871
150782,POINT_N_CLICK,1,0.23521086264911034_0.8655146834315396_0.03342376005651189,0.2828645142637629_0.8611541937952127_0.023252552104203118,0.3242463486392188_0.84979785344835_0.007067498688966807,0.3519903672752742_0.8551450765434666_-0.02065940100943699,0.37222851056980233_0.8474841879938458_-0.04042637251066332,0.3242997906260206_0.6642917946026281_0.009626045289801172,0.36162843056297933_0.6406806061539415_-0.014422130136538897,0.36668017569373723_0.6932830403653503_-0.0287787048478717,0.3627448130281564_0.7499258947305723_-0.049321704380961943,0.3006987930073504_0.6324579554252656_0.005080447399127362,0.33156229957348504_0.5514315068613954_-0.014615811391156346,0.35531520537982253_0.5298353401092242_-0.039215371473334176,0.3789940553244169_0.5266316111327777_-0.05983979187730269
150816,POINT_N_CLICK,1,0.23497593155910762_0.8656855962325365_0.03336792669297563,0.2825544442910305_0.8612600645355293_0.0231550110198722,0.3239014519849529_0.8500014492816599_0.007023475269532821,0.3516346655700973_0.8553324775937211_-0.02068574646310532,0.37160250535907063_0.8474699153212242_-0.04048307758368782,0.3242474859279405_0.6644759619272198_0.009635409286154598,0.36174975830536393_0.6398681481578639_-0.014220637320557717,0.3670750384584322_0.6917428287194348_-0.028818529125833065,0.36343722729935624_0.7482950911468541_-0.049823213238122215,0.3007431853400997_0.6325743426841761_0.00511413913747301,0.33166255080228174_0.5515277147206837_-0.014630216346964386,0.3552606081362555_0.529798326275154_-0.039286390315454764,0.37891781944721664_0.5265919347955044_-0.05994366353609813
150849,POINT_N_CLICK,1,0.23486769299833135_0.8658433669129397_0.033549741261015786,0.2823995384516995_0.8614061539119013_0.023156985467089473,0.32365997422529147_0.8503143985229231_0.007030289729481237,0.35135733424936705_0.8556196560099134_-0.020705094291341496,0.37117341749907906_0.847529843942923_-0.04048793432551807,0.32452604693746656_0.6646776194601414_0.009525020377265048,0.36215144195732524_0.6388490978796236_-0.014017786871655372,0.3678776125157082_0.6897100378931504_-0.028808806857890727,0.364619445316429_0.7459740937190276_-0.05050031681347064,0.3010460021962589_0.6325589243540974_0.005157643992945594,0.3320326032123973_0.5516739654472013_-0.014715092767703651,0.3554732958790453_0.529942248170697_-0.03940204411424125,0.3790267695481756_0.5268356863938376_-0.06028834180719577
150882,POINT_N_CLICK,1,0.23475411614678826_0.8659800857956717_0.033264951688297954,0.28226540350458473_0.8616766027407272_0.022820663313399363,0.32381096115742436_0.8509275475468236_0.006922873942093291,0.35147662829808374_0.8560609713899621_-0.020584027253446734,0.37083067173195977_0.8470149878633838_-0.04005468521466403,0.3246077519462593_0.664599740126066_0.009532875384034023,0.36232337195537134_0.6378272083535952_-0.013643720778833699,0.36849637826635073_0.6876519218970094_-0.028545198457580283,0.36565364918107596_0.7435819626201806_-0.05067299625864166,0.30114369057574797_0.6323204615886857_0.005223837359643016,0.3321521855896322_0.5513888969366185_-0.014668960533084965,0.3554586239907576_0.529783871893186_-0.0393744608138158,0.3788682869668944_0.5270581058091008_-0.06030263759046335
150915,POINT_N_CLICK,1,0.234716866063297_0.866061923555971_0.033393914923865294,0.282017965027026_0.8617299669421852_0.022859800346955148,0.3239274651291713_0.8510164745113054_0.00682687408768037,0.3513506740049679_0.8558638728227241_-0.02094836158184827,0.3700957550560085_0.8459112599669156_-0.0407743563966,0.32473503921875063_0.6642463871783675_0.009580793233824814,0.36238150468557395_0.6370885417568812_-0.013453197207459506,0.3688226739593636_0.6864138639679555_-0.0284874584215017,0.3662861587285583_0.7423100209513996_-0.05068954931966892,0.30114566654331626_0.6319514615675489_0.005238491784648922,0.3320999127630876_0.5509843527749723_-0.014575039922430116,0.35532761162546744_0.5295662737878948_-0.039415947625967195,0.3786835532662188_0.5271992056708403_-0.06037312155842415
150948,POINT_N_CLICK,1,0.23479718855795878_0.8661376457631118_0.033415541142860015,0.28191401673025424_0.8616825241595221_0.022788548261534765,0.32397330645583033_0.8510462743012746_0.006678661879244639,0.3513362777007547_0.8557445555183112_-0.02125450072788096,0.3697059475544809_0.8454072201393651_-0.041064303971611975,0.32488806942660575_0.6640448028998901_0.00947949171234214,0.3625708474404758_0.6367691553201779_-0.013400096079833269,0.36915943821496094_0.6855238395302299_-0.02861926374333158,0.36672424091335815_0.7411679177506523_-0.051192943114220554,0.30128294325166655_0.6317094288937791_0.0052631391017570715,0.33224095559155836_0.5507743835032419_-0.014627117627250353,0.3553618832113542_0.5293677931620907_-0.03949387632205672,0.3785986313245229_0.5272056793483788_-0.06062702958488171
150980,POINT_N_CLICK,1,0.23476740234516158_0.8662284788465124_0.03325692645958182,0.2817868937068505_0.8616584458946954_0.022633616161832487,0.32409646585672663_0.8511292180990092_0.006581275603249227,0.35136736009700514_0.8554623960854865_-0.021303753837767413,0.36935939972907056_0.8442261834257927_-0.0410296713171669,0.3248412283226567_0.6639511867489282_0.009525053740891168,0.3625778459459262_0.6362328010055625_-0.013189965193372536,0.36936715285163185_0.6844660057519916_-0.02854442183174336,0.3670968557471965_0.7399274110018219_-0.05130786755337672,0.3012210436367489_0.6316159981626307_0.005302321597253055,0.3322286797049514_0.5506212973261226_-0.01457834538887914,0.35530916203516305_0.5293046145116672_-0.03950453907167583,0.3784722573774284_0.5274255184581037_-0.06073727706832652
151015,POINT_N_CLICK,1,0.23479733676451123_0.8661224267463383_0.033041214106489164,0.2817628541798054_0.8614090855121431_0.02244126223126195,0.32418078363012925_0.8509559028605551_0.006536977641641741,0.35150872925268345_0.8552664350988275_-0.021124738085129397,0.36918466357636254_0.8433540955634187_-0.040652237920623474,0.3248284198415055_0.6636881338855318_0.009565392566801986,0.36263790551421776_0.6358577908876104_-0.01304988509806122,0.3695791486118719_0.6839532028750613_-0.02845524516898508,0.3673946436305789_0.7393694757794544_-0.05140887595140423,0.30122466148563204_0.6314317002406148_0.005339757698229766,0.33232065180801323_0.5505031437607089_-0.014536485201684445,0.35546424666609433_0.5294165776948441_-0.03954104918174481,0.37859562931197693_0.5279158400098607_-0.06080726583610348
151048,POINT_N_CLICK,1,0.23444770622839672_0.8657093303664921_0.033019309864846025,0.28165301157718176_0.860994186019883_0.022446490705801188,0.32428640270290104_0.8507582301505352_0.006519671005296426,0.3517157257346053_0.8550102815248019_-0.02106282621849262,0.36883812402286376_0.842305699622732_-0.04063766605747657,0.32484773696039315_0.6635667886178249_0.009577791438962525,0.3627824530887424_0.635617983484472_-0.012997611931102479,0.3698889234236467_0.6835658487571109_-0.028423084952021564,0.367755933686888_0.7389745544890726_-0.05158625113505909,0.30119061280590675_0.6313144933788323_0.005342289373737031,0.33245189102381845_0.5505592895294411_-0.014489206027243783,0.35565424902888987_0.5296869052871314_-0.039533974432409094,0.378759808522366_0.5284668840249479_-0.06094189623840946
