timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
165326,DRAGGING,1,0.3516717841276139_0.7823285547385652_0.0027290896500655874,0.41394509361809306_0.7597672164830203_0.00180859789321646,0.469897597281672_0.712692768029564_0.0038620015764970895,0.5086763366745856_0.6703507193494176_0.005646903829101795,0.5444855713806751_0.6310293627853469_0.01471517608465285,0.4421994346715291_0.5227012623300704_0.014055963795786953,0.4788922219409747_0.4367372032485386_0.003500950785951267,0.5074996711468132_0.40152120071203085_-0.006541249672067909,0.5350489062165811_0.37683923414384785_-0.033540184667854536,0.41414043478437607_0.49604922018325015_0.007327370661694164,0.4440985908437049_0.38389318538701234_-0.003998745680151763,0.4708880954112293_0.31602104044910184_-0.022918616908100486,0.4958108521039172_0.26265727469356476_-0.039783092551710725
165360,DRAGGING,1,0.3507103494841743_0.7819214413555495_0.004400136842370738,0.4129079579244122_0.7604312277152249_0.0027453938132113213,0.46963549196603893_0.716040516417975_0.005150095088063822,0.5089731585730669_0.6768963367595939_0.0075779652725252115,0.5452406306236746_0.6403324447532714_0.017681869871628533,0.4413906600743357_0.5219846597473267_0.013822694274906998,0.4773426770316921_0.43415582867320224_0.0035502264519345367,0.5051656175975348_0.39606733502984504_-0.006035247708950638,0.5323222670631087_0.3680150677445369_-0.03300844361078662,0.41299572723919825_0.49557873194913615_0.00722589257315664,0.4422161631050329_0.3823861785967803_-0.004118055463074352,0.4683295983573343_0.31344603329464527_-0.023285096527979565,0.49265691093881003_0.2591636815788875_-0.040217776865388966
165393,DRAGGING,1,0.3498491066327801_0.7817484339071936_0.005701821266842453,0.4120982646091831_0.7610694031965024_0.003525886059251308,0.46953506898787023_0.7188617662761646_0.006305197249078072,0.5092974123755739_0.6822653437339996_0.009457275460608212,0.5459676543211748_0.6480626100270129_0.02048105538464566,0.4406329128479818_0.5213453238137915_0.013718619170287997,0.47613398783583344_0.4319498236326841_0.0036906410948285744,0.503437444315302_0.39142541195583713_-0.00548629156000948,0.5303787305892687_0.36054893292449613_-0.03232501182708679,0.41196008434148373_0.49518952040275377_0.007143214025742758,0.44065159974595874_0.3811769015184765_-0.004236692476462289,0.46628997711344927_0.3114018526042679_-0.023599797500646745,0.49021234673086067_0.2563872785665615_-0.0405169912343232
165426,DRAGGING,1,0.3491470231716721_0.781666509309898_0.006645198141918634,0.41142368786685085_0.7617234954080015_0.004082957899925613,0.46947879300043105_0.7212615431288114_0.007211680706519538,0.5096833799202956_0.6867597122735767_0.011041048320490049,0.5467145331172791_0.654625494000767_0.022847558383758702,0.4400123503475078_0.5208017281634295_0.013652051367362143,0.475063419764669_0.4301357742427562_0.0038475138700683345,0.5019228039153001_0.38762508317337335_-0.005069798012554931,0.5286822688532814_0.354435387909116_-0.03178130176666211,0.41106796590687233_0.49479018663088836_0.007075005514341155,0.4392431650010822_0.3801340322964768_-0.0043059497381774305,0.46448193381630876_0.3097908148261054_-0.02387926847813657,0.48812558302738873_0.25424703965966094_-0.04082154934922919
165460,DRAGGING,1,0.3484832238439631_0.7813573058442197_0.007233109454620723,0.41083408374112784_0.7621168072097325_0.004454194503114624,0.4694597181123505_0.7231628514082616_0.007942079898658319,0.5100911691919738_0.6904081360297989_0.012435997547593058,0.5474532991622804_0.6600799828509127_0.025013311961981328,0.43948362443198274_0.5202827494893618_0.013633874458471777,0.47415849481060607_0.428636320533655_0.004060119808251018,0.5006495915228193_0.3844994782170129_-0.004598778609419097,0.527269273754195_0.3494110851762308_-0.03118940958978995,0.41031740568638964_0.4943467777150501_0.007028297577633508,0.43801799205526337_0.37923500627465095_-0.004319779817702589,0.46291696342153155_0.30843521548049796_-0.02401363647840922,0.4863428755558221_0.25251398094800465_-0.040932474178632626
165492,DRAGGING,1,0.34810813397438617_0.7811030050910251_0.007683496280756668,0.41041299286303473_0.7623639245885868_0.004713977076280914,0.4695034369978913_0.724578183233848_0.008573603150799214,0.5104715454686304_0.6932140792050037_0.013790506638595535,0.5481786608676051_0.664448688009551_0.027094524510457258,0.4389907691744924_0.5198742184284646_0.013617896459420397,0.47329502037393656_0.4274257485884841_0.004225305056996628,0.49934296428156416_0.38199259271307573_-0.004278013804741089,0.5257315276116019_0.34532511824588885_-0.030776838617342827,0.40964342325974407_0.4940451106371585_0.006997934028970439,0.4370347780989379_0.3786324675098026_-0.004309216335965965,0.4616479163354461_0.3074065795957021_-0.02414281206816439,0.4848892795210432_0.25100664979861065_-0.04101683310076438
165527,DRAGGING,1,0.34784260893083646_0.7805363695459953_0.008074049138424456,0.41012378003452266_0.7622492424693315_0.00500167484892909,0.4696745312335975_0.7255036444188045_0.009116456125223112,0.5108684363451497_0.6954818888217666_0.014811126703031124,0.5487285876258163_0.667873247130053_0.02870667291303805,0.43869440347893723_0.5193518903448835_0.01359456403805405,0.4726916093129127_0.4262186340346667_0.004346895783287275,0.4984952697673839_0.379910635392537_-0.003979096074253228,0.5248364518523125_0.342159240199891_-0.030497290815367794,0.40920533871689563_0.4937171654655221_0.00697554271556317,0.4363142667616821_0.3780712398064109_-0.0043541728024115356,0.4608234671740393_0.3066127102708_-0.02424430777621273,0.4840762938789806_0.2499260976842712_-0.04121013670289391
165559,DRAGGING,1,0.34771694345646725_0.7800266393532269_0.008293281681058931,0.40998582813146944_0.7621270984050917_0.005193620529282126,0.46981300402664244_0.7262560058212986_0.009532508424157676,0.5111851265022672_0.6973812400269873_0.015609813631778767,0.549210264204657_0.6707348932133808_0.029973619680566246,0.4385683603361741_0.5188954636728489_0.013596510877240422,0.4722620597281622_0.42525930816767477_0.004445014750275603,0.49782749728515957_0.3782943029726905_-0.003752832767844126,0.524104226465218_0.33970652719638134_-0.03029336233969887,0.40896637945206266_0.49343471064199473_0.00697955970376634,0.4358488534613782_0.3776082445917108_-0.0043654765537921745,0.46033751829375114_0.30597104637902406_-0.02430638764295581,0.483670040029866_0.24902349113875_-0.04130339872140784
165593,DRAGGING,1,0.34762585245270433_0.7795222360698313_0.00848567292032093,0.4099123618841428_0.7620239948938122_0.005398446008768109,0.4699929474908757_0.7268663230400649_0.010030073659606599,0.5115287200601513_0.6988176201954179_0.016604055286412088,0.549766098593645_0.6730204311455643_0.031456301411757995,0.43840508995656136_0.5184558522920389_0.013633270851793864,0.4719216565925731_0.4242986449785063_0.004613517407825463,0.49731025470221213_0.3766940704604278_-0.0034492906192778953,0.5235197693786564_0.33736057440679385_-0.029901822010965032,0.40870596336389625_0.4931496368569491_0.0069797558091871225,0.43542151965493636_0.37713057794074845_-0.00431720223836455,0.459844230523978_0.30533635424837613_-0.024294409902839684,0.4831701688437323_0.2483024966673324_-0.04125931164661328
165627,DRAGGING,1,0.34762278264919044_0.7789929834054257_0.008755177199343446,0.4098945015144554_0.7618980245359606_0.005629853356048606,0.4702284788384953_0.7273067858108972_0.010326952923923988,0.5118256009413095_0.6999490217506642_0.017086349881461977,0.5501378577033462_0.6746341536399012_0.03212974850397915,0.4383866674757319_0.5178570661720101_0.013636090689518435,0.47177250112206576_0.42339553309973316_0.0046922509346412605,0.49705050287981173_0.37535720043343623_-0.0033123423166942128,0.5232534289901688_0.33550212272199886_-0.029798374255729423,0.4085723151132667_0.49267946376183497_0.006986148084425313,0.4350573723935658_0.3765221317442309_-0.004324596081672933,0.45945539387963164_0.304672358888508_-0.024367401005386376,0.4828392761920818_0.24763758158336238_-0.04137927930386289
165660,DRAGGING,1,0.34766145997173886_0.7783423683680173_0.009083281409342768,0.40984050460435606_0.7616947044188076_0.005817218878400439,0.4703900162613327_0.7276298782260493_0.010507244817090242,0.5120389300023152_0.7008158887338444_0.01746816224397955,0.5504924854500916_0.675842805700007_0.03255556133637119,0.43840085562517783_0.5173315694949201_0.013646585411722171,0.4716985954849787_0.4226690679669082_0.00474997913630859,0.49682751415840265_0.374209693852761_-0.0032218258685168845,0.5229379916624415_0.33386385828807275_-0.02963851297317561,0.4085170558583898_0.49223717605097195_0.006979558905143248,0.4348897759456296_0.37601954379336444_-0.004293107751606962,0.4592278008691625_0.3041021155978212_-0.02441314876203463,0.48259368324080537_0.24702070693691697_-0.04142416032816112
165693,DRAGGING,1,0.34769191307169045_0.7777143018752001_0.00925209309784546,0.40986553055268654_0.7613897601170774_0.005924777097330184,0.4705907419710108_0.7278839533353866_0.010603231351909805,0.5122430195359098_0.7014859576949918_0.01775098472072075,0.550758377779629_0.6767008415830158_0.03287111804683438,0.4384413826183521_0.5168958418386119_0.013648815088983145,0.471654086034208_0.4221483945750951_0.004779098377959378,0.49664834832089333_0.3733135992556402_-0.003147789973521012,0.5226637192119112_0.3324971349283403_-0.029510442152965995,0.4085329656992088_0.49181918744264524_0.006980534873548116,0.4348839560619084_0.37571245939458536_-0.0042804489641182115,0.45916680733618387_0.30373514911850047_-0.02442967212299288,0.48249331540902_0.24658307465330861_-0.04144136121006918
165727,DRAGGING,1,0.34770979056630014_0.7772003449845046_0.009171969681008455,0.409844275094844_0.7611709459148595_0.005907475178897931,0.47073070529212546_0.7280517128964282_0.010715834030578748,0.512398721372899_0.7019754139526243_0.018160049402581774,0.5509707697781772_0.6772226422605533_0.03347020614782517,0.4384471966994638_0.5164625972761263_0.01371176362714431,0.47152023809807264_0.421745052329998_0.004896372414697367,0.4963689620887215_0.3726080723023088_-0.0030029652623365546,0.5222824031153481_0.3314048470055537_-0.029292629647532254,0.4085508016899213_0.4913709755263208_0.007004370352342101,0.43489673451352817_0.37537241388102477_-0.004206460027598738,0.4591474035601397_0.3033946432377478_-0.02432342969258452,0.48247175556055344_0.24621417548192423_-0.04131109921242486
165760,DRAGGING,1,0.34779059942462826_0.7767971545734191_0.008984484862505433,0.40986863039157956_0.7610072313565215_0.005849365274477445,0.4708780393847624_0.7281552479950602_0.010806661231573596,0.5126017106340858_0.7022507737432763_0.018476196802748937,0.551163416588533_0.6772738957069412_0.03397884681733088,0.4384084438620277_0.5160863781176845_0.01375736153667181,0.4713217441054723_0.42139296364172363_0.005009899919882741,0.49605101550380193_0.3720018261604048_-0.002843679784379818,0.5219113559754023_0.3304536915616574_-0.02911575107835066,0.4085486196005333_0.4909677084701442_0.007022942899238565,0.43489925635471904_0.37509279575936083_-0.004150667833251476,0.45915303422773524_0.3031517011090581_-0.024206046584286888,0.4825265518159202_0.24593712827311265_-0.04113537596150788
165792,DRAGGING,1,0.3478947941930992_0.7763894510490247_0.008877445134495924,0.4099587997772072_0.7608234499945801_0.005835579439297075,0.4710313833434423_0.7280739010403964_0.010839992867514432,0.512796288551214_0.7023308595303572_0.01870687175956861,0.551266202516737_0.6770457596510326_0.03426977467466701,0.43835837406621525_0.5158150262993845_0.013831830374757523,0.47111244589587387_0.4211405764530823_0.005091049580300114,0.49576808972962544_0.37162407588422597_-0.0027623436738192387,0.5216024304414852_0.32987327391277804_-0.028969731681047536,0.4085378438253394_0.4906730076803512_0.007032212256249983,0.434866989235997_0.37489468357556727_-0.004063236452708816,0.4591554824015669_0.30295310951586285_-0.024050732412368936,0.48258595159296447_0.24569790713585463_-0.04091678084122779
165826,DRAGGING,1,0.3479340544916712_0.7762282858071764_0.008690455653647766,0.40993240880789555_0.7607730201923499_0.005715124093925758,0.47110164814623523_0.7280255723818472_0.010805077637517405,0.5129364179144881_0.7023153082755309_0.01895142987702287,0.5513567997514267_0.6768507815146189_0.03459904370251743,0.438278186422238_0.5155779892096737_0.013878171723969837,0.47091608119408557_0.4209710081824244_0.005142903970499246,0.49549374352938214_0.37139862260389567_-0.0027901164701890427,0.5212903447934043_0.3295379838496133_-0.02900517473816765,0.4084883284584039_0.49043182302584226_0.007042173232720057,0.43485848472986205_0.37476736705774993_-0.004019864589031677,0.4591887989442486_0.30288461476417955_-0.024058186478162515,0.4826925992222171_0.24564954561072228_-0.040986370215317744
165860,DRAGGING,1,0.3480762498837727_0.7761056240223281_0.008533140797122467,0.40999910559512937_0.7607617157335004_0.005654407865552747,0.47123613876845305_0.727968825405783_0.010775333472318613,0.5130806244667834_0.7022657335779748_0.019024007680686288,0.551424640297815_0.6767010098094735_0.03477064989045023,0.4382639671179845_0.5155470151813681_0.013906190857798307,0.4709140330346447_0.42085933847495566_0.0051995285525476215,0.49552554187016706_0.3712190169586201_-0.002720711937452275,0.5213683826119146_0.32930192638633127_-0.028939468584059817,0.4085003933918757_0.4904606165017285_0.007043145918715604,0.4348956514714049_0.37484067401309756_-0.003995200049921784,0.4592523891767612_0.3029188623416629_-0.02401778923809108,0.4827685891987118_0.24574173030914975_-0.04095745080272447
-1,DRAGGING,2,,,,,,,,,,,,,
167257,DRAGGING,2,0.26105267530252696_0.8741854217447891_0.013144721124766086,0.32210449949957676_0.8559566213026408_0.007534542258870644,0.3822243550960472_0.8184109012837545_0.005234021595550699,0.42357323385796697_0.7948543075630332_0.0033945264542229866,0.4583939291546292_0.7710242214914467_0.010558006412042308,0.3490777108728482_0.6092405536370356_0.011838198342423324,0.38426832304590436_0.5144336714307187_0.003371336428328221,0.4094856006119152_0.4678246326017105_-0.005931113443405672,0.43601869117589565_0.43237475670994885_-0.03197335209007557,0.31619324874511884_0.5856467945302599_0.006521285412635021,0.3420037719630475_0.47201503028553804_-0.007293378655760295,0.36953922197302125_0.4118298447885888_-0.028436033928341604,0.3985371558524955_0.37200908658334514_-0.04795191382345737
167292,DRAGGING,2,0.25917032341615487_0.8772978970843994_0.013716237125156574,0.32010859907514055_0.8588938056099228_0.00786327954236034,0.3802741201356451_0.8208571776195634_0.0054677038601502765,0.42152440601604585_0.7971170380838128_0.0035123460192782,0.4561345797784763_0.7732963874432489_0.010390050010882322,0.3469512596654569_0.6120352084316316_0.011716896802982237,0.38157594955916_0.5168319856293773_0.0032119236334195653,0.4066077647378842_0.47015896612546626_-0.0062275697045574546,0.43308363017536616_0.4348108976493007_-0.03226901992603537,0.31392145428364693_0.5885302792330641_0.0064807444019521175,0.3394789769668003_0.47460152475104395_-0.007310496047853475,0.36682137119833585_0.4142558341629328_-0.028542069299178872,0.3957359527474872_0.37425126669747755_-0.04808304862163211
167325,DRAGGING,2,0.25738074763978425_0.8799020917764063_0.014087168476866287,0.31832349229531454_0.8612741898431628_0.007861283509758024,0.3785113061774096_0.822969874099435_0.005081100997246503,0.4195661966325236_0.7989882576566866_0.00251485021506169,0.4537509796625485_0.7747862588956392_0.008635779656571155,0.3452257323207597_0.6143030830127003_0.011457173634211658,0.37956858878894484_0.5188763193422775_0.0029159864341442524,0.40447098833487827_0.4722523464690986_-0.006492313782616454,0.43097061441022094_0.43697209830361416_-0.03253096365487096,0.31201536276583053_0.5909530933968272_0.006441812824480128,0.3372002362742917_0.47707957242382104_-0.007358657837485509,0.3641294301991777_0.41658564133699916_-0.028893752060856464,0.3928460804562753_0.3762553198174089_-0.04861350978201028
167361,DRAGGING,2,0.2556293617436481_0.8822835780422493_0.014325547199953876,0.31691767516674174_0.8632483300315739_0.007855985235235619,0.37704557500746416_0.8245143456105722_0.004710941502982139,0.4179559508420144_0.8005503573498671_0.0017947046883457392,0.45200103263903546_0.776059766737178_0.0073360098899221465,0.343568518395594_0.6162337667069437_0.011375315871747685,0.37744979624401603_0.5207394522137818_0.0027434755806306794,0.4022155827058665_0.4744236110791638_-0.006681217881237664,0.42875475109162287_0.4393406047445759_-0.03274211753253553,0.3102244859428738_0.593244514169061_0.006460741424578343,0.33534788843273294_0.47927544287405444_-0.007271652436713566,0.36210468303721083_0.4185695427517588_-0.029028350144645408,0.3907333157810359_0.3779930482733608_-0.04888149698404787
167392,DRAGGING,2,0.25403970565392114_0.8841986256631696_0.014345204219428129,0.31562615826083484_0.8647840831079008_0.007780517574994984,0.375603988349172_0.8260359535888302_0.004376574547714996,0.41642637327966014_0.8021623856609301_0.0012040790063185286,0.45042164715805766_0.7774750154237391_0.006300887942379002,0.34210217566122314_0.6181481962459566_0.011327517340113603,0.3756682341452525_0.5227532515293263_0.00263579225096542,0.4002873043833822_0.4765702735698283_-0.006817590500668843,0.42681539988948786_0.4415101396260441_-0.03297146335319212,0.30868240400088104_0.5953262617602061_0.006454536901130608,0.3337725798788005_0.48120356815307963_-0.007140689604648105,0.3603558174098407_0.42019121073567833_-0.029057158255593647,0.3888572090747189_0.3793403276148129_-0.04909644404910658
167426,DRAGGING,2,0.2525693691650513_0.8860935964419432_0.014288647282288415,0.31436802064858493_0.866377620967064_0.007735457370161393,0.3743274923799297_0.8273699339449778_0.004282214595180359,0.4151770931534523_0.8034638934759487_0.0010384291324649487,0.4490567155097256_0.7786696204360678_0.005938171529821781,0.34069855070773525_0.619821956559601_0.01134122545284421,0.3740145079418887_0.524690113811962_0.002592702492502835,0.3985063942765117_0.47871895045567037_-0.006921424015963999,0.4250048413787992_0.4438142051075125_-0.03316738694966262,0.3072798010026_0.5970541970264205_0.006454292107593482,0.3322274645568795_0.48284857048392_-0.007080463380152505,0.3586184208651284_0.4217069186598775_-0.02908288695336713,0.3870275981332645_0.3807588631584397_-0.049285055238903794
167462,DRAGGING,2,0.25118328566388154_0.8878664452420861_0.014309260394705092,0.31333186320847367_0.867899464823273_0.007753959377192958,0.37337411376936125_0.8286321207857431_0.004235479913792297,0.41421430802762943_0.80469474978671_0.0008754184773472337,0.4479362732103928_0.7798965890261614_0.005447467513125919,0.3395029271178545_0.6212499426242373_0.01138071276555372,0.3725879817902938_0.5262666879886565_0.0025718235249737953,0.3970283438757992_0.48064536977234273_-0.006987016236468099,0.4236081969670225_0.44609921731744007_-0.033295154989245936,0.3059903606823748_0.5986854899987609_0.0064582436384530584,0.33077774329200327_0.48432444392680885_-0.0070684057955221515,0.3569686750618537_0.4232795149350737_-0.029256150189410322,0.3852906638070572_0.38261801915758065_-0.049664528003455194
167493,DRAGGING,2,0.2501917982899019_0.8896163526048018_0.014196519074068669,0.3122569131246098_0.8695902961551882_0.007629259291953646,0.3724326625116896_0.8302383697014095_0.0042574583948781376,0.41336245732641574_0.8062467518442912_0.0010238658134863686,0.4469620876257788_0.7815127268674441_0.005540831166300601,0.33848061875765334_0.6228903044411868_0.01135957038648854,0.37145005104540946_0.5281210016245983_0.002518454553716982,0.39583903113968666_0.48274221124985056_-0.007044365672814005,0.4224871084635869_0.4483954036886994_-0.033413337505247914,0.3050000369589858_0.6002363935363317_0.006450329947612423,0.3295200239278074_0.48600006388854794_-0.007086358168464993,0.3554346891282336_0.42508213998989863_-0.02940602605610742,0.3836419851529303_0.3844957245778498_-0.04984568423519214
167525,DRAGGING,2,0.24946693021479202_0.8911470630065403_0.014245283816040519,0.31155758757518837_0.8711250295686513_0.007618341436916036,0.37169834253376577_0.8317297558769419_0.004222127156347457,0.4126221767833739_0.8076520397658382_0.0008208182052553425,0.4460840517477331_0.782965997476774_0.005108629288509231,0.3378415562014962_0.6244026390035415_0.011325558890882574,0.37089747736930184_0.5300810870357626_0.0024227574364611344,0.39530308492952587_0.48488650800973765_-0.007298292254246993,0.42191401605172285_0.45070291953527963_-0.03377920386106708,0.30434735417694514_0.6015767634115239_0.006449415194504848,0.3286687907105443_0.4872213088451371_-0.007007823247704581,0.35428272144304407_0.426253444211615_-0.02946159843659126,0.38216647274873283_0.3856980179462002_-0.05000841908844058
167560,DRAGGING,2,0.24897375753262008_0.8921187407410783_0.014427260330344013,0.3112122806638647_0.8720150606193376_0.007713214926666771,0.37128845474867705_0.8329439887034762_0.004209418977809289,0.41214894110130545_0.8089771019931821_0.0006059205806875809,0.4455393190539787_0.7842515187417647_0.004562837578642163,0.3375540977558442_0.6255240295187207_0.011271895662930364,0.3705703361835427_0.531388885722818_0.002333626142841088,0.3950329001583577_0.48656325008225915_-0.007444347170859752,0.421719471489297_0.45269773520822554_-0.03389519599605353,0.30395676136279637_0.6026554370086686_0.0064428518225855755,0.32808746310279824_0.4880304164074696_-0.006938510325744689,0.3534975227221385_0.4270182540074451_-0.029492365154073427,0.3811646979457667_0.38667983807827366_-0.05005805129362539
167593,DRAGGING,2,0.2486692730644414_0.8928445368319069_0.014678598063011784,0.31103310129882245_0.8724349750167715_0.007745062905746106,0.37112548249362853_0.8335548503103152_0.004018310614834101,0.4121051220430317_0.809738389453585_-0.00010465661473078847,0.445495940077854_0.7849879445199316_0.0034396451296709327,0.33764076279329847_0.6260139349186875_0.011160734153578086,0.3705601846382099_0.53201509074073_0.002119803422054853,0.39495043959918985_0.48743571015797044_-0.007779469273781918,0.42159528324993983_0.4537769048833468_-0.03422828731957079,0.3039438004514737_0.6030787201055922_0.006415354808974833,0.32804252435530074_0.4883093397921592_-0.006867892096197558,0.3533630809390176_0.42721486012581694_-0.029460935260809097,0.3809197947507326_0.38687961894436945_-0.050103342012988696
167626,DRAGGING,2,0.2487044802553709_0.8931511711525373_0.01466418255712177,0.31129199379159095_0.8725973974137773_0.007657702245869163,0.37110691704272386_0.8335723767997658_0.0037705005474169026,0.41190299497710725_0.8094971353223285_-0.0010584430280288326,0.4452193076042754_0.7848469878486113_0.002031852927390921,0.3376771990198103_0.625446009881056_0.011219326441915357,0.3702883486115994_0.5313327595051206_0.002030183071582481,0.3946429173684388_0.48683676459472963_-0.00809276664836895,0.4213020625908577_0.453200436784714_-0.03459397528984548,0.3039544840829502_0.6025372005565197_0.00641171393856094,0.3282173592230864_0.4875345656161523_-0.0066991917687701805,0.35364659954735667_0.4263372593756017_-0.029234569045668155,0.38128312469523945_0.38586524405609984_-0.04984801846856052
167662,DRAGGING,2,0.2488162445026442_0.8920141753711266_0.014837837313378538,0.31112864107666877_0.8712399133419411_0.0073263713547054325,0.371053095165246_0.8325231226541072_0.0032123566680970963,0.41176847900284974_0.8078695197431534_-0.002453481068846406,0.4451798673175512_0.7831833454172863_0.000320566794541826,0.33779016405250295_0.6241056825691514_0.010926127461935302,0.3703067890138676_0.529601501183198_0.0015967417317143795,0.39470700466921094_0.48483106166586554_-0.008746911601890655,0.4214666345277948_0.45090770097882715_-0.03522216240102769,0.30401848118916597_0.6008520131956125_0.006359512298819906,0.3287687614267022_0.48564106058160594_-0.006712664953712434,0.3544670766959908_0.42432413289034343_-0.02914773932915156,0.3823718471606715_0.38351779801473157_-0.049713812972022486
167692,DRAGGING,2,0.24806070343635914_0.8888475773460041_0.01572938747784669,0.31050521326683733_0.8680955154399409_0.00745669554300812,0.37041393757132945_0.8299203636056162_0.0028787327618458414,0.41074575611220715_0.8054218140863013_-0.0039505788967107314,0.4442888757151555_0.7806236578783238_-0.0017656758616230092,0.3374623022071971_0.6208894416470571_0.010684397839184777,0.36976903012047213_0.5263914003026375_0.0011427584137528514,0.394233139707964_0.4814965043104909_-0.009538572890893247,0.42109147378281936_0.4474064181034658_-0.036023480371910103,0.30347303041947243_0.5974837188443014_0.006274899717781931,0.32820297596493964_0.48201638325913854_-0.0066167020136863475,0.3539956729706385_0.42041214735574706_-0.02924123614487032,0.38201119051616544_0.37935933767020813_-0.05015171484542958
167726,DRAGGING,2,0.2474283517677183_0.8848689697366056_0.015472865999390085,0.3095998719741724_0.8638699756225217_0.006879258061470248,0.36944310140822934_0.8259986258988363_0.0027877031017191052,0.40981583697213264_0.8008693693178998_-0.0038896976339892215,0.44338823243476483_0.7761350738017435_-0.001111820355245368,0.3367747812741958_0.616239799243549_0.01061162413968736,0.36907566253860796_0.5216213809690388_0.001020878183524559,0.39353991934007115_0.47625462918577377_-0.009955083321202299,0.4202523940283155_0.4418750937608794_-0.036435146273197945,0.3026036837826757_0.5923618272559221_0.006241128793648076,0.3265990838816929_0.4764206637133289_-0.0065732446976304445,0.35212563841313194_0.4146549000840758_-0.029494266386484943,0.379836959014266_0.37366714118528455_-0.050474060904129925
167760,DRAGGING,2,0.24630012045531235_0.8788686674579858_0.015606051207104843,0.30832457784094985_0.8583002294031993_0.006301357670642263,0.368572429992474_0.8206900173381793_0.0023134867945390413,0.40912269673835067_0.7949971149840439_-0.004536546045786196,0.44258065926629336_0.7699957265066049_-0.0016027093054365288,0.33608505124044125_0.6104140386441068_0.010186067714803172,0.3686153643490474_0.5161498107307364_0.0006356668493594727,0.39315264732317695_0.47030762004135285_-0.010537076237335604,0.41962347932482524_0.4357075163386596_-0.037019628597118236,0.30163071108902206_0.585745087911_0.006182920571201001,0.3251127779810562_0.46986662778767974_-0.006495767646455796,0.35030859803175984_0.40796124692768854_-0.02981346352947223,0.37753514438464586_0.36716143320884775_-0.05094134674957958
167793,DRAGGING,2,0.24522238119625064_0.8720079049861336_0.016134467637951788,0.307066132571527_0.8519180222295297_0.006102257429772478,0.3674824902834232_0.8145900340045156_0.0020012881834568555,0.40840887325676944_0.7889607580883095_-0.005247048456864399,0.4419547053781989_0.7638918458308332_-0.002368760118604594,0.33580902810249097_0.6037011468775046_0.009751974737256966,0.3686894935895285_0.5101421052450505_0.0002035290615913075,0.3932949547821408_0.4638899041595319_-0.011123860969173751,0.4194950342800201_0.42882701108156307_-0.03773188407247685,0.3011041208350238_0.578210168400852_0.006117059969729547,0.3241748237871277_0.46248588707854776_-0.006520811767120388,0.3490832932394033_0.40042347118068544_-0.030147727362731837,0.375771369454021_0.3596615336806494_-0.051301716697149016
167823,DRAGGING,2,0.24457787787264995_0.8643294918851776_0.01634199374231944,0.30640762841401786_0.844889386808282_0.006080334650845418,0.36714773133768525_0.8082402921648552_0.001807808000188031,0.4083123985741351_0.7826407219873103_-0.00585299833170322,0.4418401684449389_0.7570010541983886_-0.0032423949318892906,0.3361484992134839_0.5966866512590228_0.009508504824328584,0.36950183610354115_0.5037067790217851_0.00013962661164258335,0.3940051213784318_0.45690420257109476_-0.011079670315208309,0.4198947930833484_0.4211942442202462_-0.03762476744274634,0.30126883381554104_0.5705610937432036_0.006061598382454209,0.32392987801735784_0.45505866405813244_-0.006473456562152884,0.3487138420423893_0.39271883690205267_-0.029931130832369916,0.37513591322640955_0.35182227432496693_-0.050871615753120214
167861,DRAGGING,2,0.2453158026166472_0.8569086470855652_0.016672943658139306,0.30697305636166167_0.8379478687567757_0.006231091632343205,0.3675052484303624_0.8017921548630181_0.0020704053786126443,0.40882092983037743_0.7761165830219772_-0.005586163032466153,0.44213716714273094_0.7491206263787304_-0.0030175917210393866,0.33731064698126073_0.5894891659016274_0.00936645069240583,0.3711306389191489_0.4969202247768763_0.00015035937179926567,0.3955502045856556_0.4500247000619418_-0.011126364330627341,0.42114440874264925_0.41411677900504223_-0.03771504940208068,0.3023960375304907_0.5628670793021191_0.006064688938507312,0.3249376550841744_0.4472644090449679_-0.006454267395012682,0.34967281580615267_0.3846664609420065_-0.029842691879221436,0.3757882831362119_0.34368820977026104_-0.0505282979373503
167893,DRAGGING,2,0.24705228012623098_0.848990247937312_0.01687589357416312,0.30847278941916334_0.8305496640621224_0.006641722988205649,0.368947520687573_0.7949554404851106_0.002318186199405008,0.41040190077233724_0.7689931418677161_-0.005363615515561087,0.4435877921477175_0.7410849599271421_-0.002867178945717313,0.33954089086076544_0.5818109782214851_0.00929731864546977,0.3738006242925915_0.4895072255539993_0.00023953851024153655,0.39821577530754737_0.44275569788333946_-0.011202521421653285,0.4237150889715059_0.40753821852645206_-0.03814228023383038,0.30479962893453355_0.5547914299364463_0.006070958012957473,0.32738671783832035_0.43894179938601396_-0.006772146258730178,0.3521173827699679_0.3760457421865276_-0.029927158662278366,0.378080138990659_0.33508319649548435_-0.05044266193424609
