timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
21734,BA_LEFT_CLICK,0,0.2335555377859997_0.7618134541520099_-0.009106586795223397,0.2980057477505152_0.7228587729508664_0.0025842059771167426,0.36142895229789795_0.6587773147304958_0.01711351174262921,0.4080891293813336_0.619909877449465_0.03917298988512557,0.4514591716157547_0.5895425544547734_0.06659891260062062,0.315387734290794_0.44787125707543385_0.019299145482919795,0.35582234057215756_0.34328292470091115_0.01690001854256601,0.3898349038079567_0.30948390027183453_0.007613748377484885,0.42193565229075014_0.29201653698836805_-0.020655124483833297,0.2857179501159739_0.4380823208987175_0.008954516861865838,0.3309944319627893_0.3185460959211084_-0.006116557465826467,0.3734431327990686_0.2965455421329912_-0.024841125915198246,0.41084370796195263_0.3027999209389822_-0.04461410729083772
21768,BA_LEFT_CLICK,0,0.2345035799947681_0.7622147499091324_-0.009338098105726753,0.29862326022395647_0.7231699834485839_0.0023220897014893838,0.36220338231828364_0.6597060706679111_0.016670588637572606,0.40871113399899395_0.6209506947757342_0.03898598671763262,0.4516343611420911_0.5897848738326786_0.06645227513626738,0.31635890087829865_0.44860214329462444_0.01932835852538918,0.3561572797491384_0.34438471922011005_0.01670530195201088,0.3896367316496522_0.3102013525191797_0.0073853619920593964,0.42132307060159735_0.2920941658795281_-0.020806232123239506,0.28671423860420797_0.43847746126647463_0.008965327418072955,0.331069908372737_0.31902327095151684_-0.006088871933488048,0.3728870023578004_0.2962087685681484_-0.024749866016506132,0.40985063341706274_0.30159480230218066_-0.04473972986533925
21801,BA_LEFT_CLICK,0,0.23493384548881072_0.7621871351056813_-0.009595294663856915,0.2989062459183467_0.7229027160183581_0.0020293957230216463,0.3624344411413396_0.6597639557889371_0.016277620383248394,0.40880464204340294_0.6210198846627505_0.03887761569666164,0.4514050116492686_0.5890813337241935_0.06643293433916986,0.3166630739478019_0.44915083318313914_0.01931760455517272,0.35619345246904954_0.34541471345210734_0.016600615820603758,0.38944729487515695_0.3109346732953273_0.007294463408182658,0.4208899753697514_0.2923504549646698_-0.02081000404847755,0.28714420611087493_0.43859374898907083_0.008980773772775282,0.33095963544223866_0.31924196247006054_-0.006018783491824466,0.3723617211413063_0.296157902067272_-0.024599059134959363,0.4089618136680069_0.301400781521844_-0.04471678074514616
21833,BA_LEFT_CLICK,0,0.23530385477430357_0.7621954893154717_-0.009907961781462424,0.29924335606199365_0.7227528220952346_0.001977353591661946,0.3625406339105387_0.6597596595423436_0.016206319481647545,0.40873103291343943_0.620988845600226_0.038992945843118805,0.4510124031983517_0.5879364980439605_0.0665481538258586,0.31682869986754636_0.44891668772189586_0.019430258833156425,0.3561676616601457_0.34551562701054145_0.016674565904392553,0.3894231682651616_0.3113293612368173_0.007309045229109604,0.42079107899727825_0.2930872192688245_-0.020849321562394253,0.28741380544045775_0.4382713586349213_0.009058808097028057,0.3309807498977515_0.31906714966888905_-0.006045652601698557,0.37216520432088196_0.29616990533301685_-0.024517268407534907,0.40848254245090027_0.3019435472088235_-0.0447972936337451
21869,BA_LEFT_CLICK,0,0.23578813539414992_0.76230694572789_-0.009673231061808582,0.3000483773334969_0.7220667820406592_0.0022364327700466285,0.3628614258238808_0.6595225246538334_0.01645986664336247,0.4088070368810598_0.6202020166504689_0.03923391088301212,0.45064763460816565_0.5854795514091065_0.06662292783916741,0.3169162587011813_0.44892861775945636_0.019454390973080316,0.35608679851947705_0.34578182963043635_0.01666401535912653,0.3895052246756059_0.3119367749982887_0.007201458927990977,0.42098583928157807_0.29411448643266824_-0.020996834012543958,0.2875478146198528_0.43829171063573547_0.009080936856097635,0.3306753710687902_0.3188265258550301_-0.0059101820378140765,0.3720135340965066_0.2958938467250622_-0.024446705355796298,0.40850288138045904_0.3020293646492304_-0.044488787484587025
21901,BA_LEFT_CLICK,0,0.23720826102470868_0.7623449700726075_-0.009030274126142117,0.30136744079463873_0.7218426403389483_0.002990850360515147,0.3634967217023481_0.6597568680278153_0.01702440919908939,0.4090442578827623_0.6199657414903886_0.039679580207302334,0.45034715918113094_0.5835014532839624_0.06659078304339051,0.3180722904749679_0.44884994095477276_0.019548929667654927,0.35694718401478515_0.3457075569431797_0.01658253837143819,0.39054882705264904_0.31249880325745055_0.00693604994177976,0.42221189062921144_0.2955314346604321_-0.021354402490596613,0.2886447213270773_0.43828611733175427_0.009120666014771983,0.33117071396356795_0.3182825620555604_-0.005941751332174632,0.3725876768331745_0.2959864964283591_-0.024549400806071826,0.4091442383547945_0.3028770930320217_-0.04427655325923029
21933,BA_LEFT_CLICK,0,0.23770612393359752_0.7625691046439015_-0.008666344740557554,0.30299562929052665_0.7218248674858498_0.003865590036966348,0.36468888594113263_0.6595413199608875_0.0180842788412814,0.4099498089818385_0.6199434117119031_0.04086149769078427,0.45093754837838257_0.5832816323308443_0.06759994093075276,0.31858884195867915_0.4492416756623015_0.020110888331082103,0.35794405969656934_0.3468811562379849_0.01699375584535154,0.3920831933025807_0.3142393790241123_0.007466535952569317,0.424427275030835_0.2980138344329813_-0.020557704628023022,0.28919430789776723_0.4391816668642132_0.009253008337912023,0.332490389396715_0.31843315566251473_-0.005576973343762472,0.37436906376687834_0.29635810297307064_-0.024031684100343762,0.41136018691224446_0.30377198630572905_-0.04342031110599569
21966,BA_LEFT_CLICK,0,0.23840602568420105_0.7642414848107022_-0.008961086578025725,0.3046265539962336_0.7226420982352009_0.004159219337350483,0.36633617101830224_0.6602790801958524_0.018724875560970678,0.4112911698554538_0.6207102311166539_0.04185245414217896,0.4522419524981772_0.5841715066169337_0.06890899231827165,0.3194689365258514_0.45121441501562004_0.02067393281972141,0.3597614791606063_0.34954057142898654_0.017516286967693587,0.3946167075160575_0.3174208730503751_0.008144974658394871,0.4275857898942817_0.30215432506896805_-0.019682388949801538,0.29048202011925445_0.44150117937187905_0.009339895881888913,0.33541244057811725_0.3202104966216866_-0.005097753949858916,0.3778871844546648_0.2977670148339009_-0.02323623323417821,0.41530346081862923_0.30568658013345046_-0.042098173533081464
22000,BA_LEFT_CLICK,0,0.23902522986437744_0.7655524834074913_-0.008439299052440568,0.3065332291474569_0.7235595260994523_0.0052416449470093695,0.3679836187261103_0.6612812876094407_0.019985868065811457,0.4124499342707461_0.6222058473040593_0.0434325027834621,0.4535965047513799_0.5863203786639083_0.0707191311581604,0.3210236896698236_0.4531851686492301_0.021285519998595962,0.3633799514463897_0.3529999336065071_0.018011237620114345,0.39970546313313104_0.3221644306218492_0.008937966783448076,0.43392670300421626_0.3085793078907152_-0.01851352245482605,0.29216007450375925_0.4436995280063991_0.009397661939404525,0.33975702355700677_0.32205057941862614_-0.0047174555245226004,0.3834143479932668_0.30029546144216346_-0.02255409319382603,0.42170527542599107_0.3093933002090553_-0.04087194326257663
22034,BA_LEFT_CLICK,0,0.2386922078554302_0.7664395987255048_-0.007796158163136995,0.3089219723503294_0.7235475401033473_0.006627188925565946,0.36974265126369465_0.6616923689356666_0.021376650356656125,0.4136484389994674_0.6241063307134256_0.04467774239152646,0.45487854657454146_0.5888900345824328_0.07156545883525788,0.32298028029001236_0.45501766025660334_0.022011693617761813,0.36645286967685664_0.35642339034567017_0.018564721297263352,0.40353777486632236_0.32658423137949844_0.009725568262421304,0.4384384643778603_0.314434716778423_-0.017317435420535418,0.2942808414233047_0.44627178051287686_0.00939127778422206,0.34337407215752563_0.3248456422725413_-0.004405983760610055,0.38777223628912943_0.30260228850530857_-0.02212564733967539,0.4265985247688935_0.3116059470920642_-0.040348484299468655
22067,BA_LEFT_CLICK,0,0.23904739516770598_0.7672790622125206_-0.006840118085055953,0.31100548063600086_0.7239429767886411_0.007640187386371032,0.37162890194242854_0.6621193074791608_0.022195723313813063,0.41464160486015744_0.6250609859154976_0.045172988331079286,0.45645235799060546_0.5909151463716958_0.07155685298529767,0.32516345625715637_0.45669496392915965_0.02230108905916268,0.3711002802080381_0.3617094019547283_0.018598089894484877,0.4095278281255561_0.3336189600013649_0.009920154069012971,0.4455408487117609_0.32320195609523905_-0.016765183728521992,0.29629867631056456_0.44771954686017634_0.009307885719628092,0.3475719679539868_0.3275314811260775_-0.004293144523823127,0.393243542529381_0.30507072002162355_-0.021769139864805196,0.4331559584297694_0.31389322429886496_-0.03986816937278721
22101,BA_LEFT_CLICK,0,0.23964850761728096_0.7674328116901826_-0.005532558909821039,0.31287966374464055_0.7244060727723131_0.00873977746065246,0.37321634219794003_0.6627743072199009_0.023151102986911656,0.41549665414454995_0.6262082302034979_0.04556202060441955,0.4577692474707467_0.5927947186636714_0.07133920032093925,0.32753617958702397_0.4579267051673756_0.022403895142355402,0.3756912676673308_0.36539379433752533_0.018553700272902963,0.4151609518753686_0.33871186273757264_0.009936371687369801,0.45211195615103417_0.32964723248635974_-0.016527993944554273,0.2983927675712788_0.4490313670680666_0.00920171006782131,0.3512435785250242_0.3292478039575637_-0.004341257238168609,0.39785948889830647_0.3066665704287674_-0.021815562207510356,0.43865768677059475_0.31513908743851216_-0.03992196984728983
22134,BA_LEFT_CLICK,0,0.2409590435682663_0.7685811065298805_-0.00475592903436623,0.3138507044625856_0.7258418633753212_0.00935009911056985,0.3743702441589715_0.664107153963024_0.02349748875854788,0.416213458245297_0.6269546026755242_0.045341945520725124,0.4587290903555952_0.5941581863727401_0.07052002778299653,0.3291752330182215_0.4597100016956986_0.02231651338551747,0.37874646410792473_0.369913493998539_0.018220329264533614,0.4187102718056996_0.3443803826766304_0.009468455508007415,0.4558890256656852_0.33631639829758997_-0.01708550480387111,0.3000981349649973_0.4502604537523385_0.009078256005154264,0.35319672277103864_0.331194759584508_-0.004577022392574225,0.4001849094818349_0.3081568261176416_-0.021912347939817337,0.44144414715817504_0.31584952068323163_-0.0399749165188536
22168,BA_LEFT_CLICK,0,0.24119382720461915_0.7697851413617524_-0.004636046227943119,0.3147905915031893_0.7262336956830145_0.00956668292996589,0.3752109682668593_0.6646826109496551_0.023673639028536305,0.41672218280259743_0.6275049467697834_0.045586215173551464,0.45930411383530323_0.5947801819297656_0.0705488348456065,0.32988571458802385_0.4614485619453956_0.022349832793985263,0.3799603277480555_0.37351217103615725_0.018079770787344053,0.4199098191977946_0.3487725170292133_0.009435141598903185,0.456880195408952_0.3415795795240736_-0.017069662430934107,0.3009166768314797_0.4516643471174714_0.009007611991251479,0.35417367617711226_0.3331353435333901_-0.004458910504200677,0.40127317506395305_0.3091425959420259_-0.021670720312760853,0.44253809136431166_0.3161750498771212_-0.039647313786448236
22201,BA_LEFT_CLICK,0,0.2425909369887625_0.7711263580425574_-0.005063143918618533,0.31534005395969256_0.7271789350010015_0.009211618884542019,0.3758276801196215_0.6657608859704174_0.023357272409810247,0.4174402867732364_0.6279433743012027_0.045594693593461535,0.45962172520177225_0.5949354808213698_0.07054893866792045,0.3303909010390104_0.46356838687168517_0.022185673736265864,0.38041233969020466_0.37694714651596806_0.017788089858520567,0.4200376564122365_0.3538727630645175_0.009025018028992849,0.45638768551341036_0.3482968276436119_-0.01767604684357007,0.30172119546909004_0.45294212394184086_0.008943434603043374,0.354776174628137_0.33530273989171455_-0.0043635865284749826,0.4015281073119047_0.3108611038646742_-0.02133579608501322,0.4423555503867527_0.3172196557807558_-0.03923062311244106
22233,BA_LEFT_CLICK,0,0.24401295719160357_0.7726099239432013_-0.005732342143619039,0.31559654229800305_0.7288209110813981_0.008502711700708415,0.3762409171173952_0.6670674771441013_0.022896248311530448,0.4179945758960977_0.6284144700250687_0.04537734200340845,0.459662060117854_0.5948327812101355_0.07046346819889324,0.33084828906851305_0.46579421555127276_0.02213155238646791,0.38017249665488895_0.3797065113869688_0.017555809058371022,0.4190837855225505_0.3578775242543331_0.008728226512732853,0.4545824899482039_0.353676097845633_-0.018216582968029655,0.30244114604774214_0.45438663834910564_0.008951001453024528,0.3548331445879924_0.3372099038388783_-0.004283028362890002,0.4011112230512145_0.31258328011207936_-0.021196701083193832,0.441461461431381_0.3187683312644667_-0.03882055343494492
22266,BA_LEFT_CLICK,0,0.2446582211066383_0.7734399474973039_-0.005785257748575193,0.3160179905408255_0.7295350361122803_0.008532146491456625,0.3766583924063033_0.6677829814253642_0.023035361934289057,0.4181916969603169_0.6293579483573962_0.04578477887139589,0.459536530714141_0.5958570863839715_0.07092936997804465,0.3311942796198312_0.46661139921447103_0.022339428534654978,0.3807336613482642_0.3817983583519762_0.017517255574562417,0.4193210931687118_0.3616301250915616_0.008779962253620426,0.45424802893060906_0.3596084851071033_-0.018155589716985446,0.3026725559010752_0.45516235967144153_0.008998971154389685,0.35575330546913053_0.3383400866529508_-0.004118039225498769,0.40209084172985105_0.31377056638855266_-0.02093996441651234,0.4423411390356993_0.32019314277570304_-0.0380977599724585
22301,BA_LEFT_CLICK,0,0.24477537616166256_0.7745343476386514_-0.005971182292152391,0.31627802072474415_0.7297622146808399_0.008376089138069628,0.3769188979918151_0.6684882436035788_0.022879796877372044,0.41826192995594885_0.6303853745893899_0.04566524697602487,0.45914159468087096_0.596697547120788_0.07056722871616222,0.3310249670575288_0.46753792680184414_0.02242962177240706,0.38015525340608025_0.3834375572927718_0.01747251596458615,0.4182976092551996_0.3636318908104014_0.008790731940309366,0.4527454518767871_0.36236336136220243_-0.017938110991203484,0.30234864819643087_0.4559790240896923_0.008985157088516478,0.3551948689732353_0.3392314477079045_-0.0038766808430035385,0.4010662390386355_0.314519724452166_-0.020648620715052676,0.44089159180106924_0.32104818907102634_-0.03759606352682544
22334,BA_LEFT_CLICK,0,0.24486801242091483_0.7754798793674824_-0.006317986671486653,0.31624685739285996_0.7301614191216861_0.007998452506287002,0.37701808290913813_0.6693881586264544_0.02255580040205938,0.4183814164852059_0.6310863062251618_0.04530616892982083,0.45876833598830336_0.5963027064664669_0.06992773180925638,0.33120089763245797_0.46914763622983596_0.022534075374554447,0.3814605379070542_0.38756596308771174_0.01729864713675071,0.41939058746138014_0.3731062544162045_0.00857269059708926,0.45269837923786466_0.3775107566861975_-0.018028061102933642,0.3024346806096807_0.45669796841726173_0.00910473165001736,0.3559534925868829_0.340596134528552_-0.0037732469733301383,0.4015136562661562_0.3175180126855121_-0.020587730161595975,0.4406206354251083_0.32596953222529645_-0.03712874489017831
22368,BA_LEFT_CLICK,0,0.2432699071586786_0.7748587818051432_-0.005490792194492942,0.31659079603200957_0.7283367797599344_0.009084396796880646,0.37656810583460426_0.6685732710417885_0.023144658107673508,0.4173568079356318_0.631340922078213_0.045173674423365257,0.45709785064870545_0.5947728661428696_0.06852101855058504,0.33093906636112386_0.4696046938379948_0.02294097706290154,0.38281373214449105_0.3911624730572971_0.017418999172260675,0.420748238525699_0.38227293354471287_0.008747849194933677,0.4532945807611261_0.3922755721687212_-0.017213813373332786,0.3018215221156895_0.457672695536498_0.009147175527304537,0.35657901196882885_0.34117363299134135_-0.003564317589659976,0.40243137303004534_0.3197993830545224_-0.02040188829282811,0.4412629043857715_0.3302472294122104_-0.03676276077420319
22401,BA_LEFT_CLICK,0,0.24171157020097245_0.7734046770020371_-0.0033099749878941582,0.3167849978752598_0.7252978074444221_0.010916437794731844,0.37587008835306246_0.6664953794524494_0.023325946489266856,0.41574445084603356_0.6303041944191623_0.04268213627645847,0.4549255310759102_0.5915244982823378_0.0628563340312563,0.3304461574162917_0.4696845237318949_0.02299938094307636,0.3831680797078261_0.3936683619774081_0.017121635335294656,0.4208913542921626_0.3885415829197547_0.00846310224432127,0.45273078527731214_0.4021832349681008_-0.017043755478768005,0.3008482513419962_0.45875769473638833_0.009013037335229021,0.3562806060251058_0.34164004250528623_-0.0034547126814997095,0.40218121745594243_0.3208430922590476_-0.02045569177611582,0.4407537429174154_0.3316761422753433_-0.03686896399331733
22434,BA_LEFT_CLICK,0,0.24187328090481178_0.7729800377594667_-0.0031443227685211982,0.31689029144824865_0.7233389010344256_0.011345289520396224,0.3753633694762427_0.6638258668935636_0.022779432184928502,0.41447826994158216_0.626605277799429_0.04040992919929407,0.45261030310512823_0.5846138132559973_0.0585919102673787,0.32948501989093437_0.4693466106179775_0.023203658494867125,0.38364276349846915_0.3957848020201284_0.017334638502286476,0.42158899490795804_0.39714950616963557_0.0090363762084514,0.45270199415431434_0.41632766745751293_-0.015405339818881713,0.2998322055810433_0.45928330117485283_0.009145476406893812,0.35736562890501505_0.34377192436982956_-0.0034603584528188625,0.4031926229668292_0.32874621681871274_-0.020037722437730728,0.44053424585981127_0.34470359234810666_-0.03552300978241479
22467,BA_LEFT_CLICK,0,0.24158166782229915_0.7716470149602284_-0.003611590612468631,0.31717460717822177_0.7213217727593032_0.011436623233138269,0.3745510138602606_0.6610584237699778_0.021858886676974176,0.4129307669218174_0.6228994294348251_0.03833386084896391,0.4502575430402855_0.5786027060308232_0.05485728427927161,0.3284975575196506_0.4702289326289035_0.023662549701148068,0.38493136215451873_0.4008790546898332_0.01744113442586788,0.42283030179947434_0.4094637179041533_0.00950264265568019,0.4528514392165026_0.4349456645827706_-0.013425370809782953,0.29911351450870366_0.46059263463037303_0.009318291409676618,0.35884248481346515_0.34723276876870607_-0.0032666754698928773,0.40479826808553004_0.3371558803916157_-0.019140127777378797,0.4413735007375317_0.35779420732498807_-0.03350930014084272
22500,BA_LEFT_CLICK,0,0.24062467266058743_0.7693956802245608_-0.0028898372439841516,0.3177638778373803_0.7192024797003626_0.012180421270989377,0.3741717165733617_0.6581569177726961_0.0211827999734458,0.4116661450716489_0.619249869532815_0.03515567158827834,0.44803577328759037_0.5734260595924199_0.04886591768392297,0.32769958271883026_0.4695570169527322_0.023821431604475814,0.3859381548424047_0.40346138431583145_0.017533745982543057,0.42396074793982363_0.41707980582432974_0.010269530756719597,0.45324948604803733_0.447391956470904_-0.01108154665021055,0.29801913697393684_0.4609676417924332_0.009439752783469636,0.3594913841577637_0.3486305374579733_-0.00285058250833961,0.40585710311397766_0.34187637119294656_-0.01808115520423336,0.4420824734473099_0.36575437545013945_-0.03164124269350761
22533,BA_LEFT_CLICK,0,0.23986421743182995_0.7675589927003091_-0.0018810206006606488,0.3184896571862861_0.7169220733484554_0.013066130692214172,0.37379323053560587_0.6552798638995534_0.020539994747128223,0.41038110069057415_0.6160483035623482_0.031796619992809715,0.4457906577192752_0.5695023589997721_0.04265192120177247,0.326964059228119_0.46867766369493724_0.02392165617740237,0.3869160311905131_0.40544262134197795_0.017478785211480004,0.42495429724254496_0.4237334008957309_0.010850403224188239,0.4534460856588797_0.4587942595660665_-0.008949008668168014,0.29720790663458463_0.46135313250361826_0.009476396345966878,0.3603800762726679_0.3503785887302642_-0.0024618913694970817,0.40721919103038196_0.34728740333558283_-0.017027715272471773,0.4430037091655628_0.37515631484375417_-0.029688755902166318
22568,BA_LEFT_CLICK,0,0.23915233786224252_0.7660716778409724_-0.0014668021282068942,0.3190057705583703_0.7149222364299239_0.013671670110583626,0.373461306955035_0.6531259568735795_0.020036854911395816,0.4097323116590267_0.6136415937089483_0.029634643158401825,0.4443165793580221_0.5663663549160347_0.03858803485951978,0.32589216331991894_0.46857889405180553_0.024106076908875177,0.3875143625329006_0.40811955017378687_0.017547680969744,0.4255894916041556_0.4295150300618301_0.011259069851842047,0.45342620246188775_0.4675832816266997_-0.007428980537020068,0.29628090841847704_0.4619336798806107_0.009489848537344792,0.3604351821767342_0.3508700079871563_-0.0020442260277074983,0.4076502658015242_0.34819390916062326_-0.016219924431455507,0.44334153735503323_0.3767878784130893_-0.028409387852760277
22600,BA_LEFT_CLICK,0,0.23851157983397586_0.7654252772627073_-0.0014508148972600344,0.31968663181801893_0.7135054008382751_0.013988040388870497,0.3734499163354361_0.6516614677274098_0.01966319765134566,0.409253287071362_0.6122308523292193_0.02824967786557339,0.4432287919173564_0.5642006836680877_0.0358923814703795,0.3252498849261073_0.468498727967656_0.02436437233509117,0.38806277696212677_0.40979957447473814_0.01769156230347083,0.42630148305764703_0.43367381380051695_0.011775441616222479,0.4537755114442264_0.4745316488189685_-0.005990734034985623,0.2957159362894539_0.4626136899009638_0.009560124038139231,0.36085681464092356_0.3516227084122775_-0.001658883678658995,0.4085393756298821_0.3498525583206251_-0.015410562786588967,0.4442236952294093_0.379956918826968_-0.02714435155074765
22635,BA_LEFT_CLICK,0,0.23873739449385917_0.7653793672798315_-0.0010513533905672746,0.32035502430550467_0.7129604209437523_0.014427757264175622,0.3741319375773211_0.6508726216764348_0.019500796282163564,0.41008715848475685_0.6110413909621913_0.027182454346711342,0.442860599966838_0.5616565698264685_0.033611496647975664,0.32481089584257344_0.46884539627259286_0.02440203844882245,0.3886940970732415_0.41120829475740284_0.017633849663390527,0.42697987853901315_0.4374270557248618_0.011880301057851489,0.4540598164086465_0.4805061684165945_-0.005292877323794621,0.29538656534053837_0.4633223080647225_0.009550798328502376,0.3611980724002236_0.35202112815560327_-0.0014918906889313007,0.4092434453700861_0.35000990338791493_-0.015210150029762507,0.44504236040983053_0.38002485265038055_-0.02650807615026609
22667,BA_LEFT_CLICK,0,0.23822990165713723_0.7656131132505924_-0.001170604010862328,0.32083549806874767_0.7130097499668244_0.014372989834148572,0.3745951928726784_0.6507564216781534_0.01935461503972316,0.41087080653786656_0.6105540466839376_0.026779113792653804,0.44395406572977236_0.5594058675669549_0.03296230265361613,0.3252639917709521_0.4697879425940936_0.02435988282662388,0.38864660618413643_0.41154023442919807_0.017571322546683796,0.4268106949283022_0.437324336678507_0.011730438565855166,0.4538644011882881_0.4799844277790825_-0.005845051818981376,0.2957425515754855_0.46432956171133_0.009569041146265188,0.36071125051699593_0.3518047453703994_-0.0013964022916121122,0.40843775532522847_0.34719830161467463_-0.01537521946152363,0.44422389553764224_0.3745944458619884_-0.027188317504761826
22701,BA_LEFT_CLICK,0,0.23808854903033014_0.7651493703574015_-0.0008037213130332767,0.3214080966266138_0.7130384724282935_0.014475372672715894,0.37549499098713807_0.6507830405178768_0.019264492135919766,0.41218855473423005_0.6105532107777837_0.02670102602901135,0.4457056643880172_0.5579054032248592_0.03281297905335861,0.3264455853444808_0.46941958842738674_0.02424042747816846,0.3889360337075326_0.4095716073851248_0.01745063060624047,0.4274978027306667_0.43172053616104294_0.011397849397377126,0.4552574917529376_0.4714783154242548_-0.006930094660436795,0.29643353429665853_0.4639264989860684_0.009515141840518888,0.3607541770245434_0.3506529547168823_-0.0013247635540614795,0.4084668132613425_0.34355155949700095_-0.015828180453938752,0.444625472917388_0.36823136475691254_-0.02805704595823146
22735,BA_LEFT_CLICK,0,0.23729934164087482_0.7649116162657796_-0.0008760446225434732,0.3219647794367586_0.713529513751961_0.01455701221278438,0.3763357851843485_0.6520834751083933_0.019668742212993015,0.41345315768737795_0.6125983284336283_0.02823457896043519,0.4478894807749402_0.5605493882880478_0.03500245361002316,0.3267591701779742_0.46910258315455283_0.024323356013706568,0.3878274010512617_0.40642277357899836_0.017685034824233406,0.42654886130989955_0.4248246162800612_0.011392298043978972,0.4547272336367251_0.46248087464279436_-0.007563006491355646,0.2963799803036904_0.4639600554281736_0.009522325363351009,0.3591817379399777_0.3488505953466107_-0.0010271229109962998,0.406628004546986_0.33920586566057376_-0.015814026706824708,0.44269391766725397_0.36179230902202175_-0.02862805702033883
22767,BA_LEFT_CLICK,0,0.236655199473703_0.7654604629039812_-0.0015337763361001169,0.3220439207078389_0.7145923745437441_0.014293027553964686,0.3769556346687038_0.6534965544664448_0.020439248636040776,0.41485887443557745_0.6153040875134432_0.03112052776876815,0.45007070007748695_0.5642841656673645_0.03971102415301029,0.327170964625198_0.4683626646395633_0.024485472330420213,0.38721394911554546_0.40403700636167283_0.017885611615833564,0.42571607259513033_0.4197024750446178_0.011268972517023693,0.45391509627369897_0.4558921410918753_-0.00840739710997943,0.29654288042215154_0.46316839767887313_0.009535872939501684,0.35774730924007425_0.347017278187689_-0.0009136183767954682,0.4047911757914432_0.3347868359877791_-0.016040722937115042,0.4408027817530506_0.3549881024647335_-0.029537342609908153
22800,BA_LEFT_CLICK,0,0.23658404465167054_0.7662394535827676_-0.0018527700012416963,0.3223643800831931_0.7160296497189187_0.014205911365357267,0.3776318957926718_0.6549240636605889_0.021476093017795635,0.4161589060269623_0.6181118527362796_0.033992015756875105,0.45171130182605823_0.5687036672964648_0.04456025623303751,0.32779418551661044_0.4677583559033163_0.024593882800316016,0.3856294363748796_0.40061747444740103_0.018014643519923625,0.42388781331063186_0.4102852263239938_0.011133540499981413,0.45293123082373826_0.44135193461422295_-0.00937371917662147,0.29695163169405975_0.46259557615434427_0.009484659584978804,0.355923456217743_0.3451004484599565_-0.0010071950125249366,0.4027839358399875_0.3291375547086498_-0.016518154073340105,0.43948887504919953_0.3456672822227939_-0.03079271922266163
22834,BA_LEFT_CLICK,0,0.23645653697370156_0.7663128886451753_-0.0018590708379341225,0.3226310770684161_0.7171780751103707_0.014290990815327349,0.3781888429738592_0.6561249365630842_0.02249412781694647,0.4171494296425843_0.6206141860731484_0.03660028353350149,0.4530582823933112_0.5724343903648819_0.04871942609963496,0.32851965327054244_0.4665635036370665_0.024659006727675757,0.3842226076135451_0.39703501592533724_0.018082074963891935,0.42209178942108855_0.40108316486580514_0.011081512334963616,0.4517959162080629_0.4272327060242031_-0.010211514179683712,0.297453858446297_0.461283273782057_0.009413566204007138,0.3536860980716523_0.3425148256068019_-0.0013560365213991913,0.40013655867183745_0.3234209823159616_-0.017277891102300012,0.4374000208996502_0.3373281017773044_-0.03199364431504947
22867,BA_LEFT_CLICK,0,0.23701490857218635_0.7670586517517115_-0.002028432572237099,0.32244608489463156_0.7189783204360444_0.013944045115125803,0.3785479203397044_0.6576748506405432_0.023180191093278856,0.4182023446746082_0.6227747322279645_0.03866123795522679,0.4545095581675329_0.5758858281602832_0.05237745154235904,0.3290677336771487_0.46554718271426443_0.024611703203471634,0.3834404196746679_0.39456753596033206_0.01805694710719143,0.420992487570959_0.39433357195459484_0.010826901545541237,0.4512185895033156_0.41624186712420264_-0.011139500782709906,0.2979642871945834_0.45975232703345814_0.009363224168297187,0.3523259908459327_0.34042484581030114_-0.0018611350118352345,0.3984179722945257_0.3188012804626021_-0.018071122696293136,0.4360421480673764_0.3306525433725271_-0.03321997672561441
22900,BA_LEFT_CLICK,0,0.23618979770354376_0.7663910834840414_-0.0015093407705239017,0.32251919458539824_0.7189741173397413_0.01423197868157437,0.3787273693509109_0.6581203592760149_0.023913226027165203,0.41865743724405063_0.6246769643750535_0.039991328239547645,0.4555951789112694_0.5787504878227212_0.05431647029188589,0.32913402660045615_0.4642033942980137_0.024640045381666927,0.382077115488651_0.39174986612292567_0.018072941394707002,0.41948947421814414_0.38749824823063755_0.010694251219762762,0.45034003206789297_0.4059130054944061_-0.01172564691966501,0.29770640523670006_0.4586307810374721_0.009347481576344598,0.3496883511942023_0.3378389797175464_-0.0022174719738351006,0.3954588117345464_0.3144847723673656_-0.01865260619345724,0.43360243693496503_0.32481803374816204_-0.03436748266413715
22934,BA_LEFT_CLICK,0,0.23553391709655083_0.765688872246065_-0.001627977424845025,0.3226884814121846_0.7189500362881749_0.01410824861279337,0.3789309325557715_0.6586993418489124_0.024196558395126938,0.4191040935349409_0.6262798243305482_0.04061278904088929,0.4562523889614588_0.5809123727944929_0.055352254125812184,0.32908650194290157_0.46303593464236_0.024763094836141038,0.3807156882386228_0.3891168950517372_0.018267869247643502,0.41795231789036924_0.3821793286889565_0.010871618100272339,0.4492664750313743_0.3983642063326282_-0.011808593951986052,0.2974328179473709_0.4575615371567905_0.00932897174178857,0.34783915284485767_0.335859062001271_-0.0022397178425301472,0.3934397055422697_0.31127873443213105_-0.01888433053830003,0.4319135721962112_0.3208351165241339_-0.034718325378059606
