timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
11601,BA_LEFT_CLICK,0,0.18956100996208758_0.775520515077164_0.027107968632479936,0.2598617582288578_0.736596353991557_0.02195524289594856,0.3158225324033304_0.6746705852949606_0.015795900140169194,0.3478888959250249_0.6210986017396599_0.005081208822182801,0.36329810948192165_0.5624148558409529_-0.0075328299831720034,0.26684969922823876_0.46665001881851575_0.01634318426508978,0.30010462534882504_0.42930297038578447_-0.0032944986691957013,0.3283637970506763_0.4363160415956787_-0.012943929695907245,0.3525709049030659_0.4527071782929907_-0.03276283084437829,0.22428514121309562_0.45172406479311267_0.0070023968062139,0.2781841694186138_0.4759368142000562_-0.022024979506231574,0.26628280742914523_0.5737477110430953_-0.01583649989696803,0.24834937895978654_0.5689914559508505_0.011721277506865208
11633,BA_LEFT_CLICK,0,0.18857950314579464_0.7742119881573123_0.026242689553181674,0.2580387221787131_0.7354954903473289_0.020868992845310907,0.31365251988399856_0.6726964897317876_0.014720996192266887,0.34530930046728436_0.6174769353239179_0.0036043736553605294,0.35972794795846214_0.556822312739016_-0.009213094864795355,0.26554271190105416_0.4658237832604553_0.015914823474560382,0.2975209592378766_0.4281604785253482_-0.0036200024263767635,0.3249700653409653_0.43211278195932806_-0.01347287348017932,0.3488559711873148_0.445799302576638_-0.03404271882045731,0.2230043326484016_0.4504625419345878_0.006993235885408437,0.2754291128214206_0.47091498895579387_-0.022152903429108643,0.2639257754004085_0.5693696392858312_-0.016611975643892784,0.2465171122204873_0.5654497651406243_0.010854031063490826
11668,BA_LEFT_CLICK,0,0.1872556683993185_0.7727789046814284_0.02597140099666941,0.2571227134874468_0.7336757997790838_0.020430287303602013,0.31232139826002786_0.6701704888664237_0.014347455876008944,0.34334273198835996_0.6133716544603062_0.0031460469537111834,0.3573957435672702_0.5510505540104876_-0.0099086785948354,0.26440012144039904_0.46557385824670044_0.0154913392560277,0.2952659081297422_0.42741948751845976_-0.0036991506875918892,0.32174939416692205_0.4278890063425327_-0.013554316569215784,0.3453223636865309_0.43798562011612_-0.034583387524036294,0.22196325279608184_0.4503431196663684_0.006996486973211698,0.2732246264692947_0.46610805927986954_-0.022403811614861317,0.26198799571324066_0.5657064758367766_-0.017113026252476137,0.24503907689663676_0.5624001429993403_0.010589011841912046
11699,BA_LEFT_CLICK,0,0.1870753518800612_0.7717863132516736_0.024770520983635805,0.2567043746798042_0.7320915158684941_0.01960549425647681,0.3114499239936119_0.6672905945080561_0.013830151738275112,0.34196089156145215_0.6083859794215165_0.0035998211759831677,0.35578804432433625_0.5441738925720986_-0.009013920000082493,0.26385048975142505_0.46525957268515944_0.015295920423395922,0.2936138650478764_0.42651614259274023_-0.003470345442403681,0.3195405642417713_0.42361893813295565_-0.013326052275376902,0.34304643321988515_0.4303324271956487_-0.03486082673084555,0.22160272294151637_0.45026862229139863_0.007044622066772407,0.27194201110814453_0.4611930234374607_-0.02253349240712343,0.260977760242849_0.5618968719345275_-0.01764767618663133,0.24429405732324053_0.559059258820096_0.010058335132518591
11735,BA_LEFT_CLICK,0,0.18731051501120533_0.7711602298387046_0.02370204469740345,0.2568575616907123_0.7303082701441361_0.019004065665133994,0.31124245634195374_0.6640504807868037_0.013584047819414951,0.34132072883982945_0.6030001277030153_0.004324017879049473,0.35526302432284185_0.5371627181645819_-0.00795231528749962,0.2637462214596483_0.4648722933295546_0.01527759246168732,0.29278548285975803_0.4252335406191446_-0.0030745558777724325,0.3183226796172177_0.4191255892156236_-0.012799736616672983,0.3418761781768603_0.4224360863144719_-0.03441618508109902,0.221550276826762_0.4503206579306226_0.007109260072832446,0.2715792112272139_0.45608227715031346_-0.022397253839906206,0.2609930815596815_0.5576812596402124_-0.017851579202707774,0.2444407930244631_0.5554699750912026_0.009583010607655193
11766,BA_LEFT_CLICK,0,0.18849050852843446_0.7704859016711041_0.02255183473670446,0.25716713279335046_0.7291316792866956_0.018267851420265994,0.31143739430520667_0.6612647104770688_0.013537791582138713,0.34149750318638084_0.5984019584894691_0.0056054479214990086,0.355641579431418_0.5315422987839848_-0.005669864655899201,0.2643653965765169_0.46439100516344534_0.015389640626416203,0.2928892213155011_0.4238601904588777_-0.0027524823219994402,0.3181198288744383_0.41526521641720715_-0.01250670890622291,0.34165413315428117_0.41588117915594763_-0.0344515661478794,0.22225378628646758_0.4499094520742497_0.007151717601637158,0.27202914776175463_0.4525457144986474_-0.02227424993414573,0.2616298999229619_0.5548569179599727_-0.017946373831030663,0.24508082193292194_0.5528500439462531_0.009277706808801767
11800,BA_LEFT_CLICK,0,0.18915329458863198_0.7700924585957944_0.021180487546872802,0.25789290237306234_0.7278999054830371_0.017580301392493697,0.3120192139022647_0.6587351622987389_0.013691819478822849,0.34217639562695507_0.5944082575989178_0.007328769471919056,0.3566459880686787_0.5267524580877043_-0.0027581027280228886,0.264514362158293_0.46381779084607305_0.01569139867790985,0.2932698299923881_0.42284369321488047_-0.0021391506410773356,0.3186450461344475_0.4119961730536571_-0.01193613144249084,0.3425722987280911_0.4098994671360985_-0.03400665035492233,0.22260695239762807_0.44972826518494297_0.007258921341832569,0.2726471910617292_0.45022772321787546_-0.022019754165799554,0.26235851493196083_0.5533301287512179_-0.01777747286224122,0.24570613262778135_0.5511930037925616_0.009221021705433749
11833,BA_LEFT_CLICK,0,0.1894149925911479_0.7699099430004455_0.019967800253472095,0.2591848994722261_0.7261084051450967_0.016965364578102472,0.31292804469053737_0.656594197973299_0.013998194948635977,0.343180700518364_0.5913195958099693_0.00908231906626663,0.35798670779999_0.5226163872656042_-1.8248151217902138e-05,0.2645644766822771_0.46386341508233025_0.016045919833727263,0.29401858015373106_0.42244264961737554_-0.0012583356433817354,0.31966281015050846_0.4096531527755063_-0.010910433192971249,0.34415225154770424_0.40487842075477726_-0.03275463937239688,0.2229704581964838_0.45011998993459074_0.007350057506450885,0.2735152693384123_0.44823506529877244_-0.021435867996526668,0.26313314912093794_0.5515178365405556_-0.01723639975280567,0.24636563585381202_0.5490458646925271_0.00966304292167427
11866,BA_LEFT_CLICK,0,0.19085282656383937_0.7697867948659021_0.018850290600531394,0.26075541579169387_0.7245790506617926_0.016364180674341873,0.3141222011199379_0.6546679584381485_0.014379092586678254,0.3445237631620362_0.5888271133392596_0.010723642885955504,0.35929364308783135_0.5195011622569414_0.0026560620939930246,0.26505367737891805_0.4638381700198132_0.0163982594236911,0.29508730064642236_0.42142963792052396_-0.0004082885451085255,0.3212530797987973_0.40701728721598_-0.009897217480280319,0.34630761318693964_0.4005272194739238_-0.031851467657223076,0.22380934542567155_0.4503545545125225_0.007436266842098136,0.27486369028037644_0.44625949307878543_-0.020879471303234823,0.2646761324196904_0.5498432694193647_-0.016739308319815033,0.2477804058884024_0.5482051880766536_0.009931237498006836
11901,BA_LEFT_CLICK,0,0.1915523991809879_0.7698885956484285_0.017794510284322974,0.26242234391722963_0.7233290549291533_0.015934880976031268,0.3155704864780731_0.6527199982164308_0.014906985388312331,0.34605750282775516_0.586428137643301_0.012795540595271056,0.3609391597514846_0.5168019157140615_0.006051953850285209,0.2656633518686496_0.46413756215415625_0.01677328719498163,0.29627320798883283_0.42070547052356827_0.00036861711208288785,0.32284982492683695_0.4052292915991085_-0.009053224585802015,0.3484280111256473_0.39705358982054834_-0.030982295408355977,0.22470362095952529_0.4508009916610892_0.007503035271752755,0.2761063994117249_0.44533500229994244_-0.02046626627541409,0.2659031698059916_0.548841955528015_-0.016339280789953895,0.24875311327731128_0.5469040919629403_0.010231844384735119
11932,BA_LEFT_CLICK,0,0.19281483179939546_0.7699002153935598_0.016578746162262344,0.2637339936316322_0.7231993219195495_0.015223472687919971,0.31708233784998474_0.6517394136236513_0.015225358069828028,0.34783378712472246_0.5848427311763474_0.014553631169969133,0.3625244913582403_0.5148152646612456_0.009253686641133626,0.2669794052879495_0.46470401925915267_0.017039245357524914,0.29781235363204833_0.42067230588700955_0.0009158369975428972,0.32463203064726487_0.40389856599260465_-0.00863661012041621,0.35038997545744843_0.39403742980931955_-0.03086079983672125,0.2262695758256952_0.4513065867477557_0.007543072498014673,0.2773812092262641_0.4448457193826023_-0.02023628509121598,0.26714796018218034_0.5480808752897215_-0.016359571485410077,0.24984990773801422_0.5457368532250458_0.009982042947821054
11969,BA_LEFT_CLICK,0,0.1948503234911979_0.7699581366588726_0.01533212821476204,0.26473449123861875_0.7235862843941602_0.01433154741789503,0.31844913348646975_0.6509255012549087_0.015536168027632137,0.34943311589667736_0.5832564629066236_0.0165505308495953,0.3639593218234697_0.512763089910454_0.013002287129145303,0.2682991337808357_0.46536183153052163_0.017293699376115454,0.2990936188389425_0.4208154745619026_0.0012699041427883463,0.326046172317876_0.40266618651142994_-0.008361579108143271,0.3518771971456677_0.3913712893484017_-0.03104065172879396,0.22787505020408952_0.4517722052616995_0.007584120648043239,0.27891903336192253_0.44484243849550753_-0.01999397997917701,0.26846110377005766_0.5483617177107201_-0.016411106382759368,0.2508806941366547_0.545690813814015_0.009621081502765206
11999,BA_LEFT_CLICK,0,0.1954890443030215_0.7701026186792099_0.014650332044899805,0.2659143742160995_0.7228820151290062_0.013968042928899154,0.3196227382428806_0.6499701373320519_0.016086984720796508,0.35079128088720274_0.5819383936681944_0.018173527108589358,0.36546935593823743_0.5108250315787843_0.015595623476967368,0.26866004562635315_0.4654759807941042_0.017610801988704405,0.300258165477877_0.4207672649797223_0.0018915885616710153,0.32754579467536105_0.4016451877116464_-0.0074541607522204895,0.35376057586610077_0.38862472928031133_-0.02991473675178288,0.22851252559589644_0.45174924709662767_0.00769248160575778,0.2802695271598902_0.4444042886069224_-0.019512543478504573,0.26974326613181454_0.5479985467988862_-0.015870451406599644,0.252014367378263_0.5447566581999547_0.00997409045817835
12033,BA_LEFT_CLICK,0,0.19604900702978903_0.7707792151330347_0.013767061570358551,0.2669993230690161_0.7220005970160773_0.013589680859585465,0.32059575166760773_0.6486102169785262_0.016539752719378603,0.3519163115196835_0.5802468361503759_0.019747521092064818,0.36645523671897373_0.5085661241056483_0.018246955572497968,0.268765556385192_0.46513277638409317_0.017983796186338587,0.30133833160334045_0.4206646461627024_0.0026021597925321555,0.3289032422142116_0.4006675455378932_-0.006529447557388574,0.3553774997515659_0.38612485056292095_-0.028931847217931735,0.22890486720218103_0.4514247630299328_0.0077882431301868026,0.28139696814438553_0.44398894864486105_-0.018969540316975717,0.2707972665042371_0.5476753109612953_-0.015257758975793173,0.2530767548851238_0.5443113742856412_0.010351367355365617
12068,BA_LEFT_CLICK,0,0.19659116745110938_0.7718013468073556_0.012781296708939295,0.26783106636918386_0.7217572912343829_0.01313647233974128,0.32133161661194876_0.6476469378497887_0.01710722763345729,0.35281790362782567_0.5788069607454045_0.0215932468450607,0.3670642035372426_0.5066027624322542_0.021234559535131554,0.26896342243359306_0.4648125676191154_0.018448373764428077,0.30247222916550015_0.42060142193962236_0.0032835377767480452,0.33043022097244956_0.4001033344592605_-0.005667916633175875,0.3571765577732071_0.38412786225613815_-0.02772762060424041,0.22935902299891983_0.4512474421072959_0.007909430104763991,0.2824819191123712_0.4443135139001723_-0.018362123385363107,0.2717547825503898_0.5476784105236444_-0.01471981104673485,0.25386742383417027_0.5431209324668431_0.010740280199828995
12099,BA_LEFT_CLICK,0,0.1978199234018055_0.7727705909956892_0.011906375804053007,0.26831382641726176_0.7220193135554385_0.012649952449649088,0.32172869751586214_0.6466870817205659_0.01721351877058419,0.35300758136898114_0.5770128442158304_0.022467269192261788,0.3665444101625578_0.5043176041375453_0.022641964768684467,0.26942911430681404_0.46431684357931635_0.01885004378531184,0.3033800445895718_0.4205684318918316_0.0036963983189898363,0.33162703228867135_0.40027749846187866_-0.00524749990104601,0.35840963768470646_0.38446235021064173_-0.02719724619595489,0.23005218483933668_0.4508300569382476_0.007986929571248441,0.2834138297101393_0.44451912257300347_-0.017902886760467918,0.27287993125347715_0.547498786062806_-0.01446471271086963,0.25498281026026837_0.5429672574099369_0.010673305431034766
12133,BA_LEFT_CLICK,0,0.19901761217191435_0.7740298330107849_0.010852100456560657,0.26870888574547325_0.7224170198293363_0.012100636599063488,0.3216824103175298_0.6455966045587342_0.017010142685611032,0.3525158198959814_0.5747081457225484_0.023129545601306988,0.36540087427567614_0.5012955249413534_0.02370062511389777,0.27003237950392295_0.464250688656254_0.019267499742299764,0.30432098093838106_0.4213380122008585_0.0038787882575859736,0.33271126638155046_0.4035213375870994_-0.005041807975760819,0.35913412131872463_0.39005152670629417_-0.026630919231639554,0.23094894332034477_0.4506243524334564_0.008089925964170575,0.2843133944718468_0.44520001223267347_-0.017691634807773138,0.27367131942294776_0.5475359389073127_-0.014509458102140682,0.2554930178653497_0.5427541712996536_0.01027054968597619
12166,BA_LEFT_CLICK,0,0.20091535888731177_0.7740589713509497_0.010908592968030775,0.2690125235210002_0.722621459186223_0.012298904443859747,0.3213172450684465_0.6440798966192469_0.016707999731412716,0.3516022409826268_0.5723907088158927_0.02228920495676886,0.3638407597213679_0.499166812981342_0.021900913446945548,0.2710740355458874_0.4637963393561708_0.019548592207742094,0.30585943248439323_0.4216460330345363_0.0037589320381061324,0.33453750165542656_0.4081523962644427_-0.0052033603877955446,0.36039836293861616_0.39960858653456055_-0.02622288002861838,0.2322149870184508_0.45047967889958496_0.00809704725503435,0.28562462238060854_0.4459909447875121_-0.017663082650333804,0.2751875800592322_0.547539959660091_-0.014900320774200644,0.2568665169343391_0.5436081751248975_0.009612031842248663
12199,BA_LEFT_CLICK,0,0.20302306109761953_0.7739748744531963_0.011159266725753948,0.26905116266331197_0.7229571369649147_0.012569313563966508,0.3206940448302394_0.64291007742113_0.016629766007511766,0.3508387323879997_0.5708770660494489_0.021479455818080036,0.363130683443522_0.4986197205266752_0.020282139444194318,0.2719955990955844_0.4633325154966249_0.019787948618660258,0.3071272201265374_0.42117590650384673_0.003661191867953626,0.3361265385328984_0.4114024478457522_-0.005551792438120347,0.36132576136911193_0.40743902667737075_-0.026167819673167073,0.23334713259438256_0.45021229393525025_0.008098796038802548,0.2865810029314949_0.4474153358814318_-0.017751010196232927,0.2764676974378124_0.5482289157795255_-0.015449866359140942,0.257872207773927_0.54525268189603_0.008837488742651166
12232,BA_LEFT_CLICK,0,0.20364361400680353_0.773715121616085_0.011964071473936404,0.26915727715747456_0.7227583668519001_0.013125646242947386,0.3201031749263101_0.6417783254371177_0.01624143666446126,0.34995875689695677_0.5692356155661521_0.01957350676404884,0.3627519565753743_0.4971881093089897_0.016794894189709093,0.27255475125675316_0.4625347109942543_0.019824606212242357,0.3082132797976716_0.4208157852845593_0.0034953645127344833,0.3373559970998173_0.4141289463251553_-0.005974471374583803,0.36199685787458646_0.4139314202020651_-0.025933456738270445,0.2339295057781504_0.4499763918498604_0.008056405023416745,0.287411124118725_0.44885763439156207_-0.018092271734733687,0.2775529397457517_0.5489269345988707_-0.015834536913797437,0.25881322527981054_0.5458940991758817_0.008570943237925864
12269,BA_LEFT_CLICK,0,0.20432443138183443_0.7736575111303009_0.012178061475523446,0.2690131915494355_0.7231114142647538_0.013347424073577727,0.3195985368740315_0.6405365271557245_0.01631900208330088,0.3493657126689784_0.5678986014006756_0.019165148477931424,0.36293408536375404_0.4973625029329553_0.016178310156721804,0.27309403699211215_0.46200287360421083_0.019934030498873323,0.30889405699891914_0.4203597343410813_0.0034667961801949114,0.3381585208053116_0.4159269945311326_-0.0063099114531140026,0.362243037265932_0.41880053739151046_-0.026120749965887965,0.23450443612162006_0.4496600208742975_0.008003229293768302,0.28778342056954664_0.45028120209866834_-0.018334791699615563,0.2782441793226939_0.5498449563972057_-0.01623387079538121,0.2594518546665212_0.5473870141505809_0.008187788893052179
12299,BA_LEFT_CLICK,0,0.20483769151545597_0.773708471024297_0.012117730782562997,0.2687450013863685_0.7236401266663196_0.013361513965178177,0.3189727752885624_0.6397775851240852_0.016530238883780902,0.3488511931629843_0.5671506405733604_0.01939233354026445,0.36346415490675643_0.4981609531405843_0.016696876478877812,0.2735712121452644_0.4620038689650795_0.020064075490483547,0.3092780263608541_0.41991814664568616_0.0035632774635841824,0.3386483035464863_0.4171907140006843_-0.006507527703750968,0.3622764971593185_0.42264053591410866_-0.026152449632153275,0.2350442267785369_0.4498703204046535_0.00796546546353475,0.2880645088250221_0.45157467667336526_-0.018496431918595194,0.2788154398078713_0.550460140704465_-0.01661684515954029,0.25996055876449753_0.548247548198669_0.007763549223954073
12333,BA_LEFT_CLICK,0,0.20544728972893583_0.7740635580732522_0.0123358174064831,0.2687453359212591_0.7236269336389639_0.013550759759822405,0.31862018819502225_0.6392216557304938_0.01652273599075275,0.3483393642689281_0.565998234817392_0.018768527796223705,0.3627672021450097_0.49668858831431684_0.015590692017624497,0.27366625392641664_0.46161898147882635_0.02021266595574133,0.3091940046458122_0.4196000670716454_0.0035735234939805968,0.33868978555836515_0.41796539888304257_-0.006624046464529705,0.3620505950243603_0.42501274043973725_-0.026040042169463925,0.23520587442953578_0.4496909576615372_0.00793954649256528,0.2880600088353778_0.4527947731341939_-0.018624650348547267,0.27906870163877756_0.5511751260752298_-0.016787466131694885,0.2602115247665724_0.5486539620208493_0.0076014932278113305
12369,BA_LEFT_CLICK,0,0.20588629514679613_0.7745891099702595_0.011896433370238628,0.2684408748027574_0.7239158567942888_0.013351439312918122,0.3182855829862852_0.6385642666849201_0.01662136963023343,0.347897959024548_0.5647674389433911_0.019138793103182273,0.36222851076614815_0.49551867751523826_0.01633389896484194,0.2731782724396868_0.46151382264949176_0.020478617259279193,0.3092073429511926_0.41995259923341194_0.0037270900864404288,0.3390218586590945_0.4185274733346445_-0.006518173018906175,0.36251086166630836_0.4254663133196548_-0.026038418990431068,0.23502388941160196_0.44949843072578743_0.00798284123291064,0.2878489369961282_0.45350598514286844_-0.01833588930711998,0.2790917461506522_0.5512410113330537_-0.01670084633274696,0.2602046171044414_0.5497286810912888_0.007282171550060649
12399,BA_LEFT_CLICK,0,0.2059092954453254_0.7750792173966788_0.011383462373952935,0.2682744343182954_0.724102089179175_0.01314485840564818,0.3183845269893089_0.6384745780017141_0.016703516054261514,0.3478513159520145_0.5641343742809336_0.019965628248281443,0.36143410046014757_0.4939914290765522_0.017474478831545334,0.27294274011742936_0.462078152397929_0.02057902801705623,0.308819026063835_0.42027835093023236_0.0038275066819987175,0.33849602706170556_0.416461721518973_-0.0062496356565266125,0.36232203977211835_0.4201013857978595_-0.02630318366055317,0.2348890481147079_0.4495679742788111_0.008032066565847307,0.28751069504520577_0.4536084947602604_-0.017913036964304078,0.2789372388833361_0.5511688001247926_-0.016344904306283173,0.26016408516686_0.5497225319892725_0.007310736300679318
12436,BA_LEFT_CLICK,0,0.2051284480616589_0.775437137955429_0.011075122395786341,0.26844350132159495_0.7238368585686817_0.012888310283945806,0.31890168096339544_0.6388333871671489_0.016618883457270296,0.3485618371301267_0.5647035479705843_0.020276182958942388,0.36169939509323096_0.4939065412409781_0.017978454212868866,0.27308721216115844_0.46285905106835235_0.020438473730669218,0.30884465003884265_0.42048995726968336_0.00390943587280921,0.33825856261997606_0.41311237252500815_-0.005940403930227699,0.3625627337845526_0.4125691207137118_-0.026721734107054293,0.23501373153948057_0.4500476365641622_0.008086145151333738,0.2872259096185468_0.453458407927883_-0.01764103843527383,0.27848326240488663_0.5510667925908315_-0.016110175373356007,0.2598899627822307_0.5502033071160762_0.007433568932320494
12466,BA_LEFT_CLICK,0,0.2035610928952805_0.7753244451475159_0.01104739429226136,0.2689851811155645_0.7224195277675736_0.012979116881312378,0.31952351972036236_0.6391730057961886_0.01698854434211018,0.3495472422070005_0.5659043383726527_0.020936949308285505,0.3621599020265806_0.49493447428764337_0.018979960843344256,0.27280618048980626_0.4632625235237493_0.020460355329025428,0.309075803954414_0.42066996521683925_0.004524422291577752,0.3383213862860138_0.4101214292585625_-0.005167180412515594,0.3630258583189935_0.4057861031600961_-0.0261665534381207,0.23472415862101928_0.450257046648333_0.00810933503800768,0.2871606469853801_0.4534101799403289_-0.017332211722988655,0.2779056296706897_0.5510423474180022_-0.015409804202874869,0.2594812055506442_0.5497541059208273_0.008432359892293469
12500,BA_LEFT_CLICK,0,0.20253169177533087_0.7750500767860425_0.01130162238912277,0.26941718384623276_0.7218392114627161_0.013208953018523414,0.3202113202776327_0.6398297467046694_0.017156525395067235,0.3505322615962584_0.5671636257274191_0.02087387750988753,0.36251978410905744_0.4959720769391174_0.018725703489319265,0.27287820416509945_0.46370469555201643_0.020360746421423468,0.3090565334947995_0.42007271629120824_0.004858502331305262,0.3381287324495264_0.40686550402162663_-0.004853115768038904,0.36320701187148813_0.3998025048978432_-0.026218854499191938,0.23472380207076562_0.45055342803674503_0.008079015608979372,0.2871292567812667_0.4536603999356158_-0.017389813534465448,0.27743545301442957_0.5513002270593103_-0.01513538008352945,0.2591525546771792_0.5499497953377056_0.008985666551720822
12533,BA_LEFT_CLICK,0,0.202096048105247_0.7745381378677378_0.011532939328443945,0.26948719799518384_0.7219069179525216_0.013233369817763298,0.32089969448771594_0.6410900408596767_0.016978566997648638,0.3517031535038439_0.5690882995687516_0.020309082650705586,0.36296933757166977_0.49783491681939085_0.01793549881898227,0.27324169030046336_0.4640025836224756_0.020106966048881937,0.30927396863238743_0.41964363798734283_0.004950056340637776,0.33834037924346516_0.404218027301774_-0.0049629400498101515,0.3636245305958996_0.39501898202954167_-0.026732826719547034,0.23489628685390868_0.4507116821629013_0.008059982922755168,0.28695771388715635_0.45409329630690637_-0.017559339183208955,0.27722430330662423_0.552019130717425_-0.015146725340055067,0.2591543858895705_0.5508059504287949_0.009135435516462106
12569,BA_LEFT_CLICK,0,0.20142004736939048_0.7740215248701486_0.011890641831312132,0.269683393478392_0.7220014474098078_0.013404690210366036,0.3216368789078913_0.6427614732242404_0.017030818385602126,0.35280613418651324_0.5713178908795191_0.020157976038109787,0.3635955680759821_0.4997094598684766_0.017653978777113458,0.2734947137058248_0.4647300634380501_0.019829611778581564,0.3094309890233416_0.4198569754380921_0.004882829281761625,0.33858487005660687_0.4026806547706489_-0.00499935470632151,0.3642135163643845_0.3912248628430242_-0.026784952076168635,0.23491034172277386_0.4511569736180469_0.008048510003751504,0.2869781457782279_0.454356226505898_-0.017684269609163295,0.2769764312279105_0.5527838440980184_-0.014935993026388995,0.25887723490794545_0.5503801777090638_0.009504770632446114
12599,BA_LEFT_CLICK,0,0.200639421531987_0.7733766585061959_0.012046984172227822,0.2699368259429919_0.7217871301415915_0.013588943717355558,0.32222546415345843_0.6442227279072427_0.01722318976936427,0.35365609976635537_0.5735754804587423_0.02046736475773774,0.3641083243967751_0.5018804452637083_0.018126272688057343,0.2736650651312248_0.46517245321244577_0.01966084206130062,0.3095538814038387_0.4201157649055274_0.004900033786355956,0.3386410891662419_0.4014942204527191_-0.0048813583263670225,0.3645313422281653_0.38792816536368335_-0.026702528668953403,0.23486950009902904_0.45142445546609283_0.008047789753906718,0.28694261140827265_0.4547358716981114_-0.01784467988181916,0.27646895235156055_0.5536323882933989_-0.014625811871443838,0.2584288853422804_0.5496012150546717_0.010124645945120098
12635,BA_LEFT_CLICK,0,0.1998921263531302_0.7725458263929694_0.012374468713095063,0.2701616137123098_0.7216381949618145_0.013961175988098009,0.3227451425935187_0.6455408147911567_0.01740914523456643,0.35439764382828204_0.5757299770336198_0.020450006103103338,0.3645216706181892_0.5040960257704454_0.01791396222889131,0.2739413814239801_0.4652839589021252_0.019514328551498688,0.30988174471619534_0.4201836673176409_0.004873561274575793,0.33888594266973976_0.4003492478984302_-0.004730381513350393,0.36494029485377555_0.38475385297728704_-0.026529492317448795,0.2349365692126003_0.4513851986902724_0.008036584369486802,0.2870885692215278_0.45503014051568524_-0.017993664089590765,0.27613954929808804_0.5543971258637536_-0.014262320038918377,0.2581206908238732_0.5489125990311947_0.010829508158912853
12665,BA_LEFT_CLICK,0,0.2000476333153609_0.7722512220999408_0.012110245680086036,0.2698758541660301_0.7227291760790097_0.013887939282242476,0.32296172238551446_0.6470690339358917_0.017425217746529182,0.354813459892185_0.5776494828399696_0.020810025076536322,0.36491142771922175_0.5061035589739004_0.018837151288030193,0.2741743851894618_0.46539654635601413_0.01942976618783286,0.30991086795618383_0.42043065530110374_0.004826392659797354,0.33881375358266075_0.3993501452173953_-0.004839164372057268,0.36488163012816816_0.38232321730767194_-0.02695134987736602,0.2350735398759244_0.4511450518431481_0.008015760600285715,0.2870821863155615_0.455765328595257_-0.018071187809110052,0.2758706862791382_0.5553645291516962_-0.014130653093054868,0.25791175170046515_0.5495971793683884_0.010742774489204562
12703,BA_LEFT_CLICK,0,0.19937842390158683_0.7718699602811184_0.012324566979425924,0.27005203955306945_0.7224191187181273_0.014170815986779547,0.32327611809701023_0.6478044485690014_0.01767890832331435,0.3553381946715605_0.579150993628238_0.02122764757511456,0.3653116390091787_0.5078237880360539_0.019335308062265435,0.27410471472696313_0.4657254521307403_0.019395934482229638,0.31000628816835285_0.4208777388099748_0.0048156422807805405,0.3388255430520569_0.3994514534923367_-0.004728672787166078,0.3650400005861466_0.3812691306393505_-0.02669803617640225,0.23487806579508766_0.451376377682862_0.008021376771999985,0.28705140827028364_0.45619518700378436_-0.01819112461805373,0.27546526035181707_0.5561633903654244_-0.013887008448278886,0.25737830601773604_0.5491605444552515_0.011396722700341923
12732,BA_LEFT_CLICK,0,0.19923282604391504_0.7712196730398058_0.012661451495065512,0.2698538553153224_0.722742216456588_0.014339887950728113,0.32340846113944294_0.6489234165860667_0.017562102727148185,0.355553633930913_0.5806911619527613_0.02067290620992533,0.3652856957898625_0.5095945301923319_0.018413274695261415,0.2744544091507264_0.4659885529086633_0.019190470925818194,0.3098763326625204_0.42098772447617205_0.00455435255639018,0.33850447283275886_0.3988178761842197_-0.004904557573490492,0.364676651405044_0.3798995463308621_-0.02704714988266538,0.23506398706466664_0.4514089219895818_0.007981795427321267,0.2869448711707466_0.4567589135419313_-0.018451734876632923,0.2752081715306602_0.5567658344007991_-0.01403340829995154,0.25714537185543335_0.5492166553975752_0.011498297616755472
12769,BA_LEFT_CLICK,0,0.1987128928579897_0.7703852671641445_0.013095224665700771,0.26982836933412135_0.7224666131883112_0.01474712598634543,0.32364414852924545_0.6494781173478329_0.017725947659852706,0.3560010190507821_0.5820380832372885_0.020604395882208755,0.36571983194240637_0.5113651635863912_0.018105656770693538,0.27450679085131235_0.4661323836172139_0.019096305411537735,0.3099493106063347_0.420938205093633_0.004417373851714622,0.33869161761671673_0.3986113263799625_-0.00496924265837125,0.36512847904105794_0.3791549919650498_-0.027033346927921857,0.2349952654745635_0.45144517367107223_0.007958655119632778,0.28696418803805296_0.457381430979648_-0.01862682958126087,0.2749783367507428_0.5572423179227084_-0.013951432276462545,0.2568390463361228_0.5488239030076354_0.011800196063451375
12799,BA_LEFT_CLICK,0,0.19897939565006975_0.7703071012702255_0.012933864011048778,0.2695211629985013_0.7232569538235066_0.014644663002592581,0.32365092811638035_0.6503352480896922_0.017635738382055444,0.35611799325156623_0.5831813999508842_0.020576955092684118,0.3657719667425848_0.5127307560140715_0.01836941609209957,0.27457943432709175_0.46623284504608437_0.018993359658305047,0.30999409714191284_0.42115027616063033_0.004306363356731805,0.3387556040833026_0.39814647186866425_-0.005072158333583291,0.3651863031684543_0.37792190659884956_-0.02736230584920318,0.23496923817844842_0.4513610394400164_0.007952776450471162,0.28675397238631395_0.45789537129090535_-0.018668808020591888,0.2748120344156242_0.5578356495919204_-0.013969932749823754,0.25677388465953543_0.5496422847138476_0.011559662256187125
