timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
213737,DRAGGING,0,0.37911549807931566_0.858857148027879_0.029401687319558157,0.41037734859137126_0.8108870719449308_0.004155419775394056,0.42507034978577823_0.7464861987046368_-0.019556029240604247,0.425767004179936_0.6862321251961336_-0.04964311060337224,0.4229078243450799_0.6350715904163307_-0.06086211576389386,0.4062771178723916_0.6337944025021652_-0.0023394519131373394,0.406487285074769_0.5686569342129935_-0.0160903720675497,0.4004696847236553_0.5281592976156767_-0.029694135157733267,0.39269867405584435_0.5012992575439961_-0.06618389384576628,0.375626012026406_0.630129706651892_0.004629028563985832,0.3684112850234182_0.5449220344099766_-0.003813131824228925,0.36125153597173065_0.4938549912531639_-0.024479251814606418,0.35500357075385713_0.445530676320225_-0.050979311042496006
213769,DRAGGING,0,0.3742539513218052_0.8616989200404979_0.028572620355472006,0.4059419235622755_0.8150730160535643_0.003409479565260771,0.4212716495300081_0.7505609725325877_-0.019960140069576904,0.4218450961017461_0.6902945204045571_-0.049381667471154515,0.41946110330235786_0.6395168541850238_-0.06022745012702238,0.40183791934979324_0.6379701061425098_-0.0027923489841613,0.40102161683812027_0.5722415073008147_-0.01665098179329147,0.3941676391153653_0.5315518078091857_-0.03000650468943048,0.38568330300085535_0.503641887877238_-0.06575133271319827,0.37140058226516776_0.6333722565896717_0.004608710537584311,0.36372007516267074_0.5476496541240506_-0.0036729835868626933,0.35612058278701286_0.4958659821001264_-0.024251133571245375,0.349342779508054_0.4472781963944674_-0.05046300174670891
213802,DRAGGING,0,0.36996838475129185_0.863351078438099_0.029389780385005504,0.40140014696406295_0.8175335667658862_0.004034887855718901,0.41660083932119585_0.7536278036760946_-0.019720352594258632,0.4160214565200688_0.6946341882917243_-0.049837416188894895,0.4118418769217478_0.6447087358619046_-0.061316216106905075,0.3963270459137946_0.6409556876323612_-0.00285408935807489,0.3949840801411811_0.5752656875682518_-0.01685492959776489,0.38763909919970196_0.5342628953363988_-0.029743071702937513,0.37879079971498486_0.5060440296918967_-0.06507011943899124,0.3663544555277104_0.6364632085424589_0.004545312940265088,0.3586239404459173_0.5501826901228184_-0.003605759215414532,0.350736758206539_0.4979174465535142_-0.02376291632269073,0.34378430341944677_0.44854158344270717_-0.04922934736313404
213836,DRAGGING,0,0.3652942123004689_0.8652174724001375_0.029920514969196343,0.39678724255789893_0.8207227462235305_0.004644448940333025,0.4120692261253832_0.7566775057735173_-0.018894087794782514,0.4105341118179227_0.697877994439837_-0.04901101005234654,0.40461821565444844_0.6480069026299533_-0.060586543175135885,0.3915256181210351_0.6448766716879202_-0.0026727401563512694,0.3897071053547814_0.5785682891712702_-0.016764669753384337,0.3818920444163717_0.5371452091142729_-0.029248306946214227,0.37269757702975465_0.5078227992845232_-0.06381127591007972,0.3619907955146213_0.6399663436779918_0.004527673950143933,0.3540221899334093_0.5530114093614383_-0.0035087082362651894,0.3458979476247252_0.49997709040626354_-0.02325916820457974,0.3386978335799025_0.4500248625469362_-0.04789803417922642
213869,DRAGGING,0,0.3613931967408573_0.8667821131434987_0.029241750253769898,0.3926886868209011_0.8223518032791785_0.004115135279795564,0.40730336492816915_0.7586986282684112_-0.01938419959812307,0.4047204062622758_0.7007905652219747_-0.0496063823474116,0.39778162606092754_0.6510395181137894_-0.06100454135144141,0.38730168889761546_0.6472757918486272_-0.0024142465670098793,0.38467099825248363_0.581190712841838_-0.016269434302863872,0.3761355790069133_0.5388985250795042_-0.028165414519116232,0.36634377253078615_0.5092208406124636_-0.061897051176023676,0.3581632383518521_0.642607239752574_0.004636373285729313,0.3499546587136189_0.5552730853710781_-0.002949332283058172,0.34155797749789724_0.5020268745802599_-0.022252313563755344,0.3341258746481933_0.45147749539948745_-0.04624019755841562
213902,DRAGGING,0,0.35732245910891813_0.8684626930782756_0.028807858939793225,0.38834890935662325_0.824595991687979_0.003954525933663874,0.4027094438517913_0.7607864864045544_-0.019437901551476667,0.3997324013934114_0.7031030742402629_-0.04954279472213323,0.39184991174962097_0.6535111365285377_-0.060951712357238036,0.38285574158668984_0.6505886922557572_-0.00236916356716076,0.37997269876563744_0.5841714442511315_-0.01618801956162246,0.3710223009244943_0.5417935589475755_-0.027480049103105027,0.3608769584657605_0.5117143170669973_-0.06037102686611191,0.35411644640390905_0.6456274373289452_0.004671720347228546,0.3458569836351713_0.5582492347839841_-0.002697278130943303,0.33735470604922113_0.5047354132002797_-0.021645447428648622,0.3298161015587647_0.45411975190430676_-0.04522306477166231
213936,DRAGGING,0,0.35353776589019237_0.8695111007554978_0.02895863652493677,0.38407007625772904_0.8260850937501636_0.003961020625432991,0.3981645560141266_0.7624640089173447_-0.01968447556094452,0.39520957900886367_0.7047850082775557_-0.04991372434124418,0.38616872353574416_0.6551101682636628_-0.061275764407503694,0.37863522045326603_0.6525813349310097_-0.0025093287303727427,0.3752254386565224_0.585538971482906_-0.016056264676931636,0.3654365972722645_0.5432101757942299_-0.027272518759651154,0.3544658270646617_0.5135620535719634_-0.05973430611489118,0.3502124660239604_0.6477710948750581_0.004607995992042938,0.34199381206301377_0.5604744192984398_-0.0026571097524124183,0.33333276615163276_0.5068682217650577_-0.021473131480316283,0.32565636521002445_0.45619069540810425_-0.044980058114822835
213969,DRAGGING,0,0.3505287629364581_0.8707514787565589_0.027991904841988262,0.3803038181549259_0.8274626160729763_0.003043423228900165,0.39382928060498723_0.763859361163722_-0.020845857779154178,0.39074297415260184_0.7056596430508776_-0.05094716356456334,0.38060078440682715_0.655095901334563_-0.06178214180611617,0.3748948337436706_0.6538025385716388_-0.0028729641496882093,0.37070314207245003_0.5861802244656827_-0.015685597748186696,0.3597561705943009_0.5435800768231281_-0.02649822983001325,0.34765136815464376_0.514687347516079_-0.058379874231798655,0.3465726584614108_0.6497125900876686_0.00450700783839887,0.3382719722101492_0.5625649640581366_-0.002391780817600711,0.3294458600331989_0.5090877838176858_-0.020706127109130192,0.32170813946263627_0.45848704977283355_-0.044353843960043694
214001,DRAGGING,0,0.3471027741431118_0.8716238804539777_0.025556204067372464,0.37660874380158965_0.8280303259745311_0.00134914130643251,0.3896435991685144_0.7644368169720543_-0.022084445770556925,0.38641441001132104_0.7067095758413063_-0.05110564256715818,0.375147858608378_0.6551154941274954_-0.06085165264720159,0.3718048800469232_0.6545991974336965_-0.0029198331880367005,0.36686285431042587_0.5867879624743101_-0.014537987363836376,0.3544963589379041_0.5447318845824345_-0.024741089068688184,0.3408698843110075_0.5187333846923982_-0.05581505942534066,0.3432342160082491_0.6519155364904535_0.004477705670285746,0.33479919169023853_0.5647650559442328_-0.0011034988594791286,0.32582561870015836_0.5109306078944502_-0.018717408694426195,0.318057760940684_0.4602951296444692_-0.04232210316886656
214035,DRAGGING,0,0.3440514846324063_0.8727751070563585_0.02387160559729988,0.37296714745750104_0.8292066041672287_4.2917912604351635e-05,0.3854714847215455_0.7657208965631782_-0.023018897387166976,0.38205350147593004_0.7084715940073957_-0.051379437645340316,0.36965230254222003_0.6553676199876654_-0.06050049104304661,0.36837451612478833_0.6555911483178984_-0.0029889710345106287,0.3622177052088998_0.5870353766742418_-0.013335984251897502,0.34837030697416055_0.5445639128554618_-0.022843293178349523,0.3332080448618309_0.5199209948251466_-0.05309981086405641,0.33976913478665605_0.6543663391807661_0.004388700689187467,0.33153579738676725_0.567254249230789_-0.0002981564984910482,0.32253863970118507_0.5127641758754967_-0.01778767001040775,0.31487262276545613_0.4617846400162346_-0.04134570676986497
214067,DRAGGING,0,0.3406238232993394_0.8746782536748721_0.022252586361656626,0.36921126336089827_0.8314115074510621_-0.0007812613563522182,0.3815136843211207_0.7679077566792536_-0.023125568678204346,0.37801550592508304_0.7099712353957359_-0.05055748007699995,0.3643030714820945_0.6557198700875749_-0.0589827594201688,0.3655367410622147_0.6576533819683752_-0.0027355545837272777,0.35785618683405096_0.5886914403011854_-0.012157507282098905,0.3423664814515971_0.5452957220926886_-0.02085881626865847,0.3257552667419733_0.5206083337362465_-0.05015084428431611,0.3369313199257299_0.6570156414778222_0.004308802621810294,0.32848350093317175_0.5701254637843505_0.0002441651355272298,0.3191039288813094_0.5152536790716742_-0.016858846129242565,0.311225444298867_0.46417309765980774_-0.03974561885121761
214100,DRAGGING,0,0.3372909764403748_0.8768884655192434_0.02181515668979489,0.3655823225993479_0.8341574285217322_-0.000911612059019763,0.3777252072721127_0.7706260348264351_-0.023130680839398805,0.37399897190353387_0.712308097840362_-0.05026882952058434,0.3595630082949896_0.657044465348777_-0.058764514091883026,0.3623065703266547_0.6604828282553643_-0.0026728535953036607,0.3536296686387648_0.5909291244165464_-0.011728934976737323,0.3368154185044021_0.5469851428711419_-0.020026298185281618,0.31908396354998125_0.5231583460089252_-0.04895266072227177,0.333686877801851_0.6600175300813667_0.004235315014718896,0.32538312185249446_0.5734342361931909_0.00019105845539138836,0.315750803532141_0.5183922418871001_-0.01675927504401524,0.3076818169926672_0.467214420834908_-0.039473221660640226
214136,DRAGGING,0,0.3341113181872883_0.8788838955843401_0.020806482162286467,0.36204650840906816_0.8369923284680206_-0.001273654397601095,0.3740285106205466_0.773740932536441_-0.023119934972269777,0.370135195751358_0.7157474430092281_-0.04938256196661091,0.3549580934417168_0.6593957622890925_-0.05762146156094386,0.3595073921007861_0.6639630591359686_-0.0026629885246651696,0.35022725271038935_0.5942985206140172_-0.011180298056825497,0.33228194252866516_0.5515449710245136_-0.019540099755996597,0.31335343497343837_0.530738524112438_-0.04824053586541508,0.33072325350033094_0.6638679225903314_0.004124668888091187,0.322544600633317_0.5772050758556453_0.0006522658872474522,0.31278475799714534_0.5218626673156799_-0.016161617304890307,0.30462443485061874_0.4705925587016178_-0.038741908241102206
214171,DRAGGING,0,0.33144827500690766_0.8820338943071329_0.021097712299195628,0.3591208028137566_0.8407531540418116_-0.0011769771546317794,0.37099844755359673_0.7777698995211267_-0.02309597816160794,0.36666564361204224_0.7193511463553195_-0.04934251469360428,0.3506602158365186_0.6626844350532894_-0.057671878664190886,0.3567578397212783_0.6681805209705791_-0.0028785036174692573,0.3472585030941385_0.5990360807810697_-0.011787716767489511,0.3286084495879651_0.5572526985450748_-0.020457910264392004,0.30911470117050793_0.5380089573171416_-0.04956249219988898,0.3279407303427605_0.6675514236817012_0.003971553962897572,0.31997280404371725_0.5811658136332772_0.0008151957120791507,0.3101929400647085_0.5259595604844713_-0.01574821281711972,0.3019236179526691_0.4745021822609769_-0.03836752714219817
214202,DRAGGING,0,0.32934974682895146_0.8844292599731416_0.02236370897767361,0.35670169133662233_0.843293810750997_-0.00040679096938718627,0.3681416435371096_0.7804466773302193_-0.02280148693793198,0.3632222033814551_0.7220697194219021_-0.049845829403294226,0.3467194227550456_0.6662570670474534_-0.05865071728109942,0.3538674336289056_0.6714036787660569_-0.002925792131283908,0.3440856594680324_0.6030612334755638_-0.012637201326131503,0.3252562970238877_0.5622053689991763_-0.021623324515310374,0.3056981020123036_0.5434805029318078_-0.05075431225947631,0.32512007203856697_0.6704090321643551_0.0038894311310619617,0.3171088324817237_0.58401671109873_0.0006785733482277738,0.30717026982978196_0.5289381696468849_-0.01561384257301264,0.2986501159140304_0.47734407683676616_-0.03783516777756316
214235,DRAGGING,0,0.326621238808376_0.8867970934529091_0.02436047767780158,0.35383683791732035_0.8462614495483685_0.0010483827609892747,0.36511886702619034_0.7837055555368134_-0.021900446843093085,0.35978528199799553_0.7252275895977329_-0.0499871460961446,0.34316549405845237_0.670016227978783_-0.05947180997752847,0.3513485250166804_0.6750233550955177_-0.003292756810553097,0.34162823230732087_0.6077249562857612_-0.014174806775283561,0.3226433050885163_0.5695438223866884_-0.023966514994213935,0.3030621809125162_0.5535817522752559_-0.053945867584165676,0.3224894547236728_0.6731937237249533_0.003666559142611067,0.3144923867251251_0.586850500569963_0.00026817365336707016,0.30428746179163624_0.5321037494092193_-0.015832018706199116,0.29539340153287535_0.4808102873998176_-0.038248254404087884
214269,DRAGGING,0,0.3243554150426725_0.8893725578800031_0.024618917506392266,0.351358732390207_0.8489184919140854_0.0012179869547745436,0.3624531554114186_0.7864928429432447_-0.021660209998278182,0.3566910691118852_0.7280667982025394_-0.04993089692728876,0.34008122051073897_0.6733625044968264_-0.059792892427632825,0.3486622438662649_0.6780985061398602_-0.003532833385282535,0.33925756311979777_0.6114568524454486_-0.015184775651798047,0.3199715516769379_0.5757079591582827_-0.025504754129656124,0.29993009188653763_0.5626262608328085_-0.055973421228740015,0.3196334655104293_0.6759818560017523_0.0035908318322830524,0.311753765461109_0.5898193291554639_0.00011691322007410352,0.30127894151544704_0.535317649280946_-0.016021204473969607,0.29193025958498864_0.48453316911357974_-0.03878638032724065
214303,DRAGGING,0,0.3223627976866038_0.8910145644199999_0.024558925545378897,0.3489643679521894_0.850657744657367_0.0014177527535169006,0.35981422082037634_0.7883366255051085_-0.021346030676196705,0.35367698010258797_0.7301108448921403_-0.04967228348602581,0.3368714079404973_0.6758419839975467_-0.059741769267232916,0.3459128332800389_0.6810259631531601_-0.003531470122189346,0.33715120749924093_0.6152503341749869_-0.015739788640582876,0.31792403275199654_0.5810505048617214_-0.026701414748913424,0.2977986067047257_0.570053615821093_-0.05760277614419731,0.316874727806903_0.6787923627005719_0.0035373328784651064,0.3091218059994872_0.5925297277553709_0.00012923599345392089,0.2984399916198741_0.5384860911654795_-0.01593175777387402,0.28867297277419207_0.488274533147004_-0.038774096041119914
214334,DRAGGING,0,0.32042405782472866_0.8923975494585159_0.024955056988131503,0.34688374769388963_0.8519137131781337_0.0017827826943563367,0.35745090973735577_0.7892980144887121_-0.021149827475413236,0.3507711333946619_0.7314668583249061_-0.04942841848174515,0.33396663666924664_0.6783114050576871_-0.059836754427839686,0.34344154935413373_0.6836898892130188_-0.003654571749568799,0.3349678341329377_0.6186155319464653_-0.01672416282021548,0.31595799537045105_0.5862200296866489_-0.028449401837497057,0.29598334666176945_0.5769519159417866_-0.059905920866529724,0.31448276654995055_0.6810768288697167_0.003491369826360266,0.3067194311410662_0.5950063099371459_-0.00010993250359768787,0.29588157903884976_0.5412317259063216_-0.016321325787637883,0.28577868068669987_0.4913349776223395_-0.039301157450037656
214367,DRAGGING,0,0.3189023079739553_0.8937788221901037_0.024392265013203226,0.345012471053595_0.8527252139735984_0.0016437339350833054,0.35525905475903136_0.790046419022_-0.021356670804869773,0.3482764039767769_0.7326591004828619_-0.04951478110106614,0.3312848281952606_0.6801545599897532_-0.06018088001131167,0.34132927927441414_0.6857021664782946_-0.0035041261734968976,0.3330696859979853_0.6218660664759039_-0.017170891978927814,0.31397617031369485_0.5912965088643705_-0.02933319182746339,0.293740983693475_0.5839346249279593_-0.061172403946241204,0.3123958672373817_0.6831278476973663_0.0035434587341656057,0.3047747920823476_0.5972764197911473_0.00027662878712276525,0.29392725405482556_0.5436055336753443_-0.015489415914801163,0.28362946648959125_0.4937592648470477_-0.038406250242676306
214399,DRAGGING,0,0.3177001490010057_0.89532995729966_0.024466516544497177,0.3437599420337635_0.8536480595341339_0.0019474535238944337,0.35376236546745765_0.7904278598765662_-0.0213696112219903,0.3462309280501196_0.7333291045745219_-0.04955791188360713,0.3291095612122907_0.682174979035046_-0.060611170435898705,0.3395762882476411_0.6876859478318361_-0.003423576674652621,0.33156502556993367_0.6245751772087383_-0.01810165261712739,0.3127690626719306_0.5962269186622361_-0.03092287994665089,0.2926120784987406_0.5901864091060333_-0.06354281946398455,0.3108416112493933_0.6846211293427381_0.0036370209190932728,0.3032599815426176_0.5994908097525956_-0.00010824509080044505,0.2923519267828314_0.5461553434022199_-0.016056813073942983,0.28178472272208377_0.4966871422929824_-0.03951397030694165
214435,DRAGGING,0,0.31700536718473704_0.8963425557559573_0.02404595434771074,0.3431109750102963_0.8539595905678283_0.0017315866789979018,0.3527147051390876_0.7898117154868548_-0.021700922646873247,0.34414003209005906_0.7333229916826889_-0.049958085044872466,0.3269844267904197_0.6836315499814243_-0.061192340179247226,0.338412236519286_0.6893913835019801_-0.0032988842302898763,0.3306293691173697_0.626331897080864_-0.019122694059110237,0.31222979414770685_0.6021352195458778_-0.03284542226586487,0.29235611773406633_0.5993598516386169_-0.06611618166667332,0.3099748899325896_0.6857873232434777_0.003841204550559347,0.30239718387110276_0.6008948948495008_-0.0003405222901963558,0.2914758347822069_0.5476350744158373_-0.016689559636743803,0.28074819605867896_0.4991773710571338_-0.04066239189420444
214467,DRAGGING,0,0.3164883264740775_0.8972519477801199_0.02295683911527072,0.3424894602164432_0.8538075211633691_0.000963842152894519,0.3517512402293579_0.78894375562923_-0.022543356020254337,0.342173714762776_0.7324909319508874_-0.050472366332731014,0.324819790453866_0.6835637177683426_-0.06155575436271236,0.33815000363002534_0.6912994098449496_-0.003114916362312651,0.3305821402848168_0.6282735598094666_-0.01985016792924925,0.3124166761899764_0.6075447625889118_-0.034236994843035905,0.2928172343323642_0.6078566166243091_-0.06781837753853885,0.3099839238155022_0.6872202063616584_0.004011580333467345,0.3028376518057445_0.6025735470861131_-0.00032107086851305695,0.2920445460758876_0.5492118207288064_-0.016727146659876457,0.2813679994052318_0.5011520660656777_-0.040702830881391386
214499,DRAGGING,0,0.31609807084723074_0.8985314957775017_0.02069409996636609,0.34241817125199675_0.8539850809565742_-0.0006076636677257361,0.35143319538096557_0.7876999521275906_-0.023848962941966412,0.3406315599488012_0.7309178630533858_-0.051034525549190336,0.32262862494083633_0.683057851446272_-0.061324202989872345,0.3386447024966106_0.6934397826023697_-0.0028685524884440234,0.3314692246103608_0.6306651697164699_-0.02037486845184743,0.3135974137039801_0.6122480612575003_-0.03537788412797449,0.2941265816171975_0.6145393731181729_-0.06936422318142008,0.31066276413823246_0.6883731051299151_0.004160112577959713,0.30398391829861476_0.6039586332011171_1.8146470196192012e-05,0.2934224453514633_0.5506083534298163_-0.016296488765546124,0.28285549647853114_0.5031259995093416_-0.040472113991192514
214537,DRAGGING,0,0.3161332183736464_0.8988557094317549_0.019282337757888634,0.34246787411783886_0.8533443052285162_-0.001729997914256425,0.35115392224677383_0.7861668224351048_-0.02480490577952223,0.3393946532095903_0.729643863044027_-0.05186947178107667,0.32095180766179077_0.6824585849862107_-0.06185248611397429,0.33892817836005096_0.6944065459114551_-0.002610703394697327,0.332182885581996_0.6324471128468454_-0.020917591761981484,0.31470406278386276_0.6162435278557927_-0.03648632379832266,0.2954211504999806_0.6202372695592966_-0.07062381917175731,0.3112963520099726_0.6888213884046218_0.004366423463451717,0.3050755432997805_0.6048046800746876_0.00021712304950328236,0.2948561606364105_0.551765192837542_-0.016109823861653362,0.2845731382945803_0.5049182090274866_-0.04038120023760123
214568,DRAGGING,0,0.315744837018482_0.8994491286263366_0.018013986583902995,0.3424367068832298_0.8536922803491949_-0.002542217907287098,0.3509861208334603_0.7862581177724552_-0.025193578582892076,0.3385900512286372_0.729156217258647_-0.05194855126748219,0.31970716370259855_0.681930272167588_-0.06148059163909662,0.33965243729749206_0.6961876207623672_-0.0022693510539422185,0.3335820387798516_0.6350434217838241_-0.021058584103135297,0.3159461396886076_0.6200482022971464_-0.03687905435730933,0.2962718702748624_0.6250573822329781_-0.07079944790551726,0.31213475526253437_0.6896376237241857_0.004461157689990881,0.30654002004898884_0.6057936313354458_0.0006942995631740218,0.29673713426245485_0.5528347049482868_-0.015316799027867917,0.2867723111613295_0.5061484267800949_-0.03934346407535015
214604,DRAGGING,0,0.315719119622415_0.8991778760898511_0.017031093546831258,0.34252825249236263_0.8535357015109538_-0.003427301118355924,0.35107414542317694_0.7857689630328142_-0.02582905815592548,0.3379852616745907_0.7290319135041833_-0.0522718058467685,0.31882246814660337_0.6824509011790472_-0.06110148326096144,0.3403173294289818_0.697107462408844_-0.002274229481783688,0.33470449058198676_0.6369606092761193_-0.02161969282162033,0.31704658889398296_0.6231450138259373_-0.03772063485757446,0.2971564072287248_0.6284896952684993_-0.07147618258913091,0.31296204138501527_0.6896981656526273_0.004589190032483962,0.3076991977217778_0.6062626530808994_0.0007995012993848901,0.2982862888213256_0.5533515575987662_-0.015064149890858176,0.28868863616813834_0.5067836753916662_-0.03885854995157193
214634,DRAGGING,0,0.31606262875724295_0.8988954162397703_0.015838461704320628,0.3428973604758695_0.8528986371975327_-0.00419609885977263,0.351400722016337_0.7844697055290957_-0.026227411640096832,0.3377604479756894_0.7281526629330158_-0.05246696632629862,0.31811802572005676_0.6826625551450505_-0.06086415505836174,0.34112094494691775_0.6977921949408081_-0.0020357290744520665,0.33570457266158854_0.6387086975725678_-0.021816890243147553,0.3179958154648568_0.6255204675808305_-0.03804325481832771,0.29789275430966744_0.6310387907645125_-0.07165109713808482,0.3139557966288252_0.6897349643687205_0.004716347736240885,0.3089995516874778_0.606796383069578_0.0012159071739702688,0.29985634672135186_0.5537785103688689_-0.014361302391305165,0.2904099157208571_0.5072836488399444_-0.03793465368672905
214671,DRAGGING,0,0.3167460974306143_0.8983895330269116_0.015810169100576178,0.3434271374956858_0.8526637870010683_-0.004254571231735189,0.35182609871978954_0.7837123844679849_-0.026078376779881424,0.33798813185429116_0.7273844007016372_-0.05262236902337258,0.3176894643783068_0.6827593990698062_-0.06112708216055048,0.34174758317463627_0.6977624238794349_-0.0018350820612698746,0.33636698139816124_0.6396429672362158_-0.022096748295191718,0.31888758459806643_0.6275220631134315_-0.038527724012380825,0.29889356297913655_0.6337320374028698_-0.07177581618178515,0.3147980732676446_0.6893546690924801_0.004791783035494058,0.3102163838178625_0.6066071623219038_0.00143939061969036,0.301307282348395_0.5535777656849267_-0.014008290339004673,0.29201862261727407_0.5072059678962658_-0.03743426221787689
214703,DRAGGING,0,0.317349633872531_0.8977821945062461_0.015980099743456475,0.34383416848310566_0.8518996849009951_-0.004301086868868223,0.352210227377855_0.7835101702735152_-0.025901391990921743,0.3383457609918558_0.7272018173027954_-0.052577320112554116,0.31785153817172807_0.6826782662498636_-0.061109144013276204,0.3425653467368526_0.6977647019438189_-0.0017785417733025514,0.3373616934864489_0.6412494408704241_-0.022498496486952936,0.319824630571367_0.6294629429635845_-0.03912095625372409,0.29965783320000544_0.6356862200559628_-0.0724636493519833,0.31569491131759164_0.6890501586901218_0.004748670277553534,0.3114652647042839_0.6064089841566869_0.0017056844453773035,0.30278122941646624_0.5533943771216108_-0.013853394403848394,0.2937319222770926_0.5070325412695273_-0.03742264285230445
214738,DRAGGING,0,0.31830639743806693_0.8978438042729047_0.015144896839738554,0.34467771591288837_0.8515867721517532_-0.0049687600581057485,0.3530106991351789_0.7835789735257885_-0.026109552294367035,0.3389692265913362_0.7269422514191406_-0.05250637203357052,0.31840033706852566_0.682397996491407_-0.060637703356067746,0.3438046725425278_0.6988568244784865_-0.0016370018480167362,0.33891635545482385_0.6430601777726332_-0.022608316432802707,0.32151904269294873_0.6307767514274472_-0.03920243078805351,0.3013624522060615_0.6362912307788096_-0.07268557178146762,0.31703517876987836_0.6894645260419107_0.0048044844607971,0.3130846630306695_0.606619930817476_0.00207186022963215,0.3044998985131077_0.5533634184911118_-0.013445430230930125,0.2955089226311681_0.5066635591462981_-0.03704537510509338
214770,DRAGGING,0,0.3198152808666371_0.8974147052072643_0.014459296432877118,0.3461011703137_0.8508976444784522_-0.005849237358427653,0.3543842494345622_0.7832490774107188_-0.02664567701844651,0.34040782126788105_0.7261517368118873_-0.0527856958500658,0.31932428381306943_0.6813334267188824_-0.060389550182756116,0.3455501259830121_0.6990461538958386_-0.0017645547912872295,0.3406443489264659_0.644027018713468_-0.02290013501355555,0.32328253042091476_0.6317879584539695_-0.0397509072270977,0.3032124974704156_0.6375305613366097_-0.07378850759797989,0.3186622464094574_0.6895047677871113_0.004815487867829154,0.31479417171253_0.6065035872092177_0.002484723912207994,0.30637164446508824_0.5530656146299255_-0.013150147185194236,0.2976587128596495_0.50617060523635_-0.03707408356376526
214806,DRAGGING,0,0.3217264555549735_0.8984721947116184_0.014191650096769759,0.3479004486658923_0.8516320502904033_-0.006054564409142025,0.35610556482131617_0.7841414429435898_-0.02676081198714796,0.3423798225164716_0.726348497260484_-0.052828143047659766,0.321119730881556_0.680933633712905_-0.06036125850958533,0.3473903585645774_0.6996011170329917_-0.0016642572582846057,0.34290604930489954_0.6448399020572613_-0.022692299439982626,0.3261331423234109_0.6320416472044599_-0.039648758345602955,0.3064596147041615_0.6373857824394965_-0.07400428558773756,0.3205638808754297_0.6899400912377457_0.004825848509857615,0.31692611285983113_0.6068811386768286_0.002553350467704704,0.3085308494790072_0.5535193814668189_-0.01320236848629931,0.2997371325458678_0.5065930522394646_-0.03711769737965295
214837,DRAGGING,0,0.32421032131958916_0.9001079478583757_0.013307679638620718,0.35043035024474084_0.8528623275873642_-0.006299961382297904,0.35866755746885415_0.7847113186271802_-0.026789661552608996,0.345310818500543_0.7259935083300852_-0.05259313186595374,0.3236259561472767_0.6807867719872613_-0.05995499179588085,0.34986364636208367_0.700053086486043_-0.001499450671759063,0.3460244527766681_0.644791749583889_-0.02224426045376146,0.3301658713111213_0.6317754738876828_-0.03907673217754285,0.3112746906837699_0.6376066063554974_-0.07369840785175133,0.3231342898008992_0.6905473202588733_0.00487609832087323,0.31945527679871394_0.6072645163491777_0.0024540358696166446,0.31116905590881305_0.554235767033349_-0.013286618306934193,0.3024555261584594_0.5075344591865912_-0.037275448506406385
214872,DRAGGING,0,0.3272598905662609_0.9019901616352418_0.011362049138829313,0.35349462885912275_0.8539015168283448_-0.0075294822646365415,0.36165197295414825_0.7849764843107714_-0.027855327769995525,0.3489013583240703_0.7256205989766903_-0.05325270096929498,0.3272858295197196_0.6807926046167867_-0.06022990513504605,0.35307851865598167_0.7009380981179727_-0.0014703533793185663,0.3499305181749325_0.6455151895421417_-0.021957390601301863,0.3348669118316119_0.6323463839967735_-0.03886494762023863,0.3166928813903234_0.6379487995077683_-0.07372003709721223,0.3264859152792112_0.6913651132681033_0.005021958205891967,0.3228535023303896_0.608176527496609_0.002512332015338244,0.3147842866658322_0.5552776421758735_-0.0132710440275664,0.3064285131814062_0.5089714526756586_-0.037602841906016225
214905,DRAGGING,0,0.33102436648209205_0.9027114997687038_0.011778129910457296,0.3567428824047726_0.8546385259893787_-0.007332472518538305,0.36497578702344435_0.7861014143086635_-0.027683155572319665,0.3536908126495517_0.7263573776760728_-0.053305068814529004,0.33288679388005793_0.6812431969098295_-0.06065002694655308,0.3562474464154928_0.701381129014703_-0.00161884421067989,0.3540136284071335_0.6458543069948889_-0.022298647936077654,0.34042260103473226_0.6331872044149786_-0.03972004633204601,0.32375248082865893_0.6403756645337354_-0.07525722466268266,0.3298973069952501_0.6919898076135367_0.004921877059374905,0.3264888141133046_0.6085126503916048_0.0021175563042185323,0.31854494670861183_0.5558515044572515_-0.014167856440352986,0.310479473076024_0.509646689861932_-0.03891933266501836
214936,DRAGGING,0,0.3356423639170274_0.9038314374591586_0.01340763546031965,0.36157373283231115_0.8558036519262991_-0.006302722108725603,0.3702495390731012_0.7878785717850657_-0.026746632127686056,0.3602065222757846_0.7281134781105543_-0.05250267670851789,0.3396651098476987_0.6828312999289867_-0.060399510383040506,0.3603505424480986_0.7015701985265512_-0.001779987465997983,0.359023284231673_0.6453772527210028_-0.02279554524095197,0.34788917941291464_0.6359145043805241_-0.040700734405171565,0.3339956963729034_0.647600691081334_-0.07714032357818384,0.333949345458871_0.6928295002999663_0.004783517309454804,0.3305459609490757_0.6089790427376003_0.0013340627912538543,0.3227538288421092_0.5572527291395317_-0.015432080638732585,0.315200820367939_0.511101000285084_-0.04059407654747337
